1980060900  5 R
1980060912  8 W
1980061000  2 T
1980061012  2 T
1980061100  2 T
1980061112  2 T
1980061200  3 SW
1980061212  3 SW
1980061300  3 SW
1980061312  9 HNW
1980061400 12 H
1980061412  6 HW
1980061500 12 H
1980061512 11 HSE
1980061600 11 HSE
1980061612 11 HSE
1980061700 11 HSE
1980061712 11 HSE
1980061800 11 HSE
1980061812 11 HSE
1980061900 11 HSE
1980061912 11 HSE
1980062000 11 HSE
1980062012 11 HSE
1980062100 11 HSE
1980062112  5 R
1980062200  5 R
1980062212  9 HNW
1980062300  9 HNW
1980062312  9 HNW
1980062400  9 HNW
1980062412  9 HNW
1980062500 12 H
1980062512 12 H
1980062600 12 H
1980062612 12 H
1980062700 12 H
1980062712 12 H
1980062800  7 HE
1980062812  7 HE
1980062900  7 HE
1980062912  7 HE
1980063000 10 TNW
1980063012 10 TNW
1980070100 10 TNW
1980070112 10 TNW
1980070200 10 TNW
1980070212 10 TNW
1980070300  1 TSW
1980070312  1 TSW
1980070400  1 TSW
1980070412  1 TSW
1980070500  1 TSW
1980070512  1 TSW
1980070600  1 TSW
1980070612  1 TSW
1980070700  1 TSW
1980070712  2 T
1980070800  2 T
1980070812  2 T
1980070900  2 T
1980070912  2 T
1980071000  2 T
1980071012  2 T
1980071100  2 T
1980071112  3 SW
1980071200  3 SW
1980071212  3 SW
1980071300  3 SW
1980071312  3 SW
1980071400  3 SW
1980071412  3 SW
1980071500  3 SW
1980071512  3 SW
1980071600  6 HW
1980071612 12 H
1980071700 12 H
1980071712 12 H
1980071800 12 H
1980071812  4 NE
1980071900  1 TSW
1980071912  1 TSW
1980072000  1 TSW
1980072012  1 TSW
1980072100  1 TSW
1980072112 10 TNW
1980072200  1 TSW
1980072212  1 TSW
1980072300  1 TSW
1980072312  3 SW
1980072400  3 SW
1980072412  3 SW
1980072500  3 SW
1980072512  9 HNW
1980072600  9 HNW
1980072612  9 HNW
1980072700  9 HNW
1980072712 12 H
1980072800 12 H
1980072812 12 H
1980072900 11 HSE
1980072912  7 HE
1980073000  7 HE
1980073012  7 HE
1980073100  7 HE
1980073112 10 TNW
1980080100  2 T
1980080112  2 T
1980080200  2 T
1980080212  3 SW
1980080300  3 SW
1980080312  3 SW
1980080400  3 SW
1980080412  8 W
1980080500  9 HNW
1980080512  9 HNW
1980080600  9 HNW
1980080612  9 HNW
1980080700  9 HNW
1980080712 12 H
1980080800 12 H
1980080812 12 H
1980080900 12 H
1980080912 12 H
1980081000 12 H
1980081012 12 H
1980081100 12 H
1980081112  8 W
1980081200  8 W
1980081212  8 W
1980081300  8 W
1980081312  9 HNW
1980081400  9 HNW
1980081412  8 W
1980081500  8 W
1980081512  2 T
1980081600  2 T
1980081612  3 SW
1980081700  3 SW
1980081712  9 HNW
1980081800  9 HNW
1980081812  9 HNW
1980081900  9 HNW
1980081912  9 HNW
1980082000  9 HNW
1980082012 12 H
1980082100 12 H
1980082112 12 H
1980082200 12 H
1980082212 12 H
1980082300  8 W
1980082312  8 W
1980082400  8 W
1980082412  8 W
1980082500  8 W
1980082512  8 W
1980082600  2 T
1980082612  3 SW
1980082700  3 SW
1980082712  3 SW
1980082800  3 SW
1980082812  5 R
1980082900  8 W
1980082912  8 W
1980083000  8 W
1980083012  8 W
1980083100  8 W
1980083112  8 W
1980090100  8 W
1980090112  8 W
1980090200  8 W
1980090212  8 W
1980090300  8 W
1980090312  8 W
1980090400 10 TNW
1980090412  1 TSW
1980090500  1 TSW
1980090512  1 TSW
1980090600  1 TSW
1980090612  2 T
1980090700  2 T
1980090712  2 T
1980090800  2 T
1980090812  2 T
1980090900  2 T
1980090912  2 T
1980091000  2 T
1980091012  2 T
1980091100  2 T
1980091112  2 T
1980091200  2 T
1980091212  2 T
1980091300  2 T
1980091312  3 SW
1980091400  3 SW
1980091412  3 SW
1980091500  3 SW
1980091512  2 T
1980091600  2 T
1980091612  2 T
1980091700  2 T
1980091712  2 T
1980091800 10 TNW
1980091812 10 TNW
1980091900 10 TNW
1980091912 10 TNW
1980092000  2 T
1980092012  2 T
1980092100  2 T
1980092112  2 T
1980092200  2 T
1980092212  2 T
1980092300  3 SW
1980092312  3 SW
1980092400  9 HNW
1980092412  9 HNW
1980092500  9 HNW
1980092512  8 W
1980092600  8 W
1980092612  2 T
1980092700  3 SW
1980092712  3 SW
1980092800  3 SW
1980092812  8 W
1980092900  9 HNW
1980092912  8 W
1980093000  9 HNW
1980093012  9 HNW
1980100100  8 W
1980100112  8 W
1980100200  8 W
1980100212  8 W
1980100300  8 W
1980100312  9 HNW
1980100400  9 HNW
1980100412 12 H
1980100500 11 HSE
1980100512 11 HSE
1980100600 11 HSE
1980100612 12 H
1980100700 12 H
1980100712 12 H
1980100800  7 HE
1980100812  7 HE
1980100900  6 HW
1980100912  1 TSW
1980101000  1 TSW
1980101012  1 TSW
1980101100  3 SW
1980101112  3 SW
1980101200  3 SW
1980101212  9 HNW
1980101300  9 HNW
1980101312 12 H
1980101400  8 W
1980101412  2 T
1980101500  3 SW
1980101512  2 T
1980101600 10 TNW
1980101612 10 TNW
1980101700 10 TNW
1980101712  2 T
1980101800  2 T
1980101812  3 SW
1980101900 11 HSE
1980101912 11 HSE
1980102000 11 HSE
1980102012 11 HSE
1980102100  7 HE
1980102112  4 NE
1980102200  6 HW
1980102212  6 HW
1980102300 11 HSE
1980102312 12 H
1980102400 12 H
1980102412 11 HSE
1980102500 11 HSE
1980102512 11 HSE
1980102600 11 HSE
1980102612 12 H
1980102700 12 H
1980102712  8 W
1980102800 10 TNW
1980102812  2 T
1980102900  2 T
1980102912  2 T
1980103000  2 T
1980103012  2 T
1980103100  2 T
1980103112  2 T
1980110100  2 T
1980110112  2 T
1980110200  2 T
1980110212 10 TNW
1980110300  2 T
1980110312  2 T
1980110400  2 T
1980110412  2 T
1980110500  2 T
1980110512  3 SW
1980110600  3 SW
1980110612  1 TSW
1980110700  2 T
1980110712  1 TSW
1980110800  1 TSW
1980110812  1 TSW
1980110900  1 TSW
1980110912  1 TSW
1980111000  1 TSW
1980111012  3 SW
1980111100  3 SW
1980111112  9 HNW
1980111200  8 W
1980111212  3 SW
1980111300  9 HNW
1980111312  9 HNW
1980111400  8 W
1980111412  8 W
1980111500  3 SW
1980111512  3 SW
1980111600  3 SW
1980111612  3 SW
1980111700  3 SW
1980111712  3 SW
1980111800  3 SW
1980111812  2 T
1980111900  2 T
1980111912  2 T
1980112000  2 T
1980112012  2 T
1980112100  2 T
1980112112  2 T
1980112200  2 T
1980112212  2 T
1980112300  2 T
1980112312  2 T
1980112400  2 T
1980112412  2 T
1980112500  2 T
1980112512  2 T
1980112600  3 SW
1980112612  2 T
1980112700  2 T
1980112712  2 T
1980112800  3 SW
1980112812  3 SW
1980112900  3 SW
1980112912  2 T
1980113000  2 T
1980113012  2 T
1980120100  3 SW
1980120112  3 SW
1980120200  3 SW
1980120212  9 HNW
1980120300 12 H
1980120312  7 HE
1980120400  7 HE
1980120412  8 W
1980120500  9 HNW
1980120512  6 HW
1980120600 12 H
1980120612 12 H
1980120700 12 H
1980120712  6 HW
1980120800 11 HSE
1980120812 11 HSE
1980120900  5 R
1980120912  5 R
1980121000  5 R
1980121012  5 R
1980121100  5 R
1980121112  5 R
1980121200  2 T
1980121212  2 T
1980121300  3 SW
1980121312  9 HNW
1980121400  7 HE
1980121412  8 W
1980121500  8 W
1980121512  8 W
1980121600  8 W
1980121612  2 T
1980121700  2 T
1980121712 10 TNW
1980121800 10 TNW
1980121812 10 TNW
1980121900 10 TNW
1980121912 10 TNW
1980122000  7 HE
1980122012  8 W
1980122100  8 W
1980122112  4 NE
1980122200  4 NE
1980122212  5 R
1980122300  5 R
1980122312  5 R
1980122400  5 R
1980122412  4 NE
1980122500  4 NE
1980122512  5 R
1980122600  5 R
1980122612  5 R
1980122700  1 TSW
1980122712  1 TSW
1980122800  1 TSW
1980122812  1 TSW
1980122900  5 R
1980122912 11 HSE
1980123000 11 HSE
1980123012  6 HW
1980123100  6 HW
1980123112 11 HSE
1981010100 11 HSE
1981010112 11 HSE
1981010200 12 H
1981010212 12 H
1981010300 12 H
1981010312 11 HSE
1981010400  7 HE
1981010412  8 W
1981010500  3 SW
1981010512  3 SW
1981010600  3 SW
1981010612  3 SW
1981010700  3 SW
1981010712  3 SW
1981010800  6 HW
1981010812  6 HW
1981010900  6 HW
1981010912  6 HW
1981011000 11 HSE
1981011012  5 R
1981011100  5 R
1981011112  1 TSW
1981011200  1 TSW
1981011212  1 TSW
1981011300  4 NE
1981011312  4 NE
1981011400  6 HW
1981011412  6 HW
1981011500 11 HSE
1981011512 11 HSE
1981011600  6 HW
1981011612  6 HW
1981011700  6 HW
1981011712 11 HSE
1981011800 11 HSE
1981011812 11 HSE
1981011900 11 HSE
1981011912  7 HE
1981012000  7 HE
1981012012 12 H
1981012100  6 HW
1981012112 11 HSE
1981012200  7 HE
1981012212  7 HE
1981012300  7 HE
1981012312  8 W
1981012400  9 HNW
1981012412 12 H
1981012500 12 H
1981012512 12 H
1981012600  9 HNW
1981012612 11 HSE
1981012700  8 W
1981012712  3 SW
1981012800  3 SW
1981012812  1 TSW
1981012900  4 NE
1981012912  4 NE
1981013000  4 NE
1981013012  4 NE
1981013100 11 HSE
1981013112 11 HSE
1981020100  4 NE
1981020112  1 TSW
1981020200  3 SW
1981020212  3 SW
1981020300  3 SW
1981020312  3 SW
1981020400  3 SW
1981020412  3 SW
1981020500  3 SW
1981020512  2 T
1981020600  2 T
1981020612  3 SW
1981020700  3 SW
1981020712  6 HW
1981020800 11 HSE
1981020812 11 HSE
1981020900 11 HSE
1981020912  7 HE
1981021000  7 HE
1981021012  7 HE
1981021100 12 H
1981021112 12 H
1981021200 12 H
1981021212 12 H
1981021300 11 HSE
1981021312 11 HSE
1981021400 11 HSE
1981021412 11 HSE
1981021500 11 HSE
1981021512 12 H
1981021600  2 T
1981021612  3 SW
1981021700  3 SW
1981021712  1 TSW
1981021800  2 T
1981021812  1 TSW
1981021900  1 TSW
1981021912  1 TSW
1981022000  3 SW
1981022012  3 SW
1981022100  3 SW
1981022112  6 HW
1981022200  4 NE
1981022212  4 NE
1981022300  4 NE
1981022312  4 NE
1981022400  4 NE
1981022412  4 NE
1981022500  4 NE
1981022512  7 HE
1981022600 11 HSE
1981022612 11 HSE
1981022700 11 HSE
1981022712 11 HSE
1981022800 11 HSE
1981022812  4 NE
1981030100  4 NE
1981030112  4 NE
1981030200  4 NE
1981030212  4 NE
1981030300  4 NE
1981030312  4 NE
1981030400  4 NE
1981030412  4 NE
1981030500  5 R
1981030512  5 R
1981030600  4 NE
1981030612  4 NE
1981030700  4 NE
1981030712  4 NE
1981030800  4 NE
1981030812  4 NE
1981030900 10 TNW
1981030912 10 TNW
1981031000  2 T
1981031012  2 T
1981031100  2 T
1981031112  1 TSW
1981031200  1 TSW
1981031212  1 TSW
1981031300  1 TSW
1981031312 12 H
1981031400 12 H
1981031412 11 HSE
1981031500 11 HSE
1981031512  7 HE
1981031600 12 H
1981031612 12 H
1981031700 11 HSE
1981031712 11 HSE
1981031800 12 H
1981031812 11 HSE
1981031900 11 HSE
1981031912 11 HSE
1981032000 11 HSE
1981032012  7 HE
1981032100  7 HE
1981032112  7 HE
1981032200 11 HSE
1981032212 11 HSE
1981032300 11 HSE
1981032312 11 HSE
1981032400 11 HSE
1981032412 11 HSE
1981032500  7 HE
1981032512  7 HE
1981032600  7 HE
1981032612  9 HNW
1981032700  8 W
1981032712  3 SW
1981032800  6 HW
1981032812  6 HW
1981032900 12 H
1981032912 12 H
1981033000 12 H
1981033012  6 HW
1981033100 12 H
1981033112 12 H
1981040100 12 H
1981040112 12 H
1981040200 11 HSE
1981040212 11 HSE
1981040300 12 H
1981040312 12 H
1981040400 12 H
1981040412 12 H
1981040500  6 HW
1981040512  6 HW
1981040600  6 HW
1981040612 12 H
1981040700 12 H
1981040712 12 H
1981040800 12 H
1981040812  9 HNW
1981040900  3 SW
1981040912  3 SW
1981041000  2 T
1981041012  2 T
1981041100  1 TSW
1981041112  4 NE
1981041200  4 NE
1981041212  4 NE
1981041300  4 NE
1981041312  4 NE
1981041400 10 TNW
1981041412 10 TNW
1981041500 10 TNW
1981041512  2 T
1981041600  2 T
1981041612  2 T
1981041700  2 T
1981041712  2 T
1981041800  8 W
1981041812  9 HNW
1981041900 12 H
1981041912  8 W
1981042000  9 HNW
1981042012  8 W
1981042100  3 SW
1981042112  3 SW
1981042200  9 HNW
1981042212  9 HNW
1981042300  8 W
1981042312  8 W
1981042400  9 HNW
1981042412  7 HE
1981042500 10 TNW
1981042512 10 TNW
1981042600 10 TNW
1981042612  2 T
1981042700  3 SW
1981042712  2 T
1981042800  2 T
1981042812 10 TNW
1981042900 10 TNW
1981042912  2 T
1981043000  9 HNW
1981043012 12 H
1981050100 12 H
1981050112 12 H
1981050200 12 H
1981050212 11 HSE
1981050300 11 HSE
1981050312 11 HSE
1981050400 11 HSE
1981050412 11 HSE
1981050500 11 HSE
1981050512 11 HSE
1981050600 11 HSE
1981050612 11 HSE
1981050700  4 NE
1981050712 10 TNW
1981050800 10 TNW
1981050812  7 HE
1981050900  7 HE
1981050912  7 HE
1981051000  7 HE
1981051012 10 TNW
1981051100  8 W
1981051112  8 W
1981051200  8 W
1981051212  9 HNW
1981051300  9 HNW
1981051312  9 HNW
1981051400 12 H
1981051412 12 H
1981051500 12 H
1981051512 12 H
1981051600 12 H
1981051612 12 H
1981051700 12 H
1981051712 12 H
1981051800 12 H
1981051812 12 H
1981051900 12 H
1981051912 11 HSE
1981052000  5 R
1981052012  5 R
1981052100  5 R
1981052112  6 HW
1981052200  6 HW
1981052212  5 R
1981052300 11 HSE
1981052312 11 HSE
1981052400 11 HSE
1981052412 11 HSE
1981052500 11 HSE
1981052512 11 HSE
1981052600 11 HSE
1981052612 11 HSE
1981052700 11 HSE
1981052712 11 HSE
1981052800  6 HW
1981052812  6 HW
1981052900  6 HW
1981052912  6 HW
1981053000  9 HNW
1981053012  9 HNW
1981053100  7 HE
1981053112  7 HE
1981060100  7 HE
1981060112  7 HE
1981060200 10 TNW
1981060212 10 TNW
1981060300  2 T
1981060312  2 T
1981060400  2 T
1981060412  2 T
1981060500  1 TSW
1981060512  1 TSW
1981060600  4 NE
1981060612  4 NE
1981060700  1 TSW
1981060712  1 TSW
1981060800  1 TSW
1981060812  1 TSW
1981060900  1 TSW
1981060912  1 TSW
1981061000  5 R
1981061012  5 R
1981061100  4 NE
1981061112  4 NE
1981061200  4 NE
1981061212  4 NE
1981061300  4 NE
1981061312 10 TNW
1981061400 10 TNW
1981061412 10 TNW
1981061500 10 TNW
1981061512 10 TNW
1981061600  2 T
1981061612  1 TSW
1981061700  1 TSW
1981061712  2 T
1981061800  2 T
1981061812  2 T
1981061900  2 T
1981061912  3 SW
1981062000  6 HW
1981062012  6 HW
1981062100  6 HW
1981062112  6 HW
1981062200  6 HW
1981062212  6 HW
1981062300  6 HW
1981062312 11 HSE
1981062400 11 HSE
1981062412 12 H
1981062500 11 HSE
1981062512  7 HE
1981062600  7 HE
1981062612 10 TNW
1981062700 10 TNW
1981062712  2 T
1981062800  2 T
1981062812  2 T
1981062900  2 T
1981062912  2 T
1981063000  3 SW
1981063012  9 HNW
1981070100  8 W
1981070112  8 W
1981070200  8 W
1981070212  2 T
1981070300  2 T
1981070312  2 T
1981070400  2 T
1981070412 10 TNW
1981070500 10 TNW
1981070512 10 TNW
1981070600 10 TNW
1981070612  2 T
1981070700  2 T
1981070712  2 T
1981070800  2 T
1981070812  2 T
1981070900  2 T
1981070912  1 TSW
1981071000  1 TSW
1981071012  1 TSW
1981071100  1 TSW
1981071112  1 TSW
1981071200  5 R
1981071212  6 HW
1981071300 11 HSE
1981071312 11 HSE
1981071400 11 HSE
1981071412 11 HSE
1981071500 11 HSE
1981071512 12 H
1981071600 12 H
1981071612 12 H
1981071700 12 H
1981071712 12 H
1981071800 12 H
1981071812 12 H
1981071900 12 H
1981071912 12 H
1981072000 12 H
1981072012 12 H
1981072100 12 H
1981072112 12 H
1981072200 12 H
1981072212 12 H
1981072300 12 H
1981072312 12 H
1981072400 12 H
1981072412  7 HE
1981072500  7 HE
1981072512  8 W
1981072600  8 W
1981072612  2 T
1981072700  2 T
1981072712  2 T
1981072800  2 T
1981072812  2 T
1981072900  2 T
1981072912  2 T
1981073000  2 T
1981073012  2 T
1981073100  2 T
1981073112  2 T
1981080100  3 SW
1981080112  1 TSW
1981080200  3 SW
1981080212  3 SW
1981080300  1 TSW
1981080312  1 TSW
1981080400  1 TSW
1981080412  1 TSW
1981080500  4 NE
1981080512  4 NE
1981080600  4 NE
1981080612  4 NE
1981080700 10 TNW
1981080712  1 TSW
1981080800  1 TSW
1981080812  1 TSW
1981080900  1 TSW
1981080912  2 T
1981081000  2 T
1981081012  1 TSW
1981081100  1 TSW
1981081112  1 TSW
1981081200  1 TSW
1981081212  3 SW
1981081300  3 SW
1981081312  3 SW
1981081400  2 T
1981081412  2 T
1981081500  2 T
1981081512  2 T
1981081600  2 T
1981081612  2 T
1981081700  2 T
1981081712 10 TNW
1981081800  2 T
1981081812  2 T
1981081900  2 T
1981081912  2 T
1981082000  2 T
1981082012  3 SW
1981082100  2 T
1981082112  2 T
1981082200 10 TNW
1981082212  2 T
1981082300 10 TNW
1981082312 10 TNW
1981082400 10 TNW
1981082412  2 T
1981082500  3 SW
1981082512  6 HW
1981082600  6 HW
1981082612 11 HSE
1981082700 11 HSE
1981082712 11 HSE
1981082800 11 HSE
1981082812 11 HSE
1981082900 11 HSE
1981082912 11 HSE
1981083000 11 HSE
1981083012  4 NE
1981083100  4 NE
1981083112  5 R
1981090100 10 TNW
1981090112 10 TNW
1981090200  2 T
1981090212  2 T
1981090300  2 T
1981090312  3 SW
1981090400  2 T
1981090412  2 T
1981090500  3 SW
1981090512  3 SW
1981090600  3 SW
1981090612  9 HNW
1981090700  9 HNW
1981090712  9 HNW
1981090800  9 HNW
1981090812  8 W
1981090900  8 W
1981090912  3 SW
1981091000  3 SW
1981091012  3 SW
1981091100  8 W
1981091112  8 W
1981091200  8 W
1981091212  8 W
1981091300  2 T
1981091312  2 T
1981091400  3 SW
1981091412  3 SW
1981091500  3 SW
1981091512  3 SW
1981091600  3 SW
1981091612  9 HNW
1981091700 12 H
1981091712 12 H
1981091800 12 H
1981091812  8 W
1981091900  8 W
1981091912  8 W
1981092000  8 W
1981092012  3 SW
1981092100  3 SW
1981092112  3 SW
1981092200  3 SW
1981092212  2 T
1981092300  2 T
1981092312  2 T
1981092400  2 T
1981092412  2 T
1981092500  2 T
1981092512  2 T
1981092600  2 T
1981092612  2 T
1981092700  2 T
1981092712  2 T
1981092800  2 T
1981092812  2 T
1981092900  2 T
1981092912  3 SW
1981093000  3 SW
1981093012  3 SW
1981100100  8 W
1981100112  8 W
1981100200  8 W
1981100212  8 W
1981100300  8 W
1981100312  8 W
1981100400  9 HNW
1981100412  8 W
1981100500  8 W
1981100512  8 W
1981100600  9 HNW
1981100612  9 HNW
1981100700  9 HNW
1981100712  8 W
1981100800  9 HNW
1981100812  9 HNW
1981100900 12 H
1981100912 12 H
1981101000  7 HE
1981101012  8 W
1981101100  9 HNW
1981101112 12 H
1981101200 12 H
1981101212 12 H
1981101300 12 H
1981101312 12 H
1981101400 12 H
1981101412  9 HNW
1981101500  9 HNW
1981101512  3 SW
1981101600  3 SW
1981101612  1 TSW
1981101700  1 TSW
1981101712  6 HW
1981101800  6 HW
1981101812  6 HW
1981101900 11 HSE
1981101912 11 HSE
1981102000 11 HSE
1981102012 11 HSE
1981102100 11 HSE
1981102112  7 HE
1981102200  7 HE
1981102212  8 W
1981102300  2 T
1981102312  1 TSW
1981102400  1 TSW
1981102412  2 T
1981102500  2 T
1981102512  2 T
1981102600  3 SW
1981102612  3 SW
1981102700  9 HNW
1981102712 12 H
1981102800 12 H
1981102812 11 HSE
1981102900 11 HSE
1981102912  5 R
1981103000 12 H
1981103012  8 W
1981103100  9 HNW
1981103112  8 W
1981110100  3 SW
1981110112  9 HNW
1981110200  3 SW
1981110212  9 HNW
1981110300  3 SW
1981110312  3 SW
1981110400  9 HNW
1981110412  8 W
1981110500  8 W
1981110512  2 T
1981110600 10 TNW
1981110612 10 TNW
1981110700  4 NE
1981110712  4 NE
1981110800  4 NE
1981110812  1 TSW
1981110900  5 R
1981110912  5 R
1981111000  6 HW
1981111012  1 TSW
1981111100 10 TNW
1981111112 10 TNW
1981111200 10 TNW
1981111212 10 TNW
1981111300 10 TNW
1981111312 10 TNW
1981111400 10 TNW
1981111412 10 TNW
1981111500 10 TNW
1981111512 10 TNW
1981111600 10 TNW
1981111612  2 T
1981111700  2 T
1981111712  2 T
1981111800  1 TSW
1981111812  1 TSW
1981111900  1 TSW
1981111912  1 TSW
1981112000  6 HW
1981112012 11 HSE
1981112100 11 HSE
1981112112 11 HSE
1981112200 11 HSE
1981112212 11 HSE
1981112300 11 HSE
1981112312 11 HSE
1981112400 11 HSE
1981112412 11 HSE
1981112500 11 HSE
1981112512 11 HSE
1981112600 11 HSE
1981112612  4 NE
1981112700  4 NE
1981112712  4 NE
1981112800  4 NE
1981112812  4 NE
1981112900  4 NE
1981112912  4 NE
1981113000  4 NE
1981113012 10 TNW
1981120100 10 TNW
1981120112 10 TNW
1981120200  2 T
1981120212  2 T
1981120300  3 SW
1981120312  4 NE
1981120400  7 HE
1981120412  7 HE
1981120500  7 HE
1981120512 10 TNW
1981120600 10 TNW
1981120612  2 T
1981120700  2 T
1981120712  2 T
1981120800  2 T
1981120812  2 T
1981120900  2 T
1981120912  2 T
1981121000  2 T
1981121012  3 SW
1981121100  9 HNW
1981121112 12 H
1981121200 12 H
1981121212  7 HE
1981121300  8 W
1981121312  9 HNW
1981121400  9 HNW
1981121412  6 HW
1981121500  6 HW
1981121512 11 HSE
1981121600 11 HSE
1981121612  7 HE
1981121700  4 NE
1981121712  6 HW
1981121800 11 HSE
1981121812 11 HSE
1981121900 11 HSE
1981121912  7 HE
1981122000  7 HE
1981122012  7 HE
1981122100 12 H
1981122112 11 HSE
1981122200 11 HSE
1981122212 11 HSE
1981122300 11 HSE
1981122312 11 HSE
1981122400 11 HSE
1981122412 11 HSE
1981122500 11 HSE
1981122512 11 HSE
1981122600 11 HSE
1981122612 11 HSE
1981122700 11 HSE
1981122712 11 HSE
1981122800 11 HSE
1981122812 11 HSE
1981122900 11 HSE
1981122912  7 HE
1981123000  7 HE
1981123012  2 T
1981123100  3 SW
1981123112  1 TSW
1982010100  1 TSW
1982010112 10 TNW
1982010200 10 TNW
1982010212  2 T
1982010300  2 T
1982010312  2 T
1982010400  2 T
1982010412  2 T
1982010500  2 T
1982010512  2 T
1982010600  2 T
1982010612  1 TSW
1982010700  1 TSW
1982010712  1 TSW
1982010800  1 TSW
1982010812  1 TSW
1982010900  4 NE
1982010912 10 TNW
1982011000  6 HW
1982011012  6 HW
1982011100  6 HW
1982011112 12 H
1982011200 12 H
1982011212  7 HE
1982011300  3 SW
1982011312  6 HW
1982011400 11 HSE
1982011412 11 HSE
1982011500 12 H
1982011512  6 HW
1982011600  6 HW
1982011612  6 HW
1982011700 12 H
1982011712 12 H
1982011800 12 H
1982011812  6 HW
1982011900  6 HW
1982011912  6 HW
1982012000 11 HSE
1982012012 12 H
1982012100  8 W
1982012112  2 T
1982012200  2 T
1982012212  2 T
1982012300  2 T
1982012312  2 T
1982012400  2 T
1982012412  3 SW
1982012500  2 T
1982012512  2 T
1982012600  2 T
1982012612  2 T
1982012700  2 T
1982012712  3 SW
1982012800  3 SW
1982012812  6 HW
1982012900 11 HSE
1982012912 11 HSE
1982013000 11 HSE
1982013012  4 NE
1982013100  4 NE
1982013112 10 TNW
1982020100  1 TSW
1982020112  1 TSW
1982020200  1 TSW
1982020212  5 R
1982020300  5 R
1982020312  5 R
1982020400  5 R
1982020412 10 TNW
1982020500  1 TSW
1982020512  1 TSW
1982020600  1 TSW
1982020612  3 SW
1982020700  6 HW
1982020712  9 HNW
1982020800  6 HW
1982020812  5 R
1982020900  5 R
1982020912 10 TNW
1982021000  1 TSW
1982021012  6 HW
1982021100  6 HW
1982021112  5 R
1982021200  6 HW
1982021212  6 HW
1982021300 11 HSE
1982021312 12 H
1982021400 12 H
1982021412 12 H
1982021500  9 HNW
1982021512  9 HNW
1982021600  9 HNW
1982021612  8 W
1982021700  2 T
1982021712  3 SW
1982021800  2 T
1982021812  2 T
1982021900  2 T
1982021912  3 SW
1982022000  6 HW
1982022012 11 HSE
1982022100  7 HE
1982022112  7 HE
1982022200 11 HSE
1982022212 11 HSE
1982022300 11 HSE
1982022312  7 HE
1982022400  7 HE
1982022412 11 HSE
1982022500 11 HSE
1982022512 11 HSE
1982022600 11 HSE
1982022612  7 HE
1982022700  7 HE
1982022712  7 HE
1982022800 11 HSE
1982022812  7 HE
1982030100  7 HE
1982030112 10 TNW
1982030200  8 W
1982030212 12 H
1982030300  9 HNW
1982030312  9 HNW
1982030400  9 HNW
1982030412  6 HW
1982030500 12 H
1982030512 12 H
1982030600 11 HSE
1982030612 11 HSE
1982030700 11 HSE
1982030712 11 HSE
1982030800 11 HSE
1982030812  7 HE
1982030900  7 HE
1982030912 11 HSE
1982031000 11 HSE
1982031012  7 HE
1982031100  7 HE
1982031112 11 HSE
1982031200  7 HE
1982031212  2 T
1982031300  6 HW
1982031312  6 HW
1982031400  6 HW
1982031412 11 HSE
1982031500 11 HSE
1982031512 11 HSE
1982031600 11 HSE
1982031612 11 HSE
1982031700 11 HSE
1982031712 11 HSE
1982031800  5 R
1982031812  5 R
1982031900  5 R
1982031912 11 HSE
1982032000  6 HW
1982032012 11 HSE
1982032100 12 H
1982032112 11 HSE
1982032200 12 H
1982032212 11 HSE
1982032300 11 HSE
1982032312 11 HSE
1982032400 11 HSE
1982032412 11 HSE
1982032500 11 HSE
1982032512 11 HSE
1982032600 11 HSE
1982032612 11 HSE
1982032700 11 HSE
1982032712 11 HSE
1982032800 11 HSE
1982032812 11 HSE
1982032900 11 HSE
1982032912 11 HSE
1982033000 11 HSE
1982033012 11 HSE
1982033100  7 HE
1982033112  7 HE
1982040100  5 R
1982040112  6 HW
1982040200  1 TSW
1982040212 10 TNW
1982040300  2 T
1982040312  2 T
1982040400  3 SW
1982040412  3 SW
1982040500  8 W
1982040512  8 W
1982040600  8 W
1982040612  2 T
1982040700  3 SW
1982040712  1 TSW
1982040800  1 TSW
1982040812  1 TSW
1982040900  5 R
1982040912  5 R
1982041000  5 R
1982041012  5 R
1982041100 11 HSE
1982041112 12 H
1982041200 12 H
1982041212 12 H
1982041300 12 H
1982041312 11 HSE
1982041400 11 HSE
1982041412 11 HSE
1982041500 11 HSE
1982041512 11 HSE
1982041600 11 HSE
1982041612 11 HSE
1982041700 11 HSE
1982041712 11 HSE
1982041800 11 HSE
1982041812 12 H
1982041900 11 HSE
1982041912 11 HSE
1982042000 11 HSE
1982042012 11 HSE
1982042100 11 HSE
1982042112 11 HSE
1982042200 11 HSE
1982042212 11 HSE
1982042300 11 HSE
1982042312 11 HSE
1982042400 11 HSE
1982042412 11 HSE
1982042500 11 HSE
1982042512 11 HSE
1982042600 11 HSE
1982042612 11 HSE
1982042700 11 HSE
1982042712  7 HE
1982042800  7 HE
1982042812  7 HE
1982042900 10 TNW
1982042912 10 TNW
1982043000 10 TNW
1982043012  1 TSW
1982050100  1 TSW
1982050112  1 TSW
1982050200  5 R
1982050212  6 HW
1982050300 11 HSE
1982050312 11 HSE
1982050400 11 HSE
1982050412 11 HSE
1982050500 11 HSE
1982050512 11 HSE
1982050600  7 HE
1982050612  7 HE
1982050700  7 HE
1982050712  7 HE
1982050800  8 W
1982050812  8 W
1982050900  2 T
1982050912  2 T
1982051000  2 T
