time,0,1,2,3,4
1858-09-01,32.340269774608544,-2.6284631332095936,-8.013854368625609,-1.635361945913912,3.0800292876762914
1858-10-01,30.605371384185922,7.027552226827249,-10.045913252981592,7.582180779475225,1.870555023949517
1858-11-01,19.1130516232228,0.6018182176398487,-3.286395576123184,5.912558942703045,3.1246640069512033
1858-12-01,15.748931360876718,-12.832064923468044,0.49392245515820665,7.513407308686103,6.086398508436452
1859-01-01,8.527765463217289,-14.300294303182332,3.664305467402129,-0.4456776875807298,3.1540057859397646
1859-02-01,8.762306488623725,-15.458003628398645,6.70809850337082,-4.989078654665,0.7737988007693637
1859-03-01,17.31540525195374,-16.114131344729746,9.279503597337175,-5.435764637859774,9.838317189526578
1859-04-01,22.784214987068108,-22.6812868875323,10.48601541574811,-6.653320233373798,5.825988622363207
1859-05-01,18.244205992998094,-19.17654350644721,3.5735068771146823,-0.7263228554774072,5.454990619563942
1859-06-01,17.886695466836805,-20.525447814044128,8.50967380059032,4.830494282642007,5.176337451321321
1859-07-01,11.654293594483168,-14.481582474944,8.328665685096482,4.742147967071707,-1.109337017897317
1859-08-01,12.580450100913774,-12.107282170191636,0.7874710720174636,3.85194413146601,-9.075444407117551
1859-09-01,13.20371030134394,-18.2016886180509,-3.847254027929635,7.058406098260049,-11.703690754796002
1859-10-01,18.173106292348965,-18.431079672429718,-1.2020503854181648,7.974308370135284,-5.722916478339178
1859-11-01,14.76651598413028,-16.00934816668639,-1.7366814344826804,1.326246753161775,-0.2625238044675342
1859-12-01,13.579973360559139,-14.760970257021102,-3.416655019767007,-0.9492291692214144,4.79519540701654
1860-01-01,14.35016391867788,-19.470240216114856,-4.6477551889800655,2.348043386638734,3.254019596873291
1860-02-01,15.75726620549474,-17.647992082380533,-6.339334951875288,4.003524321179748,3.728619390974651
1860-03-01,15.70217923646427,-14.942983947434284,-1.6595384348405378,2.769013209910476,-2.395525177242643
1860-04-01,25.594152329654346,-19.99133356015215,3.57382483720711,9.415855463098493,-5.244853296698017
1860-05-01,27.276916197581993,-20.318588564985873,2.4831519377582802,5.1214933343189895,-4.665866245526136
1860-06-01,26.623668124707763,-18.016228042932465,-0.3802241639899282,-1.108287619493109,1.6414258662247014
1860-07-01,31.544611514150223,-13.069400873574837,-11.036923519832689,-3.2253269171311008,6.21199350211916
1860-08-01,35.07793761243074,-15.282497563261584,-10.577657346551426,-7.15289824308251,3.411894177485918
1860-09-01,33.74556974524949,-16.840652465833827,-6.1732701345147785,-5.717097221867275,3.346888968060524
1860-10-01,27.4348792283022,-35.43057575993537,-8.88701527622158,0.1463198397197255,3.4026865987654484
1860-11-01,28.829419069910053,-28.22075424158639,-4.767320066546167,8.597750308600059,2.6343134921277342
1860-12-01,33.381592108913885,-24.67565105449335,-3.3638610377150666,18.985274698563362,4.394084324963667
1861-01-01,50.42814959248902,-24.122140180268822,-6.888375046498395,15.239485128376316,12.611189425411634
1861-02-01,50.91310840737188,-19.98068299235582,-7.051443228965185,13.633807743401803,11.127270782079751
1861-03-01,47.18419059975102,-13.336510263840605,1.4947047403577238,16.09797743448494,5.224787246370973
1861-04-01,27.95959003632922,-21.380158307814863,-8.12391929736064,7.7449587207124315,-2.176691854005154
1861-05-01,32.441858204800255,-17.646335408517007,-3.9796035514905657,4.062871430498167,4.799830948426934
1861-06-01,36.87210196747028,-10.929762708892461,0.5216447935167949,6.4893085506035755,9.473847908453562
1861-07-01,27.400032560986947,-12.24097887864949,2.1774643497807062,5.871366904087318,2.226851625740969
1861-08-01,27.672957585525364,-12.59053728038461,-5.749911866040833,5.121016421270286,3.0037391700078997
1861-09-01,21.753032834207257,-23.27117862731469,-15.873891077980895,-2.89284006786914,3.541267849100742
1861-10-01,22.113938675746095,-22.5129478979082,-11.204319550221191,-6.512759685932304,0.3455770086242387
1861-11-01,16.150479469571618,-24.39272934436729,-11.725075667698025,-12.308050620616534,1.5372876630594177
1861-12-01,17.23106237239303,-22.409378699126812,-6.981856638192543,-8.734558654247616,3.797537191644889
1862-01-01,24.508909441669363,-23.67243477463318,-1.5618439930290402,-1.7992030297863673,4.003754671503962
1862-02-01,29.233412377470202,-18.010775957457046,0.144082341130994,1.5496908974563166,8.23313395852242
1862-03-01,30.827582196312864,-17.75410769049404,0.23360915447621133,1.2583366159700005,9.936031633889442
1862-04-01,34.123185358718885,-16.358428897333773,2.2048462931073356,-0.13087665671094703,10.328547381590868
1862-05-01,34.671064831929165,-19.614883849306693,2.4514831527304968,-3.432684468334746,6.448220093545684
1862-06-01,28.664751823972946,-20.989157386320116,-8.834948041521436,-4.483880402989648,9.707339832248945
1862-07-01,23.49750425063397,-15.179837809440686,-10.505194040300628,-1.0458180814533442,9.059248887768137
1862-08-01,24.498737076637436,-13.643949922553054,-8.36081802465344,2.306467944556834,8.344483176872538
1862-09-01,20.113592694678108,-12.986821650026574,-7.131888011334286,3.7657944207026075,3.1242250456811553
1862-10-01,21.61838386092474,-18.791716099490575,-10.23456078413311,9.41498005701137,4.89572167725445
1862-11-01,21.027487165625974,-14.990908513825369,-9.872544273301692,5.323135175618751,6.018650828906505
1862-12-01,20.696016193139542,-29.92917268645396,-3.689332591391324,10.733249555600226,2.9899045647343123
1863-01-01,22.678063905609623,-26.738179435541024,-4.8591914267947205,8.98426445394172,0.8299590581433828
1863-02-01,16.226011796332422,-21.811499871307873,-7.466211389103667,4.106072214017541,6.816801410128649
1863-03-01,19.162238050333865,-28.092113725140166,-3.416957455943037,2.949650520279391,3.9190235388922847
1863-04-01,25.63358048840078,-25.463840822334454,-1.6421012366457886,4.511765126211164,1.7677709432153033
1863-05-01,24.502518570711498,-21.842507825384452,-3.61176703194052,6.95206480087519,3.4325025690388755
1863-06-01,29.05433035750714,-18.60874262342694,-2.0890188953377615,0.9656490154732816,7.690307186008954
1863-07-01,19.053996926936833,-11.464328325839602,-7.532382694889545,2.7091314175442958,15.956040876654026
1863-08-01,19.939343596997627,-12.326090707338498,-6.377364413949522,4.439778919331507,5.735309216050103
1863-09-01,22.349115234067412,-9.512734173765953,-5.1318397912890505,3.994399467282616,7.098606021167484
1863-10-01,21.15718541993067,-9.616427050293584,-4.34580256195719,1.4794334057369094,3.0105226536651073
1863-11-01,25.045288411193614,-4.244296824970738,-1.524273772984893,3.5200454448348664,5.012053537317682
1863-12-01,-0.8338713311817485,-13.106446287231517,-18.65111739727383,-5.630026443770179,14.88091990854805
1864-01-01,9.179537322425817,-14.272257217906208,-10.14719477574626,-3.5115311394953066,11.303839168145515
1864-02-01,12.985973947749455,-15.292570043228697,-8.416856932198296,-3.910252215095861,14.466827451216723
1864-03-01,12.355883253410225,-16.963775784089005,-7.774844495173898,-0.7649467548322333,10.405828475982482
1864-04-01,10.488946919656687,-18.954388476409815,-6.622288790828703,2.5617604978138315,8.64112328790577
1864-05-01,12.925436574798438,-18.171669104182115,-4.243739536865932,0.4445831232353973,8.809811712462347
1864-06-01,12.372687473436985,-10.996471518647436,-6.23640807416484,1.8671792598984434,11.248559619640083
1864-07-01,16.51113533232505,-6.812234054793592,-2.4905439861828067,0.6028438002975806,14.311540519707311
1864-08-01,17.11291763234074,-7.862986827711487,-4.491195324706903,-0.3037790086049867,6.936667290492659
1864-09-01,22.192994868315687,-5.0068889481567265,-4.597310076091183,-1.2686153166031933,6.5315866612546865
1864-10-01,13.486845757382737,-2.0796020824720514,-6.304932457044306,-2.2226191583356054,8.934439425045344
1864-11-01,4.915848719142041,-5.553956129113526,-10.309620106580262,-2.57763111571452,14.261016248044982
1864-12-01,-3.3775883603390606,-5.83447144607259,-11.053212570173098,-0.917964072283203,15.04505729082176
1865-01-01,10.57121834305858,-16.2799684793903,-5.697385485250381,-8.208097571968095,6.8788480983760785
1865-02-01,13.288976103823039,-10.736365582955408,3.9395499540489904,-1.242174973827898,6.188891193923142
1865-03-01,15.29566304806956,-9.556242886462513,4.326420338345352,0.2722007052579972,7.851520579046256
1865-04-01,17.32040820062071,-11.797665436599067,0.7117671460899399,2.677306595186298,5.8359676855420615
1865-05-01,19.172462542311063,-10.215944594614166,-2.0945852421720383,0.7782574075234756,7.496802590932671
1865-06-01,17.79648097705792,-13.395265185295745,-3.0793043373767213,-0.9358217884606268,2.771070919860724
1865-07-01,14.961028973349341,-17.569756547261772,-3.6365765380244275,-4.565721651658788,2.5424134089046744
1865-08-01,11.772913416918575,-13.80807961053318,-6.199021712870632,-2.290347936828473,-1.8975065921678198
1865-09-01,12.45524560988741,-12.515711405847558,-5.893817739314346,-1.8774042584725361,0.21055706348955971
1865-10-01,12.377307956925135,-12.167284527489556,-6.5093873851691395,-2.6260490057787287,1.43391895342875
1865-11-01,10.736214490644626,-12.962711002701054,-6.687249543941616,-3.434614193444793,2.9940335269900222
1865-12-01,13.371697011872492,-11.667710502784734,-1.5678980383150234,-2.186476871161365,7.785389606065013
1866-01-01,3.7350402776550475,-17.994717137437934,0.007553534864960909,1.879400486137594,10.955525494730017
1866-02-01,6.550137417921566,-17.725323519760487,2.0902042158776433,4.200239498669658,10.088246242696465
1866-03-01,-2.419406937437409,-29.071352262208094,-4.882953620662059,-3.162061174222116,6.7739980103905015
1866-04-01,8.919541256553806,-20.186265929024742,-4.7462014090418965,2.4541838428815375,3.391473033717785
1866-05-01,20.639343901026862,-12.280313783164402,0.16057418485819722,5.3674911448945695,7.2320184767718505
1866-06-01,18.431337010412236,-13.445094029632973,-1.7050734604312865,3.017405852226291,5.299139500901112
1866-07-01,19.5289130152947,-10.911724356116608,-1.4064977209827392,1.7821869546187386,5.157897428681345
1866-08-01,18.094575772370654,-9.205307009596279,-3.3031008174099297,3.8830670815318156,3.742624485515159
1866-09-01,28.63696499552953,-1.2280479340733743,3.472526009876566,10.064308606058873,2.4490521908388208
1866-10-01,10.587669144158408,-13.341436677425184,-9.195168413997155,-1.5521176903513418,4.153885581550467
1866-11-01,8.527581546527124,-14.173920422617522,-11.091336439175588,-4.6033945531742715,5.1055899043052575
1866-12-01,15.568963522313423,-9.907066318364587,-1.390624237848182,0.17295434568111995,5.360889312224435
1867-01-01,17.858631233146046,-11.99337115630688,-1.1199272270957095,-1.3279499341030458,7.022324276334235
1867-02-01,10.35714432176947,-18.620314616427134,-5.869345495893885,-3.5245647785550824,4.1675445544187735
1867-03-01,11.493053322503826,-25.330497039555794,-5.126353512787272,-5.885497154441432,3.216804394026878
1867-04-01,18.381072222128147,-21.917627611584454,-1.6964533517335898,-3.10404045426629,3.1797192635021534
1867-05-01,17.755675908605376,-5.041349383651422,-0.9292467819930741,6.80475063898211,10.631900401597129
1867-06-01,21.061197542731847,-6.776335980274855,-4.02454178705538,7.080418340683095,8.342678874015771
1867-07-01,22.39428358300635,-8.005889465355322,-5.655150328180719,7.745662145061741,6.2355990977337825
1867-08-01,15.45250432045454,-11.922816588017943,-6.825091889697582,4.683129201974172,4.464403592021644
1867-09-01,9.45310712983844,-15.488811529412523,-10.764962012291466,3.456213839131789,-6.214369152423119
1867-10-01,15.248310754576803,-12.589118175058582,-4.4737244769147555,2.6450455368679813,2.2438832845246868
1867-11-01,23.50001715301129,-5.256287823921163,0.2499948913175144,5.243621085909063,10.775926205845217
1867-12-01,41.29379607292336,-1.898577289299622,7.979444138544587,5.572849563021374,23.985418761262423
1868-01-01,39.78738805906871,-1.6249812886228714,5.791702338398959,7.106524527768535,8.983046947189248
1868-02-01,27.918360816181984,-2.307487348989781,-0.06276979891372594,14.033938626027119,4.179888621245684
1868-03-01,18.94264013284122,-1.870895757612537,-10.965781868065875,12.302698498585322,2.769446807361352
1868-04-01,11.62156108614906,-15.430083151128656,-9.407140874076475,12.073022714730799,-3.2487162208167475
1868-05-01,10.832299488279439,-10.286298637033484,-12.770832276167901,0.8865591916986899,3.1356344981401096
1868-06-01,9.179996722837725,-11.572986653582445,-17.329162019880457,-6.674827654884416,8.952423164481209
1868-07-01,13.883439289377002,-7.270240671892717,-12.277117014903881,-4.5841248399105385,9.454205397417581
1868-08-01,10.480183034613685,-4.38194559466748,-12.149929405149749,-8.203511075922796,12.260146744873216
1868-09-01,14.95645910366667,-1.0893126734806735,-7.459008536048873,-5.814656631245295,16.100265202085584
1868-10-01,8.21213894412245,-2.5384680171164855,-13.442457749461479,-7.456287161999568,13.810426436800066
1868-11-01,2.9805005767715063,-5.769600880444188,-14.216859735747958,-8.647501233418634,6.538920907536818
1868-12-01,2.3161845207381973,-7.48470547309251,-10.294234358533716,-2.228220987920798,5.070667559707393
1869-01-01,4.201549105590533,-11.935750338278357,-9.209036114358097,-2.2511422895106374,5.931427891186673
1869-02-01,15.835013806107131,-10.697215848101921,-6.060101913352306,10.31585577280018,0.6156749594864955
1869-03-01,11.805558088539824,-12.239572362953044,-10.081413427405435,11.920884470821047,0.31267609738082625
1869-04-01,14.532903087023193,-10.110764360439104,-9.602080319654224,13.973675973300004,-0.8676462534391658
1869-05-01,11.827836852131929,-3.5837358173956497,-10.324606596519871,12.549137804573126,-3.841068849151022
1869-06-01,13.256921358394067,1.404063535104636,-7.861204480949697,8.341968293194427,-4.048616782081852
1869-07-01,23.810941355064806,2.915556143467681,-2.9775276716441637,8.757026686292775,-3.6574171973039773
1869-08-01,29.902592873697944,-9.737990281499673,3.7364357220733506,8.445617209851799,-1.45700414569597
1869-09-01,26.185188669262384,-17.574166658248593,1.3887633112833633,6.696800389813547,10.300466339857877
1869-10-01,14.540367724622238,-22.839811633925535,0.11045488535612424,2.681674188878376,13.240941077657356
1869-11-01,1.885585694451671,-17.250237735057613,-3.1344363158152824,1.6798827136092276,0.8826267279664513
1869-12-01,2.5861921186400325,-28.453765570058756,-4.102266816767186,11.633952163189806,-4.252054932146113
1870-01-01,-0.9915240734600337,-22.179050829782906,2.840738966500673,13.305699724306624,-9.077894923035608
1870-02-01,4.827132182600652,-30.06845982906193,-0.2116734326059111,10.97391665845531,-6.325635069021704
1870-03-01,8.139985101152604,-23.213182483076096,-3.6337325043157787,9.622769352836416,-8.557921985024475
1870-04-01,13.377074053754185,-23.50966026587429,-8.666646780139994,4.708112238104155,-11.732832305485466
1870-05-01,20.22382206569086,-25.901428199426945,-14.368151355478943,-0.2153181699113822,-10.267497851618788
1870-06-01,25.418809591950527,-24.103877617245125,-5.545634419473184,-1.9153490348611708,-12.198500716370699
1870-07-01,23.78366067235517,-24.97632048929426,-3.204643194781904,-4.2213589476118205,-7.228437978570484
1870-08-01,14.912549797849461,-16.0905183946612,-3.7105294792654666,1.459753949032914,-6.327408335478628
1870-09-01,19.441779282401754,-18.511810578981358,0.28574837184191537,6.706011010163545,-5.090562861851442
1870-10-01,22.12142880958648,-24.028768749091185,1.9349033734623842,5.340651175785435,-4.770591304019801
1870-11-01,20.971520473601668,-24.49519468961063,1.882127552211785,8.85083034437757,-1.2542606389612048
1870-12-01,18.514880218353376,-21.928628857479012,-1.3088397253520196,6.597857188669754,3.107996175008237
1871-01-01,17.87887405310709,-17.66752226633585,-1.012325245825717,5.716099346941325,2.1922392934944197
1871-02-01,14.175334888019457,-15.195745501003874,-4.069633525434263,5.539390160280114,2.492858477819506
1871-03-01,10.293757634399277,-10.142019707061834,-3.6607562265243394,2.1861907030570586,4.952802564815409
1871-04-01,6.792973616085097,-9.796573668250778,-3.785824978311144,7.103858931966042,1.18645729620016
1871-05-01,10.619527553214379,-14.556014654924674,-3.3599104021759443,7.217860197733895,-4.018779680003194
1871-06-01,15.701317270613922,-9.992418185888656,-5.879803983132015,14.384952211724412,-4.931283667774254
1871-07-01,12.783375472537015,-12.170659246342025,-11.35490645045092,6.360325273474498,-4.594695371829659
1871-08-01,16.41457973771163,-6.4813399570313734,-5.886476362185682,4.950070178511499,-7.25660481275585
1871-09-01,18.452529425411072,-5.527986550857706,1.214351357030026,0.9599983022951015,-3.9037347849245023
1871-10-01,12.285272965048335,-18.61516997022672,-6.334929685637922,-4.059984766514446,2.9979897451670237
1871-11-01,13.181554407223098,-15.350062825735503,-7.488748759697706,0.7033924251162662,5.2555072298492576
1871-12-01,19.82927539009972,-17.23709951355634,-2.7935471225343385,9.316463480595706,1.7696461421058796
1872-01-01,18.227887626944,-20.79970447448029,1.1867208412210677,11.555171042287103,-0.28151969332430615
1872-02-01,15.024374073226358,-24.39518725573787,0.5193602127270918,11.020654344185264,-3.33650961138268
1872-03-01,19.09599951569866,-23.74400401753486,3.331767794344483,9.9160217564618,-2.149238820975644
1872-04-01,22.14982658221965,-23.193181953093298,2.2815288540197383,7.448725855091187,-0.5401744545235807
1872-05-01,27.956720272620064,-17.12741874236493,2.7493466983867587,6.227230044717651,-4.103312742333594
1872-06-01,20.854329843235117,-18.450740785850087,-2.4240420237878344,4.9669373645304935,-5.599145374344669
1872-07-01,16.85002444675401,-4.160210587124218,-4.111432793381868,4.142356830813799,-2.9445872881640494
1872-08-01,18.738407232827186,-18.45294845460056,-9.725209906093335,7.267549950738723,-2.683216124345525
1872-09-01,20.348267479440565,-17.5495099283986,-9.768219559404073,6.693619757872545,-3.074543867077263
1872-10-01,22.678130695358455,-23.44366529434173,-13.169710151967628,2.593767634551222,-0.17072502265232803
1872-11-01,20.391290848861882,-34.21575162990361,-13.1113353086444,-0.4719536090014391,-6.66863987453593
1872-12-01,19.455856954564446,-43.2819209894126,-7.518375111726064,3.811438701467925,-11.167423901536846
1873-01-01,13.673926648078629,-40.560572490932394,-6.217916528480112,1.4802914745271205,-10.41386077504814
1873-02-01,22.610498385411404,-44.60233830622907,4.278115878627663,2.7137032772101493,-8.556393636544886
1873-03-01,32.42328761572499,-40.794907569317004,10.86391599141007,3.8813168045312505,-6.752000151957003
1873-04-01,33.58880294237859,-37.00953373655211,16.71820699299877,7.55585377067367,-2.2299304073902286
1873-05-01,26.47615091169051,-24.846213047399267,9.839293042786052,10.139003520642756,2.3807702020000154
1873-06-01,18.77917878412084,-23.772790915410024,4.622553924465473,0.28312499795567514,4.681393976533838
1873-07-01,5.683806328393098,-24.418169390656146,-1.4387112695716344,1.9523779482126933,8.250980558073875
1873-08-01,5.7487721382040124,-20.43908652363808,1.3971864988039404,2.8590672993443196,2.5517265166546084
1873-09-01,14.368323458227653,-20.92954440993706,2.6845830788366656,2.247878800845082,-6.937330744313256
1873-10-01,18.58626778342423,-27.158881984198107,1.037325382382352,13.20873079428387,0.29952978580553247
1873-11-01,22.135048439906463,-26.242738565072642,1.5411459218364545,10.345736074673056,0.30964486807480784
1873-12-01,19.001516426826992,-25.057905607095766,0.9764490220222016,14.077574939452951,3.7540976139840287
1874-01-01,23.09386142461265,-28.565559605489675,2.6332370759268664,12.252471690437657,5.338484599869096
1874-02-01,19.775458858837677,-35.8278824955489,1.3742890760634219,10.493887978519234,7.086805633235916
1874-03-01,29.276097769424485,-29.538561794959467,-1.6482472093452993,11.730604764528339,8.183324553324848
1874-04-01,31.1398886104777,-23.134281798255177,2.0936175351541992,15.733322596348813,8.020383742590852
1874-05-01,40.720837405225545,-23.673887080342617,-0.19062893513255408,7.94377095639069,4.709955948703453
1874-06-01,28.586886975846944,-26.819870461748,4.091593294166419,-2.7379804859471815,-2.360763683477807
1874-07-01,18.698470500645215,-26.82586190657133,-3.4844039470821664,-1.8256610997473328,1.2121837068133123
1874-08-01,15.297511404493774,-22.205405317384663,-3.435133593679934,1.9362827555873832,-0.4623811816053389
1874-09-01,17.468097376912073,-22.19048972178327,-2.7204678348523355,4.106100603582919,1.695199063820446
1874-10-01,20.25036144886163,-24.340456589871707,1.0747774232400973,6.938303720639528,5.263864433791861
1874-11-01,24.211686648913478,-21.358777758427387,-0.06654350566989398,8.520262202827322,1.9651577421119821
1874-12-01,16.589291989572853,-25.830892660216982,1.7934436621198524,4.816488376757385,5.324467828924685
1875-01-01,13.01805787057493,-17.23444437386293,4.066406557452398,6.749488033464306,13.721130933041021
1875-02-01,17.335582869541284,-17.416380997607998,2.6292304175649206,7.718056179341994,12.617590038388553
1875-03-01,18.139147224362052,-14.201076187216549,8.900113451116818,10.476796026012245,10.563121213092364
1875-04-01,19.48515063789477,-20.08105244106004,5.102214650927121,9.359315732790247,14.320671946989775
1875-05-01,21.38633939485567,-21.687204032056417,2.594946386536977,11.714902518790277,9.803181292334031
1875-06-01,24.853564000441676,-22.207526428063513,4.95122940568341,15.231089360021835,7.532641337950089
1875-07-01,20.70723397466311,-24.08385427044685,-1.3807742405344676,16.211354711927832,7.606272415356518
1875-08-01,16.413421871902415,-24.915073928225993,-2.329707930548029,11.40579168339848,10.009849672443483
1875-09-01,15.699183200315282,-22.467163071961423,0.5546204725544466,5.084011586864119,3.970817063988
1875-10-01,17.13418716366853,-23.913136404572924,0.7384148154792249,5.402450670790086,0.7627905836334328
1875-11-01,14.466897693581092,-21.097292901573894,0.6794411878566454,-0.5913241019783266,4.427742470093197
1875-12-01,12.716407607258956,-21.920986616491064,-0.9517459773438589,2.298086309322419,2.960145763845815
1876-01-01,15.928426773926356,-35.285039088051576,0.37565775207133156,4.037275064678255,1.5483493669630344
1876-02-01,24.490676221969668,-33.850722694515206,0.023782986155278074,10.300099934569706,-0.7230604592014053
1876-03-01,20.39021033931787,-36.69223560329338,-4.055954670077079,10.000105551109028,-4.915887897221643
1876-04-01,27.795949100446702,-40.230099599177485,-2.1905575268101183,7.179691722661686,-0.2395749165480412
1876-05-01,34.473413296869815,-41.79109337371359,-3.5781999657605823,-0.6105630758739528,7.825902279533845
1876-06-01,16.7069701753197,-17.34795417484799,12.241903586310272,4.939533006149222,10.87546803379063
1876-07-01,14.398492170731057,-25.740696565521972,9.123659577220105,2.56008306774222,10.090372458581374
1876-08-01,12.887228888784456,-25.85921073734945,4.487030996797275,5.640200995790753,10.890899505829477
1876-09-01,17.579781440645796,-18.148538382285047,-7.478760600292636,1.5935738962384205,16.8209468391127
1876-10-01,11.91229442954744,-2.2891391903768796,-14.439523133260716,-4.205003365719754,10.308499752870405
1876-11-01,7.062029920665351,1.2754924675668415,-12.01143199607388,-7.42988640057153,8.680749446446654
1876-12-01,-0.30963162885839113,0.6298878520391109,-7.548068216264106,-3.6353976561035055,12.474937503072464
1877-01-01,4.313112948616391,5.3073817225578725,-3.4487694739141816,-6.489187753095125,16.580416652605997
1877-02-01,4.583868135862322,5.271788487508913,-0.7310615652350583,-8.329651628457805,17.16599724734598
