time,0,1,2,3,4
1893-11-01,0.268961379794482,1.8063587158682275,-0.31592894262917065,0.24589587246913971,-0.3507154645206717
1893-12-01,0.26339048935503867,1.782397878500745,-0.31720143551634616,0.26508109496023735,-0.3628217186107988
1894-01-01,0.2574419094359475,1.7556529959731326,-0.31908861017919793,0.28412634968131817,-0.37432461328325733
1894-02-01,0.2511220496491553,1.7261907085362216,-0.3216218690462173,0.30299536035416597,-0.3852679923550173
1894-03-01,0.24444230499216826,1.6940869933516343,-0.3248376825632215,0.3216569403517611,-0.3956927860881374
1894-04-01,0.23741947030043659,1.6594272183950993,-0.32877461710091255,0.3400819297450568,-0.40563783822514843
1894-05-01,0.2300757431940102,1.6223054689896717,-0.3334698414546986,0.3582413217101564,-0.4151379135514903
1894-06-01,0.22243805375323533,1.582823819598223,-0.33895595475893886,0.37610712438863103,-0.42422234891869753
1894-07-01,0.21453695813492368,1.5410919060797275,-0.3452589235094419,0.3936557425654627,-0.43291741942582823
1894-08-01,0.20640555161000027,1.4972267184702683,-0.35239809314910864,0.4108700148576492,-0.44124962079184016
1894-09-01,0.19807857221032005,1.4513526145247055,-0.36038807495163133,0.4277375771385985,-0.4492464309927838
1894-10-01,0.18959183590433887,1.403601205236309,-0.3692407989230712,0.44424802772793826,-0.4569351815193951
1894-11-01,0.18098191176429637,1.3541109133350562,-0.3789651034402627,0.4603918315089284,-0.4643420449806568
1894-12-01,0.17228559122609124,1.3030263142369938,-0.38956305422945403,0.4761615000955299,-0.4714916526739776
1895-01-01,0.16353897874821433,1.2504973477782733,-0.4010270036051498,0.4915541509480013,-0.47840664944502104
1895-02-01,0.1547764992374756,1.1966786609757867,-0.4133407864703656,0.5065732949617532,-0.4851071859290815
1895-03-01,0.14603052060204902,1.1417289490371454,-0.4264826914357148,0.5212270780062987,-0.491611324878569
1895-04-01,0.1373323369260381,1.0858096009747553,-0.4404270391150424,0.5355226242769546,-0.49793607024747044
1895-05-01,0.12871384654698298,1.0290824881294314,-0.45514439022554304,0.5494602865296272,-0.5040973700424126
1895-06-01,0.12020819592449539,0.971707512232332,-0.4706015090548955,0.5630316392703545,-0.5101094417958681
1895-07-01,0.11184918387874683,0.9138404747064484,-0.48676174474488026,0.5762206654860388,-0.5159858739120484
1895-08-01,0.10367053765240757,0.8556312714016964,-0.5035862649623705,0.5890054790282232,-0.5217424678000858
1895-09-01,0.09570549517311358,0.797222474259572,-0.5210353430224791,0.6013597246469041,-0.5273997824007256
1895-10-01,0.0879865209959838,0.7387487322217565,-0.5390677302588944,0.6132541150569515,-0.5329845704860338
1895-11-01,0.08054508136219303,0.680336737509537,-0.5576384141062778,0.6246575012510367,-0.538528131597128
1895-12-01,0.07341154572448028,0.622105100695631,-0.5766973878575175,0.6355362375082058,-0.5440595236270322
1896-01-01,0.06661526661675815,0.5641643995148843,-0.5961903445708834,0.6458514510185126,-0.549597082477319
1896-02-01,0.060184769874174815,0.5066180823920985,-0.6160600134100788,0.6555556324137378,-0.5551454502486151
1896-03-01,0.054147657252572694,0.44956422212057867,-0.6362469806673791,0.6645918470980385,-0.5607005453312589
1896-04-01,0.04852975644135197,0.39309742039742795,-0.6566897764113367,0.672896904080539,-0.5662562360667432
1896-05-01,0.04335423777430974,0.3373098943262067,-0.6773238493514515,0.6804060902085167,-0.5718050286640496
1896-06-01,0.038642067995995386,0.28229091830065656,-0.6980790700931025,0.6870566610471172,-0.5773320535404821
1896-07-01,0.034413266173627985,0.22812452547114415,-0.71887807443032,0.6927892136633179,-0.5828073332362411
1896-08-01,0.0306869652710562,0.17488635568933386,-0.7396382440510069,0.6975482904355697,-0.5881812352623873
1896-09-01,0.027480078171372897,0.12264054868986253,-0.7602762768243398,0.7012841090140216,-0.5933861377276463
1896-10-01,0.02480614766909035,0.07143699988845255,-0.7807129962776715,0.703955319716172,-0.5983452476522941
1896-11-01,0.022674820888061328,0.02130943082090736,-0.8008773237585431,0.7055307605484782,-0.6029841433153252
1896-12-01,0.021091164940444385,-0.027725668925419035,-0.8207083976729376,0.7059890318583458,-0.6072369242862707
1897-01-01,0.02005487176559948,-0.07566964168221404,-0.8401553401716882,0.7053167182655946,-0.6110449493887602
1897-02-01,0.019560184445179093,-0.1225410840420141,-0.85917599769439,0.7035071619780024,-0.614354752689649
1897-03-01,0.01959667791049109,-0.1683731394249607,-0.8777365316330911,0.7005616666813205,-0.6171197902128164
1897-04-01,0.020150103092375273,-0.21320947871274354,-0.8958113322677412,0.6964923595300367,-0.6193024723887219
1897-05-01,0.021202888709654068,-0.2571011040378518,-0.9133810537414598,0.6913233142717395,-0.6208726332285683
1897-06-01,0.02273485135394203,-0.30010545762847823,-0.930429580633818,0.6850884762218602,-0.6218043760949321
1897-07-01,0.02472431954049487,-0.3422871819554433,-0.9469432957560243,0.6778281346264035,-0.6220741434163771
1897-08-01,0.027148922652187876,-0.3837185224498604,-0.9629125409862392,0.6695859950829035,-0.6216606524000003
1897-09-01,0.029985554483830144,-0.4244780889426907,-0.9783319542901132,0.6604080521059874,-0.6205474359401241
1897-10-01,0.03321001815948699,-0.4646485168318114,-0.9931987900120759,0.6503434759396699,-0.6187276462489939
1897-11-01,0.03679715581542917,-0.5043144035893145,-1.0075114585664433,0.6394460171251025,-0.6162080705773691
1897-12-01,0.04072153510670956,-0.5435604528514082,-1.0212699517053088,0.6277738526546686,-0.6130099886294164
1898-01-01,0.04495781588527996,-0.5824687763490267,-1.0344770732548672,0.6153875910661003,-0.6091672233126667
1898-02-01,0.04948031531884396,-0.6211156925075033,-1.0471387113800406,0.6023469010205897,-0.6047233394162183
1898-03-01,0.05426283302689027,-0.6595689375122291,-1.059262967243546,0.5887053707767684,-0.59973034456679
1898-04-01,0.059279745432113576,-0.6978857065714327,-1.070858259950895,0.5745052249027993,-0.5942500838696524
1898-05-01,0.06450753669277752,-0.7361122883726631,-1.0819299157830502,0.5597753962082619,-0.5883576098838874
1898-06-01,0.06992553623726096,-0.7742852549361219,-1.092475744316932,0.5445337878007701,-0.5821434907650855
1898-07-01,0.0755161508585046,-0.8124326232647987,-1.1024828220037677,0.5287915217915246,-0.5757113833745544
1898-08-01,0.08126543911853014,-0.8505740198425097,-1.1119275593533693,0.5125567303627826,-0.5691717707376379
1898-09-01,0.08716395530960643,-0.8887206767249506,-1.1207788863638992,0.4958367193819897,-0.56263681723081
1898-10-01,0.0932073125369804,-0.9268764040980767,-1.1290024851312075,0.47863909301513563,-0.5562188039137814
1898-11-01,0.09939633125810712,-0.9650393612405368,-1.1365647028595263,0.46097356529554956,-0.5500304723516765
1898-12-01,0.10573683956349002,-1.0032033819950024,-1.1434357916462998,0.44285442145770604,-0.5441854049193975
1899-01-01,0.11223886665805612,-1.0413575816718685,-1.1495911470056692,0.4243011793997467,-0.5387989996919708
1899-02-01,0.11891549730901493,-1.0794839774496052,-1.155010155922128,0.4053370006752956,-0.5339897243494237
1899-03-01,0.12578242449445412,-1.1175545650327243,-1.159675041256856,0.3859875876810896,-0.5298775687005746
1899-04-01,0.13285813521732598,-1.1555297101255284,-1.1635717738725406,0.366281531977719,-0.5265788841633944
1899-05-01,0.14016369512580776,-1.193358173716855,-1.1666923820216242,0.34625019186679495,-0.524200841385212
1899-06-01,0.14772212236488216,-1.230977803106967,-1.16903659393936,0.3259268021357864,-0.5228382568631305
1899-07-01,0.15555790880875728,-1.2683164492882004,-1.17061217570111,0.30534595656390995,-0.5225724419446005
1899-08-01,0.16369650838749067,-1.3052939231693932,-1.1714351973162627,0.28454298174666076,-0.5234709855375722
1899-09-01,0.17216348494630837,-1.3418257145892145,-1.1715310386827384,0.2635526211141576,-0.5255883442307656
1899-10-01,0.1809836816644967,-1.3778275710154662,-1.1709352631170795,0.2424073887444926,-0.5289667369347658
1899-11-01,0.190180801487552,-1.4132193897484937,-1.169693337661417,0.2211357949751402,-0.5336370517918179
1899-12-01,0.19977717682299911,-1.4479282974778451,-1.1678597842909164,0.19976113821808522,-0.5396206497473554
1900-01-01,0.2097934294131693,-1.481891344854183,-1.1654979561039471,0.17830202316709126,-0.5469315756284701
1900-02-01,0.22024806080909196,-1.515057225760666,-1.162680172013838,0.15677443500492821,-0.5555771897450413
1900-03-01,0.23115702434511798,-1.5473865442274874,-1.159486472130326,0.1351942015683894,-0.5655570859233223
1900-04-01,0.24253338649967002,-1.578851549391108,-1.1560014548842175,0.1135796805216684,-0.5768613883332326
1900-05-01,0.2543874206930143,-1.6094364896382412,-1.1523108244526536,0.09195463212514782,-0.5894700587722062
1900-06-01,0.266727206724052,-1.6391378321421113,-1.1484990485432989,0.0703498131452786,-0.6033548842268235
1900-07-01,0.27955922620429696,-1.6679628350104598,-1.144648601051781,0.04880298148953256,-0.6184815309196348
1900-08-01,0.2928884356554339,-1.6959268360121287,-1.1408405324004325,0.027359649714407887,-0.6348075902792236
1900-09-01,0.3067177475336652,-1.7230502396114005,-1.1371545175351028,0.006074918416466874,-0.6522783704207761
1900-10-01,0.3210470162332189,-1.7493553525674683,-1.133666507237809,-0.014987161426763604,-0.6708254248654439
1900-11-01,0.3358721001277038,-1.7748640651603458,-1.1304458507619104,-0.03575801914310936,-0.690368746328832
1900-12-01,0.35118499021961336,-1.7995979383210345,-1.127555585261424,-0.0561695360520183,-0.7108199488893158
1901-01-01,0.3669747392683034,-1.8235802139978623,-1.125054901752258,-0.07615678835262006,-0.7320847726809713
1901-02-01,0.38322793859089604,-1.8468376370841582,-1.1230002259640357,-0.09565843602297695,-0.7540643792236827
1901-03-01,0.399928491732463,-1.8694004995743922,-1.1214435962199287,-0.11461637113802818,-0.776656375467016
1901-04-01,0.41705715091312323,-1.8913004170768937,-1.1204284887161784,-0.13297684942332152,-0.7997575174017557
1901-05-01,0.4345911576688709,-1.9125664805965785,-1.119985571583888,-0.15069297078806723,-0.8232669930337941
1901-06-01,0.45250436210188205,-1.9332210481940129,-1.1201307894826924,-0.16772620632176224,-0.8470882625278394
1901-07-01,0.4707678700854477,-1.9532763800124062,-1.1208645170347724,-0.18404597331708228,-0.8711298300612529
1901-08-01,0.48935086657817783,-1.97273316865615,-1.1221712098036314,-0.19962814194209047,-0.8953056093088013
1901-09-01,0.5082213798060085,-1.9915810730461498,-1.1240215182016384,-0.21445344004747005,-0.9195366575246615
1901-10-01,0.527346983868138,-2.009800055503219,-1.1263774386370333,-0.22850562883974745,-0.9437547731040011
1901-11-01,0.5466953010536332,-2.0273615907023346,-1.129198490436086,-0.2417693777105717,-0.9679032573358054
1901-12-01,0.566233872588116,-2.044230136742626,-1.1324462255961847,-0.25422945219166854,-0.991932615653901
1902-01-01,0.5859296391295877,-2.060365245077325,-1.1360858134263763,-0.265872146090723,-1.0157955632290476
1902-02-01,0.6057489176544869,-2.075723279558574,-1.1400851833514056,-0.27668679985307554,-1.039445727744265
1902-03-01,0.6256578293644129,-2.090257673319966,-1.1444123104957602,-0.286664993846761,-1.0628408933330997
1902-04-01,0.6456223806663013,-2.103918894395687,-1.1490312337287798,-0.2957977546469466,-1.0859475694379215
1902-05-01,0.6656080897393115,-2.1166561906418,-1.1538990751566265,-0.3040732357751183,-1.1087415773589089
1902-06-01,0.6855800582921978,-2.128421088132242,-1.1589667483778423,-0.31147633878339387,-1.1312028482094976
1902-07-01,0.7055041196755183,-2.139171218143975,-1.164182939598561,-0.3179890316496464,-1.15330890710904
1902-08-01,0.7253482327854076,-2.1488734228408384,-1.1694977260952557,-0.32359021285985773,-1.1750330446223625
1902-09-01,0.7450830380720154,-2.1575056668431802,-1.1748631592370418,-0.32825520539037845,-1.1963470369493625
1902-10-01,0.7646815061158789,-2.1650582383759724,-1.1802319613722625,-0.3319551440344646,-1.2172231992978875
1902-11-01,0.7841179568001314,-2.1715347721514453,-1.1855569767997154,-0.3346583199356049,-1.2376333960221098
1902-12-01,0.803366819050204,-2.1769524024159708,-1.1907921632248264,-0.33633554039233143,-1.2575473087740514
1903-01-01,0.8224016013091985,-2.181340241775494,-1.195894244095388,-0.336967185380231,-1.2769331014297172
1903-02-01,0.841194312854905,-2.184736621052434,-1.2008240031187412,-0.33654772831200347,-1.2957616209579288
1903-03-01,0.8597156342840476,-2.187186433608622,-1.2055459031079017,-0.33508611769413726,-1.3140117544570094
1903-04-01,0.8779359406542011,-2.1887390795115826,-1.2100249683138837,-0.3326030927325986,-1.3316720195027143
1903-05-01,0.8958266657918352,-2.189446033909307,-1.2142224882777894,-0.32912763674629764,-1.3487367898354956
1903-06-01,0.9133614420158077,-2.1893576759511104,-1.2180931479426835,-0.3246943570185037,-1.365201878865797
1903-07-01,0.9305168001102196,-2.188520396595441,-1.2215840375304174,-0.31934249310034407,-1.3810631484416156
1903-08-01,0.9472726747305099,-2.186974788202114,-1.2246359121639419,-0.313116092055482,-1.3963166956721889
1903-09-01,0.9636131484546941,-2.184754425488424,-1.227187053484272,-0.30606394272146326,-1.4109586841968196
1903-10-01,0.9795272243615792,-2.1818840839730083,-1.229177455512375,-0.29823896534157984,-1.4249842385833453
1903-11-01,0.9950089686859896,-2.1783771084228234,-1.2305507740724115,-0.2896978089217864,-1.4383880540331435
1903-12-01,1.010056839855137,-2.1742325899212767,-1.2312533084604111,-0.2805004219669714,-1.4511699078491767
1904-01-01,1.0246726468116552,-2.1694329657855116,-1.2312315766544915,-0.2707093051180858,-1.4633410937953044
1904-02-01,1.0388608843027873,-2.163942158045441,-1.2304317474859587,-0.26038853293495995,-1.4749262768219968
1904-03-01,1.0526289517625798,-2.1577045584603463,-1.2288012037059275,-0.2496025010471781,-1.4859609691924875
1904-04-01,1.0659879646315047,-2.1506460203573763,-1.2262892678195034,-0.2384154376957876,-1.4964865291087315
1904-05-01,1.0789533373377083,-2.1426773951969618,-1.2228460886157753,-0.2268922531843719,-1.506544998768614
1904-06-01,1.0915448373133394,-2.1336993239910345,-1.2184213429575148,-0.21509847652492117,-1.5161762203807216
1904-07-01,1.1037863869615876,-2.123606323672787,-1.2129647113179902,-0.20309711703127978,-1.5254166999785
1904-08-01,1.1157057224616833,-2.112289704699936,-1.206429358382368,-0.19094371670567178,-1.534298688023923
1904-09-01,1.1273340511770258,-2.0996407677340314,-1.198777446768704,-0.1786826301962493,-1.5428497596511312
1904-10-01,1.1387056867107308,-2.085554581941386,-1.189984022320375,-0.1663464820584979,-1.5510934882922478
1904-11-01,1.1498572844551027,-2.0699327296945595,-1.18003723248673,-0.15395889661676446,-1.559051897425879
1904-12-01,1.160826936837166,-2.0526850592636157,-1.1689375449124182,-0.14153882126848435,-1.5667506412244157
1905-01-01,1.171653742432466,-2.033731925639242,-1.1566989082453563,-0.1291039341810081,-1.57422525830041
1905-02-01,1.1823775719151077,-2.0130062820807804,-1.143349337617894,-0.11667202326496769,-1.5815242909434089
1905-03-01,1.1930381471284657,-1.9904537392190826,-1.128926002291182,-0.10426134252840617,-1.588707233266695
1905-04-01,1.203673416229079,-1.9660310917588382,-1.1134674414469854,-0.09189076184112609,-1.5958404157868413
1905-05-01,1.2143185188396146,-1.9397060081718467,-1.0970110609772834,-0.0795785551246209,-1.602994065482894
1905-06-01,1.2250059832815408,-1.9114588594257969,-1.0795968122628308,-0.06733887639458634,-1.6102393720802448
1905-07-01,1.235766017079379,-1.8812848538187052,-1.06127141302992,-0.05517792736784241,-1.6176445206025432
1905-08-01,1.2466261351910894,-1.8491951395545478,-1.0420900750605655,-0.04309223516001815,-1.6252710154452745
1905-09-01,1.257610786765764,-1.8152172651337872,-1.0221159483069482,-0.031068695172216297,-1.6331715158847637
1905-10-01,1.2687414511428163,-1.779395034847021,-1.0014182983709363,-0.01908510596022234,-1.641388333706388
1905-11-01,1.2800369919557233,-1.7417871925198642,-0.9800700999796091,-0.0071101821518587205,-1.6499505851355118
1905-12-01,1.291513821273453,-1.7024652304675485,-0.9581450251524144,0.004897045527581735,-1.6588709550749097
1906-01-01,1.3031854237579317,-1.661511196072199,-0.9357151703097386,0.016985799322164374,-1.6681447832899912
1906-02-01,1.3150615585251466,-1.6190161537355534,-0.9128523267673658,0.02920869076961776,-1.677752972742856
1906-03-01,1.327147865102091,-1.5750792696661289,-0.8896319492558092,0.041616468924197736,-1.6876682846474322
1906-04-01,1.3394458394974964,-1.5298065561806498,-0.8661347825307053,0.05425408979635224,-1.697861744187712
1906-05-01,1.3519532466719308,-1.4833093481967174,-0.842444713857315,0.06715738874549466,-1.7083071325342025
1906-06-01,1.3646654987955786,-1.4357037495180796,-0.8186456892131266,0.08035265522990714,-1.718984500272219
1906-07-01,1.3775772014107803,-1.3871104946899842,-0.7948187219217612,0.0938602056038838,-1.7298821766219816
1906-08-01,1.3906825777280387,-1.3376535426503744,-0.7710398319088402,0.1076978667304274,-1.7409969131216727
1906-09-01,1.4039751849705295,-1.2874571489737585,-0.7473810708613776,0.12188243619616251,-1.7523349536061716
1906-10-01,1.4174476853921107,-1.2366425494231266,-0.7239133305105288,0.13643066255853392,-1.7639150239570442
1906-11-01,1.4310916563764309,-1.1853259862500376,-0.7007073295720843,0.15135941501138922,-1.7757704598817823
1906-12-01,1.4448975184992396,-1.133618529438046,-0.6778319184961071,0.1666842668266096,-1.787948118276667
1907-01-01,1.4588544476823782,-1.08162588959298,-0.6553511572339413,0.1824183354619358,-1.8005030536850817
1907-02-01,1.4729500240151636,-1.0294473115937899,-0.633321930333448,0.19857297986920444,-1.8134896089698003
1907-03-01,1.4871698923544399,-0.9771745887767415,-0.6117920745804423,0.21515839545045898,-1.8269518586255995
1907-04-01,1.5014975274607776,-0.9248915381319829,-0.5907969426441785,0.23218141713257573,-1.840915166734252
1907-05-01,1.5159140195059755,-0.8726742356570201,-0.5703556737771089,0.24964142023833052,-1.8553800387985486
1907-06-01,1.5303981513638847,-0.8205930925242303,-0.550471653712005,0.26752779509059915,-1.8703219969066698
1907-07-01,1.5449266039778278,-0.7687161462491273,-0.5311368215608017,0.28582027701201085,-1.8856968691282983
1907-08-01,1.5594737707086168,-0.7171118960965569,-0.5123354154049932,0.3044906079627148,-1.9014441414392735
1907-09-01,1.5740114360768591,-0.6658513966392643,-0.4940461920542405,0.3235048807472378,-1.9174860535502418
1907-10-01,1.588508975353155,-0.6150099979953074,-0.47624561117730513,0.3428262585288171,-1.9337279897342596
1907-11-01,1.6029339130207487,-0.5646686180914668,-0.4589123825046068,0.3624169189580339,-1.950063490398323
1907-12-01,1.617252041274554,-0.5149139983200772,-0.44203042706692264,0.3822391671732612,-1.96638117545208
1908-01-01,1.6314270934099455,-0.4658379112926211,-0.4255886531631495,0.4022558456775111,-1.9825700077616775
1908-02-01,1.6454206551945767,-0.41753622327027434,-0.40957920369134787,0.42242968755520566,-1.9985227193236943
1908-03-01,1.6591923740519454,-0.37010818970099685,-0.3939957647327982,0.4427224944224824,-2.0141393617575596
1908-04-01,1.6727002342265178,-0.32365519008361454,-0.3788322888884839,0.4630949676659517,-2.0293301029452984
1908-05-01,1.6859010798294751,-0.27827860761343864,-0.3640824062314744,0.48350684672316924,-2.0440145698340135
1908-06-01,1.6987515865986764,-0.2340780097510257,-0.3497393613733833,0.50391785172608,-2.0581201036601526
1908-07-01,1.711209518976563,-0.19115055001573655,-0.33579623796767616,0.5242905174979189,-2.071582829806303
1908-08-01,1.7232347282013647,-0.1495910878490893,-0.3222468928330953,0.5445937427688509,-2.0843496168925637
1908-09-01,1.7347895969219047,-0.10949259008121208,-0.3090876261187457,0.5648042184093486,-2.0963776978784483
1908-10-01,1.7458393587532222,-0.07094710070079875,-0.29631942207472606,0.5849045555094693,-2.10763304468123
1908-11-01,1.7563524852404024,-0.03404681654921708,-0.2839508507430882,0.6048794913231033,-2.118089246208184
1908-12-01,1.7663006584780898,0.0011158225754774067,-0.27199991937899665,0.6247123941840336,-2.1277261416808133
1909-01-01,1.7756581310049304,0.03444914221360334,-0.2604925007408127,0.644383039181548,-2.1365286801178773
1909-02-01,1.784400814284705,0.0658634155886271,-0.24945869709123586,0.6638661588960296,-2.144488610989118
1909-03-01,1.792505608824429,0.09527120617095243,-0.23893035428620116,0.6831305483355726,-2.151608576614948
1909-04-01,1.7999504080606752,0.12258687738712841,-0.2289399940394938,0.7021392906709248,-2.157903686598925
1909-05-01,1.8067146682134516,0.14772644385188455,-0.21951937159747778,0.7208514664703862,-2.1633978387707775
1909-06-01,1.8127799620760154,0.17060836603032586,-0.2106972445069405,0.7392250746183816,-2.1681183160109563
1909-07-01,1.818130167552637,0.1911551256556075,-0.20249855729618566,0.7572197308833348,-2.172091558413896
1909-08-01,1.8227513638857629,0.20929593392200574,-0.19494631048446184,0.7747978445300018,-2.1753388928740143
1909-09-01,1.8266316586980482,0.22497055623416784,-0.1880635784724003,0.7919251886796354,-2.177873148084349
1909-10-01,1.829761287070104,0.23813281523381727,-0.1818735929330596,0.8085720397196977,-2.17969847561379
1909-11-01,1.8321331576733857,0.24875218475639596,-0.17639857444598755,0.8247147443776169,-2.180812050347348
1909-12-01,1.8337435787760026,0.25681363517310596,-0.1716572929193443,0.8403368965597037,-2.1812055582023606
1910-01-01,1.8345926689148362,0.2623174151595237,-0.167661083423706,0.8554286815115426,-2.180865625353657
1910-02-01,1.8346841967646947,0.2652795656916908,-0.16441140421485587,0.8699844534971187,-2.179773594230712
1910-03-01,1.8340255077268486,0.2657323150009024,-0.16190153210103553,0.8840009145245115,-2.1779071567947983
1910-04-01,1.8326281250758907,0.2637238351777174,-0.1601184822997308,0.8974766000726794,-2.175244466690779
1910-05-01,1.8305078165976998,0.25931774890600356,-0.1590400381288289,0.9104109167357883,-2.1717682270484895
1910-06-01,1.8276829854664534,0.25259193081651743,-0.158629708535428,0.9228024032973495,-2.1674683315262206
1910-07-01,1.824172840739797,0.2436358453461651,-0.15883775873477027,0.9346476694373884,-2.1623425545495585
1910-08-01,1.819997214303673,0.23254784207844093,-0.15960973988390526,0.945941382680068,-2.156393908577964
1910-09-01,1.8151774582427938,0.21943427309371535,-0.16089524843430505,0.9566764504463544,-2.149626339004661
1910-10-01,1.8097368432921233,0.20440981179743992,-0.16265252850924952,0.9668441495608457,-2.1420438815051166
1910-11-01,1.8037002542473606,0.1875977580216085,-0.16484990144527592,0.9764351239233109,-2.1336534554826705
1910-12-01,1.7970939893698996,0.16912963647535506,-0.16746403097680224,0.9854415202781193,-2.1244672048073237
1911-01-01,1.7899459475417896,0.14914313796654408,-0.17047511494640152,0.9938582663651179,-2.1145032860165607
1911-02-01,1.7822858254448977,0.127779377077861,-0.17386158639268184,1.0016818713527873,-2.1037850511221086
1911-03-01,1.7741450332985034,0.10518211094507535,-0.1775964781728488,1.0089080224550027,-2.092338971442872
1911-04-01,1.7655562604056578,0.08149919823601805,-0.18164511247626586,1.0155301081948565,-2.080193689017382
1911-05-01,1.7565529886986944,0.056884178636400384,-0.18596398267118208,1.021539498461232,-2.067380967931617
1911-06-01,1.747169663839497,0.03149641624974308,-0.1905015587041511,1.0269276276037715,-2.0539363168427
1911-07-01,1.737442616874536,0.005499269585665518,-0.19520028155948688,1.0316897837357208,-2.0398971599233167
1911-08-01,1.7274109499638548,-0.020943294983088136,-0.19999919685402176,1.03582914325879,-2.025298912880602
1911-09-01,1.7171167053351064,-0.047669821712603366,-0.20483706270699614,1.039358664469244,-2.010171532736576
1911-10-01,1.7066040333400618,-0.07452287169663667,-0.20965464039724746,1.0423004121045285,-1.9945391459703639
1911-11-01,1.6959174639137795,-0.1013494887878875,-0.2143962655709167,1.044683436123416,-1.9784224341890382
1911-12-01,1.685099885202607,-0.12800145968059107,-0.21901190568628714,1.0465406681459328,-1.9618407582920867
1912-01-01,1.674190932376309,-0.15433561486174038,-0.22345903723394014,1.0479049764617192,-1.944812246578923
1912-02-01,1.6632261002233093,-0.1802146932171498,-0.2277031674325383,1.048804949478251,-1.9273524712029468
1912-03-01,1.6522363151707136,-0.20550903124549746,-0.23171735430730223,1.0492615154708553,-1.9094726572322576
1912-04-01,1.6412475993397009,-0.23009835006168983,-0.23548113682753471,1.0492867595257915,-1.8911781408573751
1912-05-01,1.6302810890295387,-0.2538727319515441,-0.2389781919650333,1.0488847902972342,-1.8724684056740035
1912-06-01,1.6193538202373188,-0.27673222194292435,-0.24219285582518416,1.048052600815369,-1.8533394611820198
1912-07-01,1.6084798738888266,-0.2985849777352372,-0.24510738893019982,1.046780207616311,-1.8337863440727908
1912-08-01,1.597671068714744,-0.31934498214075185,-0.2477010999629338,1.045051718908463,-1.8138034510230285
1912-09-01,1.5869372949211895,-0.3389307835664318,-0.24995127167494438,1.042848133251354,-1.7933843862991723
1912-10-01,1.5762873534751662,-0.35726525523725766,-0.25183604385682967,1.0401508094086165,-1.7725228570197702
1912-11-01,1.5657301542770001,-0.3742751196205239,-0.253337645747344,1.0369442095645256,-1.7512141132662307
1912-12-01,1.555275295915793,-0.3898899504542202,-0.25444309978267654,1.0332169989986761,-1.729457336250612
1913-01-01,1.5449331161026827,-0.404041715204275,-0.2551422835198246,1.0289620163721465,-1.7072571127060205
1913-02-01,1.5347148450863657,-0.416665504590068,-0.25542595877756025,1.0241766862752313,-1.6846206380922206
1913-03-01,1.5246328620780811,-0.4277005286338083,-0.25528526000080565,1.018863740758495,-1.6615527943414268
1913-04-01,1.5147009699094,-0.43708991541108105,-0.2547112092045603,1.0130303750429706,-1.6380540235517707
1913-05-01,1.5049346183222045,-0.44477931968443,-0.2536931657913867,1.0066854446210316,-1.6141221403319328
1913-06-01,1.4953508391089123,-0.4507157962529052,-0.2522176232720257,0.9998364286936751,-1.5897561475828152
1913-07-01,1.485967991218255,-0.45484782008586727,-0.25026870406450213,0.9924880557009511,-1.5649590101320674
1913-08-01,1.476805601500596,-0.4571264121068358,-0.24783033187236908,0.9846434712884579,-1.5397379607248927
1913-09-01,1.4678843073659587,-0.4575069637958036,-0.24488919477215107,0.9763070660389949,-1.5141045877319517
1913-10-01,1.4592257389182683,-0.4559505993596269,-0.24143695124535947,0.967486593783101,-1.4880753865849108
1913-11-01,1.4508520514389727,-0.45242434093895295,-0.237471008219753,0.9581937359189319,-1.4616702910921784
1913-12-01,1.4427849611120334,-0.44690124022079636,-0.23299465144884332,0.9484442923613207,-1.4349097382265128
1914-01-01,1.4350446229706537,-0.43936165779019803,-0.22801654910099828,0.9382580545921293,-1.4078134500322739
1914-02-01,1.4276488261003233,-0.4297946582116631,-0.22254910634760716,0.9276577153003019,-1.3804013080840558
1914-03-01,1.4206127951339957,-0.41819787921406293,-0.2166066960356042,0.9166669062653879,-1.352693827772515
1914-04-01,1.4139494952541363,-0.4045763386044392,-0.2102049256076286,0.9053076482015512,-1.3247102816585068
1914-05-01,1.4076701180855071,-0.3889420484247957,-0.20336037970591447,0.8935983860808003,-1.2964650008363652
1914-06-01,1.4017847812155364,-0.3713147401255291,-0.19608980107483595,0.8815540478497753,-1.2679637454112944
1914-07-01,1.3963034100822391,-0.3517224038933362,-0.18840908896522493,0.8691878722281267,-1.2392008791657392
1914-08-01,1.3912360723599657,-0.3302019692341298,-0.1803331008116792,0.8565137822255305,-1.210157103132955
1914-09-01,1.3865922038446938,-0.3068015787990343,-0.17187596094032376,0.8435486121673014,-1.1807991703703171
1914-10-01,1.3823793413268068,-0.28158352224453176,-0.16305123402591612,0.83031384211723,-1.1510836596437772
1914-11-01,1.3786022171892256,-0.2546256808977364,-0.15387283961994097,0.8168359343805295,-1.1209632762440507
1914-12-01,1.3752620085981648,-0.22602094771633782,-0.14435772523953458,0.8031445808484838,-1.0903921993602919
1915-01-01,1.3723552452383798,-0.19587538855535755,-0.13452840450077277,0.7892699293037401,-1.0593297574242067
1915-02-01,1.369872904237472,-0.1643060665890845,-0.12441278408250218,0.7752400856447198,-1.0277434007475246
1915-03-01,1.3678003380265746,-0.1314390907764703,-0.11404267589101617,0.7610789156548077,-0.9956114775045053
