,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1939,12.96,14.56,13.66,11.959999999999999,8.959999999999999,8.06,3.76,5.76,9.46,10.46,13.36,15.66
1940,15.66,13.36,13.26,9.959999999999999,8.059999999999999,7.06,6.76,7.96,9.16,10.260000000000002,11.959999999999999,15.26
1941,15.360000000000001,15.46,14.56,9.76,8.76,5.16,6.46,5.859999999999999,9.46,9.56,11.26,12.360000000000001
1942,13.86,13.86,13.16,11.459999999999999,8.959999999999999,7.96,6.56,7.96,9.86,10.96,12.459999999999999,12.690000000000001
1943,14.39,14.290000000000001,12.49,11.889999999999999,8.09,6.79,5.6899999999999995,5.89,7.6899999999999995,9.59,12.49,14.09
1944,14.790000000000001,14.39,12.89,11.79,8.09,6.29,6.29,6.1899999999999995,8.09,9.99,11.49,11.99
1945,14.99,14.99,12.79,10.889999999999999,7.59,5.59,4.99,8.39,8.69,8.89,12.59,10.690000000000001
1946,13.89,15.09,13.69,11.09,8.99,6.6899999999999995,6.99,7.09,8.59,9.49,8.69,11.790000000000001
1947,12.89,14.09,13.89,10.889999999999999,9.69,6.46,5.76,7.76,10.06,10.46,13.36,14.26
1948,15.66,14.56,14.16,11.059999999999999,8.86,6.36,7.16,7.46,9.26,10.360000000000001,12.06,14.16
1949,13.26,16.66,12.66,10.36,8.26,6.66,7.26,7.06,8.86,12.260000000000002,11.959999999999999,13.26
1950,14.860000000000001,14.06,12.86,10.459999999999999,9.36,6.26,6.66,6.46,9.66,11.860000000000001,12.459999999999999,14.06
1951,13.86,14.360000000000001,13.959999999999999,11.86,8.059999999999999,5.66,6.66,6.06,9.16,10.46,12.26,12.46
1952,13.66,14.76,13.06,11.66,9.059999999999999,5.86,5.76,7.66,9.46,10.96,11.059999999999999,14.860000000000001
1953,14.06,13.86,13.26,10.66,8.559999999999999,5.86,6.26,7.26,9.46,10.360000000000001,13.559999999999999,14.06
1954,14.56,15.96,14.459999999999999,10.86,10.36,8.16,5.96,7.26,8.46,11.360000000000001,14.16,13.16
1955,15.360000000000001,15.06,13.56,12.16,10.059999999999999,6.46,5.66,7.36,9.86,12.06,12.86,14.96
1956,17.86,14.860000000000001,13.06,13.559999999999999,8.959999999999999,8.46,6.46,7.26,9.86,11.16,13.059999999999999,14.46
1957,15.56,15.96,14.76,12.16,9.16,6.96,6.16,7.06,9.46,10.260000000000002,11.76,13.06
1958,13.56,15.26,14.459999999999999,10.459999999999999,8.36,6.86,4.859999999999999,7.16,8.66,11.66,13.559999999999999,13.860000000000001
1959,16.06,15.16,13.76,11.86,6.459999999999999,6.96,6.76,7.16,9.66,10.06,12.959999999999999,13.360000000000001
