,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1944,19.380000000000003,19.28,17.779999999999998,15.879999999999999,12.180000000000001,9.88,9.98,10.28,11.18,13.479999999999999,14.98,15.78
1945,18.48,18.680000000000003,16.88,15.579999999999998,11.680000000000001,8.98,9.18,11.98,12.08,12.479999999999999,15.48,15.48
1946,17.98,19.680000000000003,18.08,16.48,14.38,12.08,11.58,11.18,12.38,13.28,13.48,15.58
1947,16.880000000000003,17.880000000000003,17.979999999999997,15.78,13.38,11.38,10.78,10.68,12.08,13.379999999999999,15.080000000000002,17.98
1948,19.580000000000002,19.28,19.08,15.879999999999999,13.58,10.68,11.38,10.58,12.48,13.979999999999999,15.48,16.78
1949,17.880000000000003,19.180000000000003,17.08,13.879999999999999,12.98,12.18,11.28,10.78,12.180000000000001,14.879999999999999,15.780000000000001,16.68
1950,19.080000000000002,18.880000000000003,17.68,15.579999999999998,15.48,11.98,10.08,10.68,12.48,14.68,16.78,18.38
1951,19.05,18.85,18.75,16.25,12.55,10.15,10.75,10.049999999999999,12.350000000000001,13.95,15.55,15.95
1952,17.25,20.05,17.45,15.75,13.05,11.85,9.65,11.75,12.450000000000001,14.35,15.450000000000001,17.05
1953,17.85,18.05,18.25,15.95,14.05,12.25,10.45,11.45,12.75,13.85,16.25,18.15
1954,19.35,20.450000000000003,18.549999999999997,15.049999999999999,14.15,12.15,10.95,10.65,11.75,13.45,16.950000000000003,18.349999999999998
1955,19.35,21.650000000000002,19.349999999999998,17.25,15.05,10.75,9.95,11.75,12.55,14.45,15.55,18.15
1956,20.35,20.05,17.95,18.65,14.25,12.45,10.75,11.25,12.75,14.649999999999999,16.05,17.45
1957,19.150000000000002,20.55,19.15,16.75,14.350000000000001,11.15,9.35,11.35,12.350000000000001,12.85,15.450000000000001,15.95
1958,18.25,20.85,19.049999999999997,14.95,13.350000000000001,11.45,10.05,11.25,12.15,15.049999999999999,16.450000000000003,18.349999999999998
1959,19.650000000000002,19.150000000000002,18.65,15.75,11.450000000000001,10.05,10.25,11.35,12.850000000000001,13.75,15.850000000000001,18.45
1960,19.150000000000002,19.25,17.049999999999997,15.25,14.05,11.75,10.35,10.85,12.65,14.45,15.650000000000002,16.15
1961,18.35,18.75,17.65,15.85,13.450000000000001,11.45,9.95,10.25,12.15,14.85,15.950000000000001,19.15
1962,20.85,20.150000000000002,18.349999999999998,16.65,15.05,12.25,10.85,11.45,12.450000000000001,15.25,15.950000000000001,17.349999999999998
1963,19.05,19.950000000000003,18.049999999999997,15.149999999999999,13.25,11.05,10.85,10.549999999999999,12.65,14.25,14.950000000000001,16.849999999999998
1964,17.55,19.55,18.049999999999997,15.75,12.350000000000001,11.35,11.35,10.95,11.65,13.549999999999999,15.05,17.75
1965,19.450000000000003,17.950000000000003,17.25,15.95,13.05,10.65,9.15,10.25,12.350000000000001,12.95,14.850000000000001,17.05
1966,18.950000000000003,20.950000000000003,19.25,16.05,12.350000000000001,10.75,10.15,9.85,12.05,13.549999999999999,15.150000000000002,16.65
1967,17.650000000000002,18.55,18.549999999999997,16.349999999999998,13.850000000000001,10.35,10.55,12.549999999999999,12.450000000000001,15.549999999999999,16.05,17.849999999999998
1968,18.55,18.950000000000003,20.549999999999997,15.85,13.950000000000001,11.85,10.35,11.25,11.65,13.049999999999999,14.350000000000001,16.65
1969,18.25,18.55,17.45,15.35,13.55,10.85,9.25,11.049999999999999,13.25,13.049999999999999,16.450000000000003,19.25
1970,20.950000000000003,19.950000000000003,19.549999999999997,16.849999999999998,13.05,11.65,11.35,11.75,13.25,14.75,16.450000000000003,18.95
1971,20.85,20.950000000000003,18.65,16.75,14.450000000000001,13.55,10.55,12.45,12.850000000000001,14.149999999999999,16.150000000000002,18.45
1972,18.450000000000003,18.950000000000003,19.549999999999997,16.349999999999998,13.75,10.25,11.15,10.45,13.05,14.35,17.55,16.849999999999998
1973,19.25,19.55,19.049999999999997,16.15,14.350000000000001,12.45,10.55,11.85,13.25,14.75,16.75,18.45
1974,19.450000000000003,22.05,18.049999999999997,16.95,14.350000000000001,11.95,11.95,11.95,13.65,14.85,17.150000000000002,19.45
1975,21.05,20.650000000000002,19.65,16.75,15.15,10.85,10.25,11.95,12.75,14.85,15.650000000000002,16.95
1976,19.150000000000002,17.05,18.849999999999998,16.11,12.71,10.51,10.51,12.209999999999999,12.41,13.809999999999999,14.910000000000002,17.509999999999998
1977,18.51,19.41,19.009999999999998,16.31,11.610000000000001,11.71,10.91,10.91,10.610000000000001,13.51,14.71,16.509999999999998
1978,19.51,20.810000000000002,18.91,17.61,13.21,11.11,10.81,11.31,12.71,13.01,16.110000000000003,17.91
1979,20.21,19.310000000000002,19.709999999999997,15.909999999999998,13.41,12.61,10.709999999999999,11.81,13.21,14.51,16.51,18.009999999999998
1980,19.41,19.41,17.31,14.809999999999999,13.31,11.61,10.61,10.709999999999999,13.41,14.91,15.410000000000002,17.31
1981,20.41,20.41,20.209999999999997,17.11,13.21,12.51,10.31,11.31,12.510000000000002,13.809999999999999,16.01,19.31
1982,19.71,20.21,17.509999999999998,14.309999999999999,13.610000000000001,9.61,9.31,11.11,12.31,13.11,16.810000000000002,17.11
1983,18.310000000000002,18.310000000000002,18.709999999999997,16.11,13.610000000000001,12.01,8.51,11.209999999999999,13.510000000000002,15.11,15.71,17.31
1984,17.71,18.91,19.11,15.409999999999998,13.31,12.01,11.41,12.61,12.21,14.01,17.41,19.61
1985,20.610000000000003,19.21,18.31,16.11,12.41,12.31,12.41,10.709999999999999,13.41,13.61,16.01,19.21
1986,20.810000000000002,20.01,18.31,16.91,13.91,11.61,9.81,10.809999999999999,13.010000000000002,14.809999999999999,16.41,17.91
1987,20.110000000000003,19.21,17.41,16.11,13.71,12.01,11.31,12.11,13.21,15.11,16.51,18.41
1988,19.110000000000003,20.71,18.11,15.61,14.510000000000002,12.21,12.01,12.51,14.110000000000001,15.209999999999999,17.21,19.009999999999998
1989,20.110000000000003,19.41,19.009999999999998,16.41,13.71,11.71,9.91,11.51,14.010000000000002,15.61,16.810000000000002,17.81
1990,19.71,21.41,19.81,17.41,14.41,11.11,11.61,11.91,11.71,15.209999999999999,16.71,18.61
1991,19.310000000000002,19.810000000000002,17.91,15.909999999999998,13.21,11.61,10.21,12.309999999999999,13.510000000000002,14.01,14.71,17.61
1992,19.310000000000002,19.810000000000002,16.81,13.51,12.31,10.51,11.51,11.01,11.610000000000001,13.11,16.810000000000002,18.21
1993,18.91,18.51,17.31,15.209999999999999,13.71,12.91,10.709999999999999,11.01,11.21,14.41,14.910000000000002,17.509999999999998
1994,20.610000000000003,20.41,17.41,16.009999999999998,14.41,11.41,10.51,11.11,12.31,13.51,15.71,18.509999999999998
1995,19.810000000000002,20.71,19.209999999999997,18.41,14.41,12.31,10.91,11.01,12.81,14.41,15.71,19.21
1996,20.310000000000002,21.01,17.709999999999997,17.21,13.31,10.81,11.01,11.61,14.010000000000002,14.809999999999999,15.71,17.61
1997,18.41,20.01,18.31,15.61,14.510000000000002,10.91,10.31,11.01,12.610000000000001,14.41,16.41,18.11
1998,19.91,22.310000000000002,20.009999999999998,17.31,14.81,13.31,13.41,12.1,13.700000000000001,15.799999999999999,16.900000000000002,19.0
1999,22.1,20.900000000000002,20.4,17.0,14.700000000000001,12.1,11.3,11.1,13.0,15.2,17.0,17.599999999999998
2000,19.400000000000002,19.900000000000002,18.7,16.8,14.9,12.4,13.0,11.7,13.100000000000001,14.799999999999999,15.100000000000001,19.3
2001,19.0,21.1,18.9,16.599999999999998,15.0,11.2,10.0,12.0,13.4,16.2,16.6,19.4
2002,19.5,19.6,19.299999999999997,15.799999999999999,14.600000000000001,13.8,11.2,11.6,13.3,13.399999999999999,15.000000000000002,18.099999999999998
2003,19.0,19.5,19.099999999999998,16.4,14.5,13.2,10.0,11.6,13.600000000000001,13.799999999999999,15.900000000000002,19.0
2004,20.6,19.3,17.0,15.299999999999999,14.4,12.7,10.4,10.5,12.3,14.399999999999999,16.200000000000003,16.0
2005,19.3,21.200000000000003,19.799999999999997,16.4,15.200000000000001,12.0,12.2,11.9,13.9,15.0,16.3,19.599999999999998
2006,20.3,20.5,18.7,17.5,14.200000000000001,10.1,10.4,11.5,13.8,14.299999999999999,16.3,15.899999999999999
2007,19.5,19.8,19.7,15.899999999999999,15.100000000000001,11.9,11.5,12.2,13.3,14.299999999999999,15.700000000000001,18.8
2008,21.200000000000003,20.400000000000002,19.599999999999998,17.0,12.700000000000001,12.4,11.3,11.7,13.100000000000001,14.399999999999999,16.400000000000002,18.3
2009,19.700000000000003,20.900000000000002,18.099999999999998,16.4,12.200000000000001,10.0,10.4,12.9,13.4,13.399999999999999,16.0,18.3
2010,19.9,21.6,19.1,16.9,14.3,12.1,10.6,12.4,13.6,14.2,16.8,20.3
2011,20.6,21.1,18.8,16.4,15.4,13.4,11.5,10.7,12.3,15.3,16.2,18.4
2012,19.0,19.8,17.8,16.8,13.4,11.8,11.2,12.6,13.2,14.3,15.6,19.6
2013,20.3,20.2,19.8,17.7,14.1,12.1,11.4,12.6,13.6,15.1,17.6,18.6
2014,19.1,20.4,18.4,18.0,14.0,13.2,10.9,11.8,13.6,14.6,15.5,18.4
2015,21.0,20.2,20.1,17.0,13.8,12.4,10.7,11.5,12.8,14.7,16.2,18.4
2016,20.9,21.9,20.1,17.4,16.3,12.8,11.7,11.4,13.8,15.1,16.5,18.0
2017,19.3,20.5,19.7,17.7,13.8,12.1,11.2,12.7,13.8,15.3,17.0,20.5
2018,22.5,21.1,19.9,17.2,14.8,11.6,11.3,12.1,13.1,14.3,16.4,19.1
2019,21.1,20.8,20.1,15.9,15.0,11.7,12.1,12.1,13.3,14.6,17.4,19.3
2020,19.9,21.4,19.0,16.5,14.1,13.2,11.7,12.4,13.3,15.8,17.6,18.7
2021,20.4,20.5,19.4,17.3,14.4,,,,,,,
