,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1910,-0.07600000000000051,0.6106666666666669,0.2273333333333305,-1.6093333333333284,-0.3826666666666672,0.15399999999999991,-0.3360000000000003,-0.7223333333333297,-1.1723333333333343,-0.5690000000000008,-0.21233333333333348,-1.4756666666666618
1911,-1.3760000000000012,-1.989333333333331,-0.17266666666667166,1.6906666666666723,-0.2826666666666657,-0.6460000000000008,-0.8360000000000003,-0.9223333333333291,-1.3723333333333354,-1.6690000000000005,-2.1123333333333316,-3.575666666666661
1912,-2.776000000000004,-2.689333333333334,-2.67266666666667,-1.1093333333333284,-1.9826666666666668,-1.1460000000000008,-1.3360000000000003,-2.1223333333333283,-0.8723333333333336,-1.769,-2.4123333333333328,-1.8756666666666604
1913,-1.7760000000000034,-2.1893333333333342,-0.8726666666666709,-2.409333333333329,-3.2826666666666657,-2.046,-0.636000000000001,-0.5223333333333287,-1.0723333333333347,-0.8689999999999998,-1.2123333333333337,-3.2756666666666607
1914,-0.7760000000000034,-1.6893333333333338,-1.0726666666666702,-1.0093333333333288,-2.3826666666666654,-1.7460000000000004,-1.436,-1.8223333333333291,-1.8723333333333356,-1.9690000000000007,-2.1123333333333316,-3.175666666666661
1915,-1.3760000000000012,-2.389333333333333,-2.772666666666669,-2.0093333333333288,-1.1826666666666659,-0.3460000000000001,-0.03599999999999959,-0.42233333333332895,0.4276666666666653,0.030999999999998806,-1.3123333333333331,-1.5756666666666597
1916,-1.7760000000000034,-0.08933333333333238,0.6273333333333291,-0.4093333333333291,0.21733333333333427,1.2539999999999996,0.4640000000000004,-0.42233333333332895,-0.7723333333333342,-0.6690000000000005,-0.31233333333333313,-0.1756666666666611
1917,-0.6760000000000019,-2.1893333333333342,-1.4726666666666688,-0.009333333333330527,0.11733333333333285,0.3539999999999992,0.6639999999999997,-1.0223333333333289,-0.7723333333333342,-0.2690000000000001,-0.11233333333333206,-1.4756666666666618
1918,-0.9760000000000026,-0.7893333333333317,-0.5726666666666702,0.1906666666666723,-0.7826666666666657,-0.1460000000000008,-1.8360000000000003,-1.3223333333333294,-1.9723333333333348,-1.1690000000000005,-1.9123333333333328,-3.2756666666666607
1919,-3.276000000000004,-0.9893333333333308,-1.8726666666666711,-2.2093333333333303,-1.7826666666666655,-1.0460000000000012,-0.7360000000000007,-1.8223333333333291,-2.5723333333333347,-1.9690000000000007,-3.112333333333332,-2.675666666666661
1920,-2.676000000000002,-1.389333333333333,-1.4726666666666688,-1.2093333333333298,-1.9826666666666668,-0.3460000000000001,-1.136000000000001,-1.3223333333333294,-1.4723333333333348,-0.9690000000000012,-1.7123333333333337,-1.7756666666666625
1921,-1.7760000000000034,-2.1893333333333342,-1.3726666666666711,-1.8093333333333292,-1.1826666666666659,0.2539999999999996,-0.636000000000001,-0.8223333333333294,-0.7723333333333342,-0.4690000000000012,-1.5123333333333324,-1.6756666666666609
1922,-0.4760000000000026,-1.2893333333333317,-1.3726666666666711,-0.6093333333333284,-0.3826666666666672,-1.3459999999999999,-0.8360000000000003,-0.6223333333333283,-1.272333333333334,-0.16900000000000048,-0.9123333333333328,-1.1756666666666609
