,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1951,14.719999999999999,15.32,14.219999999999999,12.22,8.12,4.619999999999999,6.42,6.119999999999999,9.42,10.92,12.72,13.020000000000001
1952,15.12,16.72,13.92,12.420000000000002,8.82,5.819999999999999,4.62,7.319999999999999,10.12,11.52,12.120000000000001,15.82
1953,14.719999999999999,15.32,14.219999999999999,10.920000000000002,8.92,5.619999999999999,5.32,7.22,9.219999999999999,10.620000000000001,15.120000000000001,14.420000000000002
1954,16.419999999999998,18.52,15.92,11.22,8.82,7.62,4.82,6.72,9.12,12.42,15.52,16.02
1955,17.52,17.92,14.92,13.32,9.82,6.22,5.02,8.32,10.52,12.92,13.620000000000001,16.52
1956,19.619999999999997,16.72,13.219999999999999,14.120000000000001,8.72,7.12,5.92,6.72,9.32,11.52,13.120000000000001,15.22
1957,17.32,18.02,16.02,12.520000000000001,9.02,6.319999999999999,5.42,7.619999999999999,8.719999999999999,10.52,12.72,14.520000000000001
1958,15.12,17.02,15.62,10.82,9.02,5.72,4.42,7.02,8.219999999999999,12.620000000000001,14.72,16.12
1959,16.919999999999998,17.32,14.92,12.420000000000002,6.22,5.819999999999999,5.22,6.319999999999999,9.62,9.120000000000001,14.32,15.32
1960,17.22,16.12,13.719999999999999,12.120000000000001,9.02,7.02,6.5200000000000005,6.42,8.719999999999999,11.82,12.92,13.72
1961,15.719999999999999,16.82,13.219999999999999,11.520000000000001,7.72,5.42,5.92,6.619999999999999,8.219999999999999,14.22,14.22,16.82
1962,18.32,15.92,14.719999999999999,11.020000000000001,11.02,6.92,6.82,6.92,8.62,12.72,13.520000000000001,15.32
1963,16.919999999999998,17.32,13.42,10.22,9.02,5.02,5.22,5.819999999999999,8.62,11.72,11.92,14.120000000000001
1964,15.419999999999998,15.92,14.62,11.120000000000001,8.3,5.8999999999999995,6.7,6.199999999999999,8.4,10.8,12.3,16.2
1965,17.599999999999998,15.7,14.399999999999999,11.600000000000001,7.8,6.3999999999999995,4.8,6.5,9.5,10.3,12.700000000000001,15.3
1966,16.5,18.0,15.399999999999999,12.0,7.199999999999999,6.5,5.3,6.3,8.799999999999999,11.1,12.600000000000001,14.8
1967,16.5,16.8,15.399999999999999,12.600000000000001,9.5,5.199999999999999,5.3,8.299999999999999,7.699999999999999,11.5,12.100000000000001,15.4
1968,16.099999999999998,16.9,16.9,11.4,10.4,6.0,5.0,7.699999999999999,8.4,10.700000000000001,13.700000000000001,13.700000000000001
1969,16.5,15.7,15.299999999999999,11.700000000000001,8.9,5.199999999999999,5.4,7.199999999999999,11.299999999999999,9.9,14.4,17.2
1970,17.5,16.1,14.899999999999999,13.100000000000001,7.6,6.8,6.7,8.2,9.7,11.700000000000001,13.5,15.8
1971,17.099999999999998,17.8,15.899999999999999,12.3,10.7,7.5,5.6,7.3999999999999995,9.7,11.4,13.0,16.2
1972,15.799999999999999,14.8,16.4,12.8,8.7,4.8999999999999995,6.0,5.699999999999999,10.9,11.8,14.8,13.4
1973,16.8,17.9,15.299999999999999,12.3,9.4,6.8999999999999995,5.2,6.8,10.0,11.9,14.200000000000001,15.3
1974,15.1,17.6,13.399999999999999,12.100000000000001,8.5,6.0,6.8,5.8,9.299999999999999,10.5,13.700000000000001,16.6
1975,18.299999999999997,16.8,15.7,13.0,9.1,5.5,5.5,7.699999999999999,9.6,10.9,12.100000000000001,13.700000000000001
1976,15.719999999999999,13.42,15.319999999999999,11.020000000000001,8.52,5.42,5.92,6.819999999999999,7.92,8.72,10.92,14.82
1977,14.719999999999999,16.12,14.62,11.72,7.82,6.02,6.22,7.319999999999999,7.119999999999999,11.120000000000001,12.52,14.82
1978,17.72,17.62,16.52,14.72,9.62,5.119999999999999,6.72,8.42,9.219999999999999,10.82,13.42,15.120000000000001
1979,17.419999999999998,16.62,14.819999999999999,11.620000000000001,8.52,6.52,6.92,6.22,9.719999999999999,10.82,13.82,15.920000000000002
1980,16.52,15.92,14.02,11.72,9.22,5.72,5.62,7.72,10.32,13.32,12.02,15.42
1981,17.72,17.72,15.719999999999999,13.72,8.42,7.319999999999999,6.12,5.619999999999999,8.719999999999999,11.52,13.520000000000001,17.12
1982,17.22,17.42,16.02,10.120000000000001,9.22,5.72,5.22,8.219999999999999,8.62,9.92,15.120000000000001,13.72
1983,15.719999999999999,14.72,15.219999999999999,11.72,9.22,6.62,5.62,7.72,9.12,11.22,13.22,13.920000000000002
1984,14.52,15.72,15.719999999999999,11.920000000000002,7.42,7.22,6.62,8.92,9.42,11.52,14.52,16.02
1985,18.72,17.22,14.62,13.420000000000002,8.82,7.12,6.92,7.42,9.82,10.32,13.020000000000001,15.520000000000001
1986,18.419999999999998,17.02,14.52,13.72,8.62,6.42,5.5200000000000005,5.619999999999999,8.42,11.620000000000001,13.020000000000001,15.82
1987,17.919999999999998,16.02,13.82,12.620000000000001,10.52,6.5,6.2,9.0,10.0,11.8,13.9,15.600000000000001
1988,17.099999999999998,17.1,14.399999999999999,11.0,7.7,6.7,7.6,8.1,11.2,14.0,15.100000000000001,18.0
1989,18.2,16.4,16.099999999999998,11.9,9.2,7.3999999999999995,5.4,8.299999999999999,10.1,12.4,14.200000000000001,15.4
1990,17.599999999999998,18.3,15.5,12.9,10.3,7.0,6.5,7.199999999999999,8.4,11.200000000000001,12.700000000000001,16.0
1991,16.8,15.3,15.6,12.200000000000001,8.9,5.5,4.8,8.7,9.6,11.3,11.100000000000001,13.5
1992,16.599999999999998,15.4,13.399999999999999,10.4,7.7,4.8999999999999995,6.9,5.8,7.0,10.6,13.9,13.9
1993,15.6,15.2,13.299999999999999,10.8,8.9,8.3,6.0,6.0,8.5,12.8,11.200000000000001,13.4
1994,17.2,16.7,13.299999999999999,12.200000000000001,8.7,5.0,5.8,8.5,8.4,10.5,14.200000000000001,15.700000000000001
1995,16.599999999999998,16.8,15.7,13.100000000000001,10.0,6.6,4.9,7.5,9.299999999999999,10.700000000000001,12.700000000000001,17.6
1996,17.0,16.9,13.399999999999999,12.3,8.9,6.3,5.6,6.6,11.1,12.700000000000001,12.700000000000001,15.100000000000001
1997,15.2,17.1,13.899999999999999,11.700000000000001,10.4,6.8,6.0,7.8999999999999995,8.5,12.3,14.4,15.5
1998,18.2,19.8,16.9,13.0,10.6,7.0,7.8,6.699999999999999,9.9,12.3,12.4,15.700000000000001
1999,17.599999999999998,17.3,16.9,12.200000000000001,10.9,6.8999999999999995,6.4,7.199999999999999,9.4,12.600000000000001,13.1,13.8
2000,15.299999999999999,16.6,14.6,12.700000000000001,9.9,8.3,7.9,7.3999999999999995,10.2,12.0,10.700000000000001,16.900000000000002
2001,14.899999999999999,17.3,15.299999999999999,12.8,9.5,7.0,4.7,8.1,10.299999999999999,12.5,13.700000000000001,16.0
2002,16.3,15.1,15.399999999999999,12.100000000000001,9.8,6.8999999999999995,5.8,8.1,11.2,10.100000000000001,12.5,15.5
2003,16.2,16.4,15.799999999999999,10.5,10.2,8.9,5.6,7.199999999999999,9.6,10.8,13.0,16.1
2004,18.299999999999997,15.7,14.399999999999999,11.100000000000001,10.5,8.5,5.2,6.3999999999999995,9.4,11.200000000000001,14.100000000000001,12.5
2005,16.8,18.2,15.1,11.600000000000001,9.8,6.0,7.7,9.299999999999999,9.9,11.3,13.3,17.2
2006,17.099999999999998,16.8,12.7,13.8,9.2,5.199999999999999,6.5,7.699999999999999,11.1,11.5,13.1,12.9
2007,15.399999999999999,16.3,16.099999999999998,11.8,11.8,5.699999999999999,6.3,7.3,9.7,11.4,13.1,15.9
2008,17.7,16.8,15.2,12.4,7.8,7.1,6.7,6.5,10.6,11.5,14.200000000000001,15.3
2009,18.5,15.9,14.6,12.8,7.5,6.0,5.5,9.4,9.7,9.600000000000001,13.0,14.700000000000001
2010,16.1,16.6,15.4,13.7,9.8,6.6,5.8,8.3,10.7,11.3,14.6,17.2
2011,16.5,16.9,15.1,11.3,11.3,8.0,5.9,6.6,8.8,11.2,12.9,15.1
2012,15.8,15.7,13.4,12.3,9.1,5.5,6.5,9.0,10.0,11.2,11.5,16.6
2013,17.6,16.2,16.1,12.3,9.8,7.0,7.8,9.6,9.5,12.4,14.3,16.4
2014,15.8,17.0,13.9,12.7,10.3,8.4,6.7,7.6,9.6,11.9,13.7,15.5
2015,18.2,16.9,15.7,13.6,10.1,7.3,6.6,7.2,8.7,12.3,13.7,15.4
2016,16.2,19.2,16.2,13.1,12.5,8.8,7.0,6.9,10.4,12.0,14.1,15.7
2017,17.2,17.2,15.0,12.3,8.3,7.1,6.2,8.8,10.6,12.3,14.4,17.8
2018,19.3,17.2,16.1,11.9,9.8,7.2,7.7,8.2,9.6,11.4,13.4,15.9
2019,18.6,17.8,17.0,11.8,10.8,6.7,8.7,7.9,9.8,10.9,15.5,15.6
2020,17.1,17.6,14.1,13.1,10.1,8.2,6.9,8.9,10.6,13.4,14.0,15.5
2021,17.4,17.1,15.8,13.7,10.2,,,,,,,
