,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1910,-0.44333333333333513,0.21000000000000085,0.26000000000000156,-0.9999999999999982,-0.009999999999996234,-0.336666666666666,-1.206666666666666,-0.35999999999999943,-0.34466666666666335,0.4286666666666683,0.7620000000000005,-0.24799999999999933
1911,-0.9433333333333334,-2.1899999999999995,0.5600000000000023,1.9000000000000021,-0.2099999999999973,-0.03666666666666529,-0.5066666666666659,-0.5600000000000005,-0.7446666666666637,-0.5713333333333317,-0.8379999999999992,-2.0479999999999983
1912,-1.9433333333333334,-2.59,-1.9399999999999977,-0.4999999999999982,-1.7099999999999973,-1.1366666666666667,-0.9666666666666659,-1.42,0.1953333333333358,-0.4313333333333311,-1.097999999999999,-0.10799999999999876
1913,-0.6033333333333353,-1.1499999999999986,-0.4999999999999982,-1.9599999999999973,-3.3699999999999974,-1.1966666666666654,0.033333333333333215,-0.5199999999999996,0.5953333333333362,-0.1313333333333322,-0.19799999999999862,-1.3079999999999998
1914,0.5966666666666676,-0.6499999999999986,-0.5999999999999979,-0.259999999999998,-2.3699999999999974,-1.3966666666666665,-0.9666666666666659,-1.0199999999999996,-0.5046666666666635,0.26866666666666816,-0.8979999999999997,-2.1079999999999988
1915,-0.6033333333333353,-1.5500000000000007,-2.4999999999999982,-1.5599999999999987,-0.9699999999999971,-0.7966666666666669,0.13333333333333464,-0.9199999999999999,0.6953333333333358,1.0686666666666689,-0.597999999999999,0.09200000000000053
1916,-0.20333333333333314,-1.25,2.200000000000003,0.5400000000000027,0.13000000000000433,1.0033333333333339,-0.2666666666666657,-0.8200000000000003,-0.3046666666666642,-0.7313333333333318,0.6020000000000003,1.0920000000000023
1917,0.5966666666666676,-0.4499999999999993,1.7763568394002505e-15,0.8400000000000016,0.23000000000000398,0.0033333333333338544,0.6333333333333346,-0.5199999999999996,0.5953333333333362,0.46866666666666923,0.3020000000000014,-0.10799999999999876
1918,-0.0033333333333338544,0.6499999999999986,-0.5999999999999979,0.040000000000000924,-0.4699999999999971,-0.3966666666666665,-2.2666666666666657,-0.8200000000000003,-1.0046666666666635,-0.1313333333333322,-1.097999999999999,-2.1079999999999988
1919,-2.1033333333333335,-0.75,-0.9999999999999982,-1.6599999999999984,-1.6699999999999964,-1.1966666666666654,-0.9666666666666659,-0.41999999999999993,-1.5046666666666635,-0.4313333333333311,-1.6979999999999986,-1.9079999999999995
1920,-2.3033333333333346,-0.6499999999999986,-0.4999999999999982,-0.6599999999999984,-2.269999999999996,-1.4966666666666661,-0.9666666666666659,-2.0199999999999996,-1.8046666666666642,-0.6313333333333322,-1.3979999999999997,-0.6079999999999988
1921,-1.0033333333333339,-1.3499999999999996,-0.9999999999999982,-2.0599999999999987,-1.1699999999999964,-0.29666666666666686,-0.6666666666666661,-0.9199999999999999,-0.5046666666666635,-0.1313333333333322,-1.1979999999999986,-0.9079999999999995
1922,-1.4033333333333342,-0.3500000000000014,-0.9999999999999982,-0.35999999999999766,-1.269999999999996,-1.796666666666666,-0.8666666666666654,-0.22000000000000064,-0.6046666666666631,1.0686666666666689,0.002000000000000668,0.39200000000000124
1923,-0.0033333333333338544,-1.5500000000000007,-1.3999999999999986,-1.9599999999999973,-0.36999999999999567,-1.4966666666666661,-1.2666666666666657,-2.12,-0.40466666666666384,-0.1313333333333322,1.5020000000000007,1.1920000000000002
1924,0.29666666666666686,0.3500000000000014,1.7763568394002505e-15,2.240000000000002,-0.8699999999999957,-0.49666666666666615,-0.8666666666666654,-0.41999999999999993,0.6953333333333358,1.1686666666666685,0.5020000000000007,-1.0079999999999991
1925,-0.40333333333333243,-1.1499999999999986,-0.9999999999999982,-0.6599999999999984,-1.0699999999999967,-1.8966666666666665,-0.5666666666666664,-1.2200000000000006,-1.2046666666666628,-0.1313333333333322,-0.3979999999999997,-0.5079999999999991
1926,-0.0033333333333338544,-2.3499999999999996,-1.9999999999999982,0.5400000000000027,-0.269999999999996,-1.1966666666666654,-0.5666666666666664,-1.0199999999999996,-0.7046666666666628,-0.03133333333333077,-0.9979999999999993,-1.5079999999999991
1927,-0.30333333333333456,0.4499999999999993,0.10000000000000142,-1.0599999999999987,-1.469999999999997,-2.1966666666666663,-0.6666666666666661,-1.2200000000000006,-0.6046666666666631,0.46866666666666923,-1.597999999999999,-1.6079999999999988
1928,-0.913333333333334,0.4400000000000013,0.7900000000000027,1.6300000000000026,0.7200000000000042,-1.1066666666666656,0.12333333333333307,-0.8300000000000001,-0.7146666666666626,0.15866666666666873,-0.8079999999999998,-0.9179999999999993
1929,-1.1133333333333333,-0.9600000000000009,-0.3099999999999987,-0.8699999999999974,-1.3799999999999955,0.3933333333333344,-1.0766666666666662,-1.2300000000000004,-1.7146666666666626,-0.5413333333333323,-0.30799999999999983,-1.517999999999999
1930,-2.2133333333333347,-1.8599999999999994,-1.009999999999998,-0.16999999999999815,-1.2799999999999958,-1.4066666666666663,-2.076666666666666,-0.5299999999999994,-2.114666666666663,-1.641333333333332,-1.8079999999999998,-2.1179999999999986
1931,-1.913333333333334,-3.26,-1.8099999999999987,-1.0699999999999985,-1.3799999999999955,-1.6066666666666656,-0.6766666666666659,-1.5300000000000002,-2.4146666666666636,-0.14133333333333198,0.5920000000000005,-0.41799999999999926
1932,-2.3133333333333344,-1.7599999999999998,-1.009999999999998,-0.5699999999999985,-1.5799999999999965,-0.9066666666666663,-1.9766666666666666,-2.13,-1.5146666666666633,0.358666666666668,0.09200000000000053,-0.6179999999999986
1933,0.18666666666666742,-0.46000000000000085,0.5900000000000034,-0.06999999999999851,-1.2799999999999958,-1.8066666666666666,-0.8766666666666669,-1.0299999999999994,-0.6146666666666629,-0.5413333333333323,-0.6079999999999988,0.08200000000000074
