,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1910,-0.27699999999999925,0.0730000000000004,0.3696666666666673,-1.5436666666666683,1.0663333333333345,0.8029999999999999,-1.6603333333333348,-0.020333333333332426,-0.05266666666666709,0.8673333333333311,1.2973333333333343,0.9373333333333332
1911,-0.9770000000000004,-0.327,1.7696666666666676,0.6563333333333325,-0.1336666666666666,-0.5970000000000004,-0.860333333333335,0.2796666666666674,-1.2526666666666664,-0.23266666666666855,-1.602666666666666,-2.762666666666666
1912,-1.8769999999999991,-2.827,-2.930333333333332,-1.5436666666666683,-1.333666666666666,-0.9970000000000008,-0.7603333333333344,-0.2203333333333326,0.14733333333333398,1.2673333333333314,-0.602666666666666,-0.06266666666666687
1913,-0.7669999999999995,-1.3170000000000002,-1.2203333333333326,-2.233666666666668,-2.123666666666666,-0.48700000000000104,0.5496666666666652,-0.7103333333333328,0.7573333333333334,0.17733333333333154,-1.4926666666666666,-0.9526666666666656
1914,0.5329999999999995,-0.6169999999999991,-0.020333333333331538,-0.6336666666666684,-2.2236666666666665,-0.5870000000000006,-0.15033333333333498,-0.11033333333333316,0.15733333333333374,0.4773333333333323,-1.392666666666667,-1.7526666666666664
1915,-1.1669999999999998,-1.917,-1.5203333333333315,-1.533666666666667,-0.7236666666666665,-1.1870000000000005,0.8496666666666651,0.589666666666667,1.6573333333333338,1.2773333333333312,-0.19266666666666588,-0.05266666666666709
1916,-1.0670000000000002,0.6829999999999998,1.0796666666666679,0.9663333333333329,0.07633333333333425,1.512999999999999,-0.4503333333333348,-0.4103333333333329,0.5573333333333341,-0.2226666666666688,0.6073333333333331,1.8473333333333333
1917,1.5330000000000013,-0.6169999999999991,0.7796666666666674,0.16633333333333233,0.876333333333335,0.41299999999999937,0.8496666666666651,-0.2103333333333328,0.6573333333333338,0.37733333333333263,1.107333333333333,-1.052666666666667
1918,-0.4670000000000005,1.1829999999999998,0.3796666666666688,-0.8336666666666677,-0.42366666666666575,-0.5870000000000006,-1.8503333333333345,-0.910333333333333,-1.0426666666666655,-0.2226666666666688,-1.692666666666666,-1.9526666666666657
1919,-2.5669999999999997,-0.7170000000000005,-0.5203333333333315,-1.533666666666667,-1.3236666666666659,0.2129999999999992,0.5496666666666652,-0.3103333333333325,-0.942666666666666,-0.2226666666666688,-1.4926666666666666,-1.052666666666667
1920,-2.4670000000000005,0.2829999999999995,-0.020333333333331538,-0.03366666666666696,-1.8236666666666659,0.41299999999999937,1.2496666666666654,-2.1103333333333323,-1.8426666666666665,0.17733333333333154,-1.692666666666666,0.3473333333333333
1921,-1.0670000000000002,-1.0169999999999997,-0.6203333333333312,-1.6336666666666684,-0.02366666666666539,0.11299999999999955,0.24966666666666534,-0.910333333333333,0.6573333333333338,-1.1226666666666674,0.007333333333333414,-1.352666666666666
1922,-0.8669999999999991,0.18299999999999986,-2.5203333333333315,-0.4336666666666673,-0.22366666666666649,-1.5870000000000006,-0.4503333333333348,-0.11033333333333316,-0.2426666666666666,1.5773333333333317,-0.4926666666666666,-0.3526666666666661
1923,-0.4670000000000005,-2.617000000000001,-1.0203333333333315,-2.1336666666666684,-0.7236666666666665,-1.6870000000000005,-0.7503333333333346,0.08966666666666699,0.9573333333333344,0.4773333333333323,2.7073333333333327,1.647333333333334
1924,0.6330000000000009,1.5830000000000022,0.5796666666666681,2.366333333333332,-0.02366666666666539,-0.08700000000000062,0.5496666666666652,0.7896666666666681,1.9573333333333345,0.9773333333333324,1.4073333333333338,-0.15266666666666673
1925,-0.4670000000000005,-1.4169999999999998,-0.7203333333333326,-0.7336666666666679,-1.623666666666666,-1.6870000000000005,0.049666666666665193,-1.0103333333333326,-1.9426666666666657,0.5773333333333319,-1.692666666666666,-0.8526666666666658
1926,-0.3669999999999991,-1.7170000000000003,-0.920333333333332,1.3663333333333316,-1.2236666666666665,0.31299999999999883,0.24966666666666534,-0.3103333333333325,-0.04266666666666552,-1.2226666666666688,-1.192666666666666,-0.9526666666666656
1927,0.43299999999999983,-0.31700000000000017,-0.8203333333333322,-1.9336666666666675,-1.0236666666666654,-1.7870000000000008,-0.25033333333333463,-1.3103333333333331,-1.142666666666667,-0.7226666666666688,-2.0926666666666662,-0.9526666666666656
1928,0.7330000000000005,0.6829999999999998,1.1796666666666678,0.9663333333333329,0.27633333333333354,-1.0870000000000006,0.6496666666666657,0.2896666666666672,-0.2426666666666666,-0.2226666666666688,0.10733333333333306,-1.1526666666666667
1929,-0.16699999999999982,-0.31700000000000017,-0.32033333333333225,-0.4336666666666673,-1.123666666666665,0.41299999999999937,-0.7503333333333346,-0.5103333333333326,-1.0426666666666655,-0.32266666666666843,-1.0926666666666662,-2.1526666666666667
1930,-1.9670000000000003,0.08300000000000017,-0.7203333333333326,0.16633333333333233,-0.3236666666666661,-0.8870000000000005,-1.7503333333333346,-1.1103333333333332,-1.9426666666666657,-1.8226666666666684,-2.392666666666667,-1.052666666666667
1931,-1.6669999999999998,-1.6170000000000009,-1.2203333333333326,-1.1336666666666684,-0.42366666666666575,-1.7870000000000008,-0.9503333333333348,-1.6103333333333332,-1.8426666666666665,0.6773333333333316,0.6073333333333331,-0.3526666666666661
1932,-1.9670000000000003,-1.7170000000000003,-1.120333333333333,-0.233666666666668,-1.2236666666666665,-0.7870000000000008,-1.0503333333333345,-1.9103333333333332,-1.642666666666666,-0.022666666666667726,0.40733333333333377,-0.7526666666666664
1933,0.2330000000000005,-0.4169999999999998,0.5796666666666681,-1.4336666666666673,-1.7236666666666656,-1.487000000000001,-0.7503333333333346,-0.3103333333333325,-0.04266666666666552,0.07733333333333192,-0.7926666666666673,0.3473333333333333
