time,WEST,EAST,IOD
1984-11-01,0.25934684,0.8991467,-0.63979983
1984-12-01,-0.08677212,0.09139384,-0.17816597
1985-01-01,0.33719906,0.26601046,0.0711886
1985-02-01,-0.025649462,0.11346343,-0.13911289
1985-03-01,-0.026205763,0.057976395,-0.08418216
1985-04-01,0.2455564,0.48460782,-0.23905142
1985-05-01,-0.20718725,-0.54789597,0.34070873
1985-06-01,-0.9183279,-0.2563151,-0.6620128
1985-07-01,0.0721599,-0.2673744,0.33953428
1985-08-01,-0.113022536,-0.3915951,0.27857256
1985-09-01,0.10965047,-0.22636928,0.33601975
1985-10-01,-0.3665338,-0.34772074,-0.018813044
1985-11-01,0.25441158,-1.127256,1.3816676
1985-12-01,0.28654867,-0.41145125,0.69799995
1986-01-01,-0.2376763,-0.6701558,0.43247953
1986-02-01,0.17564844,-0.4162345,0.59188294
1986-03-01,-0.14041375,-1.4836755,1.3432617
1986-04-01,0.28415915,-0.5196541,0.8038132
1986-05-01,0.49121392,-0.10976425,0.60097814
1986-06-01,0.54449826,0.08141524,0.46308303
1986-07-01,0.21351074,0.4725757,-0.25906497
1986-08-01,0.20155026,-0.6727096,0.8742598
1986-09-01,0.32661512,-1.1662974,1.4929125
1986-10-01,0.5514432,0.0069449055,0.5444983
1986-11-01,1.8292146,0.2425517,1.5866629
1986-12-01,1.1982039,1.1925197,0.0056842566
1987-01-01,0.8202087,0.8006392,0.019569516
1987-02-01,0.43205684,0.8342449,-0.40218806
1987-03-01,1.0956758,1.5273287,-0.4316529
1987-04-01,0.77924126,1.7493614,-0.97012013
1987-05-01,1.678041,1.5189353,0.15910566
1987-06-01,1.0231369,0.894149,0.12898785
1987-07-01,1.0974602,1.4510356,-0.35357547
1987-08-01,1.6396888,0.99882895,0.6408599
1987-09-01,1.8639954,1.0839249,0.78007054
1987-10-01,1.5581685,0.67097574,0.8871928
1987-11-01,1.2894306,1.0760581,0.21337247
1987-12-01,1.0954686,0.9382287,0.15723991
1988-01-01,1.5122398,1.0418308,0.47040904
1988-02-01,1.4906471,1.8259637,-0.33531666
1988-03-01,1.5283129,1.4813347,0.046978235
1988-04-01,1.2802645,0.8497156,0.4305489
1988-05-01,0.054414984,1.2249892,-1.1705742
1988-06-01,0.6611413,0.77057344,-0.10943216
1988-07-01,0.7619432,0.6754259,0.086517334
1988-08-01,1.3456086,1.4166869,-0.0710783
1988-09-01,0.934244,1.9508674,-1.0166235
1988-10-01,0.8442882,1.8496913,-1.005403
1988-11-01,0.6645259,1.194057,-0.52953106
1988-12-01,0.9289818,0.61368704,0.31529474
1989-01-01,-0.05813746,0.82956016,-0.88769764
1989-02-01,0.11567719,-0.4170858,0.532763
1989-03-01,0.16227329,0.2917449,-0.1294716
1989-04-01,-0.004906522,0.12158609,-0.12649262
1989-05-01,-0.093944,0.56103855,-0.65498257
1989-06-01,-0.205498,0.9790192,-1.1845173
1989-07-01,0.51792735,0.47708505,0.040842295
1989-08-01,0.14796957,1.2489327,-1.1009631
1989-09-01,0.5084019,1.3361717,-0.8277699
1989-10-01,0.37469706,1.6689947,-1.2942976
1989-11-01,0.7634295,1.3720949,-0.60866535
1989-12-01,1.0028324,1.5197852,-0.51695275
1990-01-01,1.1257695,0.27769744,0.84807205
1990-02-01,1.4280429,1.6788577,-0.2508148
1990-03-01,1.0322186,1.0028276,0.029390931
1990-04-01,0.9412052,1.4492671,-0.50806195
1990-05-01,0.59584355,1.8341955,-1.238352
1990-06-01,0.0630246,0.8362423,-0.77321774
1990-07-01,0.8577572,0.72215074,0.13560647
1990-08-01,0.82361543,1.4092001,-0.58558464
1990-09-01,0.6904467,1.4691019,-0.77865523
1990-10-01,0.10952672,2.0272315,-1.9177047
1990-11-01,0.30237445,1.4552085,-1.152834
1990-12-01,0.8123472,1.385623,-0.5732758
1991-01-01,1.4515905,1.3219355,0.129655
1991-02-01,1.1564151,0.9818752,0.17453992
1991-03-01,1.0344414,1.0817561,-0.047314763
1991-04-01,1.7521709,0.13236018,1.6198107
1991-05-01,1.8252329,-0.18683776,2.0120707
1991-06-01,1.081922,-0.17441915,1.2563412
1991-07-01,0.92709047,0.1032428,0.82384765
1991-08-01,0.61776805,0.5507921,0.06697595
1991-09-01,1.0089314,0.2324124,0.776519
1991-10-01,1.147687,0.35750142,0.7901856
1991-11-01,0.8986373,-0.016192263,0.91482955
1991-12-01,0.6203251,-0.21857569,0.8389008
1992-01-01,0.5249308,1.4288291,-0.9038983
1992-02-01,0.34369853,1.7751682,-1.4314697
1992-03-01,0.34817433,1.6470642,-1.2988899
1992-04-01,0.33775952,1.0395787,-0.7018192
1992-05-01,0.91650015,1.7287288,-0.8122286
1992-06-01,0.6327298,2.341042,-1.7083123
1992-07-01,0.9512031,2.0870023,-1.1357992
1992-08-01,-0.13408722,1.7430507,-1.8771379
1992-09-01,0.1559357,1.4188864,-1.2629507
1992-10-01,0.6002198,1.3926935,-0.79247373
1992-11-01,0.8756032,0.82290477,0.052698433
1992-12-01,0.1737779,0.5169862,-0.3432083
1993-01-01,0.3777921,0.34785256,0.029939532
1993-02-01,0.35735828,0.3364342,0.020924091
1993-03-01,0.2295715,0.91651684,-0.6869453
1993-04-01,0.27942988,0.5741619,-0.294732
1993-05-01,1.1981663,0.56058806,0.6375782
1993-06-01,1.0554076,0.47186893,0.5835387
1993-07-01,0.807864,-0.2681839,1.0760479
1993-08-01,0.25257757,0.27553374,-0.022956163
1993-09-01,0.15511575,0.6065275,-0.45141175
1993-10-01,0.2208481,0.43930483,-0.21845673
1993-11-01,0.7152987,0.8888268,-0.17352808
1993-12-01,0.38032302,0.60392386,-0.22360083
1994-01-01,0.87880087,0.4719953,0.40680557
1994-02-01,0.4745429,0.6502084,-0.17566553
1994-03-01,-0.020905998,0.2543211,-0.2752271
1994-04-01,0.7273178,0.04630118,0.6810166
1994-05-01,1.1746526,-0.61905724,1.7937098
1994-06-01,0.51025283,-0.7667411,1.276994
1994-07-01,0.6957056,-1.0559607,1.7516663
1994-08-01,0.6423517,-2.044753,2.6871047
1994-09-01,0.2594718,-2.1314213,2.3908932
1994-10-01,1.5613682,-1.9107057,3.472074
1994-11-01,0.7240183,0.040678244,0.68334
1994-12-01,0.7637553,0.6230648,0.1406905
1995-01-01,0.6206057,0.73148525,-0.11087954
1995-02-01,1.2255719,0.16677938,1.0587925
1995-03-01,0.7187711,0.0047708815,0.7140002
1995-04-01,0.84868157,0.1597828,0.6888988
1995-05-01,0.6610979,0.4815822,0.17951569
1995-06-01,0.8259434,0.7373233,0.088620126
1995-07-01,0.699351,1.7468628,-1.0475118
1995-08-01,0.27812582,1.2225806,-0.9444547
1995-09-01,0.65303355,0.9627632,-0.30972964
1995-10-01,0.9238087,1.4442612,-0.5204525
1995-11-01,0.14546995,1.3497516,-1.2042817
1995-12-01,0.38993585,0.01724626,0.3726896
1996-01-01,1.059062,0.20556504,0.85349697
1996-02-01,1.0649496,0.5664463,0.49850333
1996-03-01,0.69404334,1.0071269,-0.3130836
1996-04-01,-0.10789993,1.5909108,-1.6988107
1996-05-01,0.22663333,0.97791266,-0.75127935
1996-06-01,0.020145938,1.3450289,-1.324883
1996-07-01,-0.03413369,1.068662,-1.1027957
1996-08-01,-0.20805466,1.5650674,-1.7731221
1996-09-01,-0.016717313,1.5213714,-1.5380887
1996-10-01,-0.5198183,1.4688796,-1.9886979
1996-11-01,0.06863493,1.4514261,-1.3827913
1996-12-01,0.46275392,0.89570624,-0.4329523
1997-01-01,0.34211335,0.30912822,0.03298512
1997-02-01,-0.10792349,-0.8565444,0.74862087
1997-03-01,0.62960887,0.30207178,0.3275371
1997-04-01,0.7505404,0.52571815,0.22482222
1997-05-01,0.5407851,0.43674025,0.104044825
1997-06-01,1.4331933,0.94086117,0.49233216
1997-07-01,1.0411401,-0.2508154,1.2919555
1997-08-01,1.2426982,0.14743036,1.0952678
1997-09-01,1.3603765,-0.51763743,1.8780138
1997-10-01,1.5220249,-0.9815329,2.5035577
1997-11-01,2.24297,-1.2543465,3.4973164
1997-12-01,2.328851,0.10856123,2.2202897
1998-01-01,2.7824411,1.412341,1.3701001
1998-02-01,2.7950597,2.8052351,-0.010175467
1998-03-01,2.3889549,2.8848808,-0.4959259
1998-04-01,2.3331454,2.3760226,-0.042877197
1998-05-01,2.36602,2.4019024,-0.035882473
1998-06-01,1.8531377,2.1413112,-0.28817344
1998-07-01,1.09478,2.9198442,-1.8250642
1998-08-01,1.0842341,2.6541026,-1.5698684
1998-09-01,0.81351024,1.9998423,-1.186332
1998-10-01,1.0474497,2.5067065,-1.4592568
1998-11-01,0.1822114,1.8374267,-1.6552153
1998-12-01,0.22973578,0.99059534,-0.76085955
1999-01-01,-0.0826886,0.93343556,-1.0161241
1999-02-01,0.45792845,0.7955658,-0.33763734
1999-03-01,0.9190485,0.6904237,0.22862476
1999-04-01,0.22713307,0.58182836,-0.3546953
1999-05-01,0.03526968,0.4884593,-0.4531896
1999-06-01,0.5507925,0.44496077,0.10583174
1999-07-01,0.837476,0.2952781,0.54219794
1999-08-01,0.7249236,0.03296805,0.69195557
1999-09-01,0.8477102,0.3567912,0.490919
1999-10-01,0.026200539,0.6567481,-0.6305476
1999-11-01,0.509464,0.58637923,-0.076915205
1999-12-01,0.6663448,0.5234235,0.14292133
2000-01-01,0.8420293,0.83732575,0.0047035217
2000-02-01,0.79235387,-0.27657467,1.0689285
2000-03-01,0.8038745,-0.8605131,1.6643876
2000-04-01,0.41283077,0.04259733,0.37023345
2000-05-01,0.7031644,-0.05322103,0.75638545
2000-06-01,0.157591,-0.14594604,0.30353704
2000-07-01,0.78185374,0.4806467,0.30120704
2000-08-01,1.1000552,1.2203896,-0.12033439
2000-09-01,1.3568605,1.271748,0.08511257
2000-10-01,0.98053527,1.0927817,-0.112246394
2000-11-01,1.1398716,0.89576566,0.24410594
2000-12-01,0.8262019,0.34423733,0.4819646
2001-01-01,0.27204618,-0.011653529,0.28369972
2001-02-01,0.4618755,-0.40643683,0.86831236
2001-03-01,1.0731399,0.16553958,0.90760034
2001-04-01,0.94656646,1.0206271,-0.07406068
2001-05-01,1.0912699,1.8002673,-0.7089975
2001-06-01,1.1151445,1.1944507,-0.079306245
2001-07-01,0.5238541,2.0488389,-1.5249848
2001-08-01,0.7812217,1.435939,-0.65471727
2001-09-01,0.65124846,1.6412739,-0.9900254
2001-10-01,0.40113744,1.449597,-1.0484595
2001-11-01,0.75757086,0.93146086,-0.17389
2001-12-01,1.1939648,1.0387138,0.15525103
2002-01-01,0.9255954,1.5833212,-0.6577258
2002-02-01,1.0986906,0.73067915,0.36801147
2002-03-01,1.0655845,1.9171088,-0.85152423
2002-04-01,0.8352391,1.8054366,-0.9701975
2002-05-01,0.47873232,1.5521147,-1.0733824
2002-06-01,0.83869684,1.2430239,-0.40432703
2002-07-01,0.96867967,1.428606,-0.45992637
2002-08-01,0.75830907,1.3789469,-0.62063783
2002-09-01,1.9508504,0.66216606,1.2886844
2002-10-01,1.4718208,-0.0032260285,1.4750469
2002-11-01,1.2940625,0.6027722,0.6912903
2002-12-01,1.5843626,2.0705903,-0.48622763
2003-01-01,1.3617789,2.211134,-0.8493551
2003-02-01,1.9263926,1.6423563,0.28403628
2003-03-01,1.6353418,1.0329192,0.6024226
2003-04-01,1.7475233,1.6123707,0.13515258
2003-05-01,1.7458228,1.1197723,0.6260505
2003-06-01,1.6855601,0.71182513,0.973735
2003-07-01,1.2756635,0.5006196,0.7750439
2003-08-01,1.146089,0.07581483,1.0702741
2003-09-01,1.291183,1.251282,0.03990102
2003-10-01,0.99713475,1.0018251,-0.004690349
2003-11-01,0.7390059,1.0880071,-0.34900117
2003-12-01,0.80139804,0.3922318,0.40916625
2004-01-01,1.4125848,1.431637,-0.019052267
2004-02-01,1.2972113,1.2372015,0.060009837
2004-03-01,0.90994895,0.5314403,0.37850863
2004-04-01,1.0682442,1.0926077,-0.024363518
2004-05-01,-0.20067847,0.81520456,-1.015883
2004-06-01,0.019912167,0.81143934,-0.79152715
2004-07-01,0.27689913,0.7784245,-0.5015254
2004-08-01,1.2041564,0.88963926,0.31451714
2004-09-01,1.1956542,0.7873467,0.40830743
2004-10-01,1.2506721,0.808141,0.4425311
2004-11-01,1.1461513,1.0140468,0.13210452
2004-12-01,1.0973785,1.1871995,-0.08982098
2005-01-01,0.8989797,1.5228776,-0.62389785
2005-02-01,0.8734342,2.6612864,-1.7878522
2005-03-01,1.0475843,2.5189204,-1.4713361
2005-04-01,1.2814121,1.0161706,0.2652415
2005-05-01,1.5186982,1.1790586,0.33963966
2005-06-01,1.4452733,1.6596893,-0.21441603
2005-07-01,0.7121056,1.7402666,-1.028161
2005-08-01,1.0446552,1.8084701,-0.7638149
2005-09-01,0.8263955,2.1343415,-1.307946
2005-10-01,0.79771113,1.8899299,-1.0922188
2005-11-01,0.58278084,1.7278926,-1.1451118
2005-12-01,0.4366845,1.2702816,-0.83359706
2006-01-01,0.46587506,0.6090945,-0.14321944
2006-02-01,0.44167674,1.914228,-1.4725512
2006-03-01,0.6914321,1.1501714,-0.45873928
2006-04-01,0.6709691,0.7854606,-0.11449146
2006-05-01,1.0631703,1.4455569,-0.38238657
2006-06-01,0.929146,1.2842171,-0.35507113
2006-07-01,1.0381864,0.5549947,0.48319173
2006-08-01,1.5749139,0.7178091,0.8571048
2006-09-01,1.2326301,-0.5500051,1.7826352
2006-10-01,1.5923979,-0.7346032,2.327001
2006-11-01,1.9100727,-0.09896985,2.0090425
2006-12-01,1.9291638,0.9886544,0.94050944
2007-01-01,1.7192838,1.288527,0.4307568
2007-02-01,1.5022609,1.9460009,-0.44374
2007-03-01,1.2483437,0.8038649,0.4444788
2007-04-01,1.329214,0.99850285,0.33071113
2007-05-01,1.7369391,0.74191964,0.99501944
2007-06-01,1.9760557,1.1880106,0.78804517
2007-07-01,1.676954,0.8986271,0.7783269
2007-08-01,1.7708987,0.7611728,1.0097259
2007-09-01,1.3732913,0.34993497,1.0233563
2007-10-01,1.0895513,0.6389847,0.45056665
2007-11-01,0.7495975,0.8099446,-0.06034714
2007-12-01,0.69098395,1.0763615,-0.3853776
2008-01-01,1.0334922,1.018802,0.014690161
2008-02-01,0.229444,0.09600774,0.13343626
2008-03-01,-0.17358507,-0.439932,0.26634693
2008-04-01,-0.31305608,0.28143883,-0.59449494
2008-05-01,0.19549583,-0.3486864,0.54418224
2008-06-01,0.8305203,-0.45163926,1.2821596
2008-07-01,1.1126407,-0.689361,1.8020017
2008-08-01,1.1273658,-0.0072985482,1.1346644
2008-09-01,1.1144017,0.7810143,0.33338737
2008-10-01,1.0877562,0.5879714,0.49978477
2008-11-01,0.92052644,0.947342,-0.026815534
2008-12-01,0.65362924,0.9927811,-0.33915186
2009-01-01,0.8631565,1.0538505,-0.19069403
2009-02-01,1.1467018,0.46483907,0.6818627
2009-03-01,1.5919259,0.7326703,0.85925555
2009-04-01,0.96793354,1.0804677,-0.112534165
2009-05-01,1.4478477,1.6638982,-0.2160505
2009-06-01,2.0819259,1.9962765,0.08564937
2009-07-01,1.4232758,2.5211077,-1.0978318
2009-08-01,1.7592993,2.2614918,-0.5021925
2009-09-01,1.6648228,1.774859,-0.110036135
2009-10-01,1.9373033,1.8306158,0.106687546
2009-11-01,1.4634116,1.7791218,-0.3157102
2009-12-01,2.0899606,1.7284318,0.36152875
2010-01-01,2.0804148,1.3002268,0.78018796
2010-02-01,2.309361,2.1533248,0.15603614
2010-03-01,2.3465538,1.7511574,0.5953964
2010-04-01,2.3499146,1.5946665,0.75524807
2010-05-01,1.7687452,2.199095,-0.43034983
2010-06-01,1.869604,2.1403847,-0.27078068
2010-07-01,1.5979981,1.9883442,-0.39034605
2010-08-01,1.231835,1.834268,-0.60243297
2010-09-01,0.7492344,3.093221,-2.3439865
2010-10-01,0.3967406,2.3028235,-1.906083
2010-11-01,0.021168018,1.9228336,-1.9016656
2010-12-01,0.1786905,0.84293556,-0.66424507
2011-01-01,0.18231589,0.20847106,-0.026155174
2011-02-01,0.33161914,0.34559903,-0.013979882
2011-03-01,0.61811984,0.117179975,0.50093985
2011-04-01,0.5236228,0.46297687,0.060645938
2011-05-01,0.83045274,0.91000944,-0.0795567
2011-06-01,1.3852807,1.046656,0.33862472
2011-07-01,1.372671,1.3115394,0.061131597
2011-08-01,1.5517077,1.2818291,0.26987863
2011-09-01,1.3462343,0.32234707,1.0238873
2011-10-01,1.7730831,0.39499965,1.3780835
2011-11-01,1.6884803,1.3740995,0.31438076
2011-12-01,1.802354,1.5085815,0.29377246
2012-01-01,1.1825696,0.9479388,0.23463082
2012-02-01,0.6797268,0.8434604,-0.1637336
2012-03-01,0.17305106,-0.31178167,0.48483273
2012-04-01,0.604621,1.5334718,-0.9288508
2012-05-01,1.026282,2.4128053,-1.3865234
2012-06-01,1.4098008,1.2997254,0.110075355
2012-07-01,1.47445,0.32064155,1.1538085
2012-08-01,2.1729562,0.23225349,1.9407027
2012-09-01,1.941298,0.59058374,1.3507142
2012-10-01,1.8710952,0.8853729,0.9857223
2012-11-01,1.6936946,1.4520594,0.2416352
2012-12-01,2.0044663,1.7746559,0.22981036
2013-01-01,1.5606312,1.5182823,0.04234886
2013-02-01,1.3181132,1.6361158,-0.31800258
2013-03-01,1.5637215,1.6521591,-0.08843756
2013-04-01,1.2665542,1.6414375,-0.3748833
2013-05-01,0.56512606,1.7390829,-1.1739569
2013-06-01,0.45137084,1.2928993,-0.8415284
2013-07-01,0.7814564,1.4772377,-0.6957813
2013-08-01,0.9182485,1.1595839,-0.24133545
2013-09-01,0.94033086,1.3790838,-0.4387529
2013-10-01,1.6314864,1.7265403,-0.09505391
2013-11-01,2.0383573,1.9699212,0.06843603
2013-12-01,1.2674413,1.6019698,-0.33452857
2014-01-01,1.0134181,1.3323845,-0.3189664
2014-02-01,0.8595865,1.030452,-0.17086554
2014-03-01,0.9112819,1.8079498,-0.8966679
2014-04-01,1.1478726,1.635785,-0.48791242
2014-05-01,1.6459241,1.8109422,-0.16501808
2014-06-01,1.5522286,1.9237452,-0.3715166
2014-07-01,1.2039394,1.9825206,-0.77858114
2014-08-01,1.1633817,2.1260476,-0.9626659
2014-09-01,1.2766303,2.1179857,-0.84135544
2014-10-01,1.9055362,1.572787,0.33274913
2014-11-01,1.9559438,1.5965381,0.35940576
2014-12-01,1.524233,1.86592,-0.34168696
2015-01-01,0.51469696,1.2695613,-0.75486434
2015-02-01,0.83691573,1.4952554,-0.6583396
2015-03-01,1.4468426,1.7053803,-0.25853777
2015-04-01,1.8645011,1.6420505,0.22245061
2015-05-01,1.9573514,1.5653385,0.39201295
2015-06-01,2.1500218,1.4907149,0.6593069
2015-07-01,2.4675953,1.5516702,0.91592515
2015-08-01,2.9682405,1.7322735,1.235967
2015-09-01,3.0655184,1.4177593,1.6477591
2015-10-01,3.1157408,1.6948576,1.4208832
2015-11-01,2.944611,1.9725701,0.972041
2015-12-01,3.0252442,2.99836,0.026884317
2016-01-01,2.8741345,3.6001005,-0.725966
2016-02-01,2.237858,3.3188233,-1.0809653
2016-03-01,3.0039904,3.6786842,-0.6746938
2016-04-01,2.8327742,3.5021172,-0.669343
2016-05-01,2.0062938,3.1401224,-1.1338286
2016-06-01,1.1360915,2.62974,-1.4936485
2016-07-01,0.5298054,2.9221196,-2.3923142
2016-08-01,1.5039859,2.6935942,-1.1896083
2016-09-01,1.0051339,2.8860662,-1.8809323
2016-10-01,1.0991956,2.6148915,-1.5156959
2016-11-01,1.383901,2.2105572,-0.8266562
2016-12-01,1.3752435,1.8592844,-0.48404086
2017-01-01,1.0762045,1.1391158,-0.06291127
2017-02-01,1.1575489,0.94315886,0.21439004
2017-03-01,1.3626655,0.67655826,0.6861073
2017-04-01,1.4385141,0.5289892,0.9095249
2017-05-01,1.8560973,0.6072384,1.2488589
2017-06-01,1.6953332,0.845209,0.85012424
2017-07-01,2.180879,1.1561464,1.0247327
2017-08-01,2.215174,0.5637275,1.6514465
2017-09-01,1.8550782,1.1609131,0.6941651
2017-10-01,2.0603833,1.2989873,0.76139605
2017-11-01,2.0096133,1.4985348,0.5110785
2017-12-01,1.0916308,1.2418756,-0.15024483
2018-01-01,0.7401618,0.55309254,0.18706924
2018-02-01,1.4484572,0.4875288,0.96092844
2018-03-01,1.2444646,1.1337421,0.11072254
2018-04-01,1.4171869,1.3873922,0.029794693
2018-05-01,1.2767779,0.9396672,0.33711064
2018-06-01,1.0122521,0.73723406,0.27501804
2018-07-01,1.2041322,0.45308325,0.7510489
2018-08-01,1.5501968,0.61999995,0.9301968
2018-09-01,1.7889012,0.20571125,1.58319
2018-10-01,1.6639466,0.6064832,1.0574634
2018-11-01,2.178792,0.97963953,1.1991525
2018-12-01,2.0859447,1.2450801,0.84086454
2019-01-01,2.0186608,1.8035699,0.21509087
2019-02-01,1.6382197,1.803277,-0.1650573
2019-03-01,1.5931013,1.5049155,0.08818579
2019-04-01,2.1304011,1.580527,0.5498742
2019-05-01,2.6703246,0.8807716,1.7895529
2019-06-01,2.4033957,0.30456552,2.0988302
2019-07-01,2.251027,0.3730829,1.8779442
2019-08-01,2.7339768,-0.5881408,3.3221176
2019-09-01,2.1882749,-1.0486356,3.2369103
2019-10-01,2.609002,-1.4073917,4.0163937
2019-11-01,2.8615077,-0.818465,3.6799726
2019-12-01,2.3953917,1.3386457,1.056746
2020-01-01,2.6636496,2.4086812,0.2549684
2020-02-01,1.9785726,2.6226132,-0.6440406
2020-03-01,2.1016376,2.4437737,-0.34213614
2020-04-01,2.1950424,2.5588624,-0.36382008
2020-05-01,2.3136158,1.4792432,0.83437264
2020-06-01,2.2934048,1.1776966,1.1157082
2020-07-01,2.1518147,1.6345361,0.51727855
2020-08-01,1.6030927,2.0611246,-0.4580319
2020-09-01,1.2059007,1.6914109,-0.48551023
2020-10-01,1.784981,1.4993715,0.28560948
2020-11-01,1.6287541,1.3147022,0.314052
2020-12-01,1.4945631,0.9647463,0.5298168
2021-01-01,0.5557995,-0.015652945,0.57145244
2021-02-01,0.71163595,0.30832958,0.40330637
2021-03-01,1.0911822,0.86754954,0.2236327
2021-04-01,1.1058,0.47843218,0.62736785
