,Auckland,Masterton,Wellington,Nelson,Hokitika,Lincoln,Dunedin
1948,-0.2557499999999995,-0.12100000000000044,0.22447222222222094,-0.3034166666666695,-0.07333333333333204,-0.13497222222222224,0.14972222222222165
1949,-0.6307499999999995,-0.3626666666666673,-0.35886111111111235,-0.595083333333336,-0.6566666666666654,0.2566944444444446,0.08305555555555523
1950,0.2692500000000006,-0.34600000000000053,-0.45886111111111233,-0.13675000000000312,-0.08166666666666551,-0.3183055555555554,0.11638888888888872
1951,-0.6657499999999996,-0.9626666666666673,-0.6263611111111125,-0.7700833333333362,0.010000000000001433,-1.0016388888888892,-0.600277777777778
1952,-0.6490833333333327,-0.4293333333333342,-0.32636111111111205,-0.4700833333333363,-0.18166666666666517,-0.20997222222222278,-0.17527777777777795
1953,-0.4740833333333323,-0.7210000000000005,-0.7180277777777789,-0.6450833333333362,-0.13166666666666593,-0.4349722222222223,-0.12527777777777813
1954,-0.1490833333333326,0.35399999999999937,-0.009694444444445805,0.1715833333333303,0.076666666666668,1.0900277777777772,0.7663888888888888
1955,0.09258333333333424,0.4623333333333329,0.04863888888888764,0.013249999999996947,0.3766666666666678,1.2900277777777773,0.5830555555555557
1956,0.2759166666666672,0.12066666666666592,0.24030555555555436,0.09658333333333056,1.1266666666666678,0.5400277777777773,0.7830555555555555
1957,-0.3574166666666656,0.04566666666666593,0.15780555555555395,-0.011750000000002517,-0.05666666666666592,0.3566944444444444,0.049722222222222445
1958,-0.30741666666666567,0.1789999999999996,0.01613888888888802,-0.14508333333333642,-0.04833333333333185,0.49836111111111103,-0.016944444444444245
1959,-0.5407499999999993,-0.6460000000000005,-0.34219444444444563,-0.19508333333333608,0.14333333333333434,-0.21830555555555606,0.09138888888888926
1960,-0.6490833333333327,-0.8543333333333337,-0.38386111111111204,-0.01175000000000311,0.8183333333333341,-0.43497222222222226,-0.1969444444444446
1961,-0.49074999999999935,-0.37933333333333374,-0.12636111111111248,-0.04508333333333605,0.36000000000000104,-0.043305555555555264,-0.13861111111111094
1962,0.3009166666666676,0.41233333333333294,0.7153055555555543,0.32158333333333067,0.8600000000000009,0.24836111111111123,0.3030555555555554
1963,-0.43241666666666606,-0.7210000000000009,-0.3930277777777791,-0.2617500000000028,-0.1316666666666655,-0.6599722222222225,-0.49694444444444485
1964,-0.7574166666666656,-0.31266666666666687,-0.23386111111111232,-0.8034166666666694,-0.5349999999999987,0.17836111111111133,-0.1886111111111113
1965,-1.1574166666666654,-0.654333333333334,-0.5346944444444457,-0.6284166666666692,-0.5183333333333325,-0.3649722222222221,-0.4552777777777777
1966,-0.7074166666666658,-0.5793333333333335,-0.7013611111111121,-0.6284166666666691,0.3066666666666678,-0.44830555555555573,0.26138888888888934
1967,-0.29074999999999857,-0.3376666666666668,-0.3346944444444461,-0.24508333333333635,0.008333333333334336,0.08502777777777733,0.23638888888888884
1968,-0.7407499999999992,-0.4460000000000007,-0.2596944444444456,-0.36175000000000274,-0.549999999999999,-0.33163888888888887,0.02805555555555554
1969,-0.8157499999999994,-0.11266666666666685,-0.16802777777777914,-0.7367500000000028,-0.341666666666665,0.04336111111111066,0.05305555555555571
1970,0.4925833333333343,0.36233333333333295,0.499472222222221,0.18824999999999706,0.45833333333333465,0.22669444444444423,0.48638888888888915
1971,0.4842500000000012,0.1789999999999995,0.8486388888888882,0.27158333333333023,1.3333333333333346,0.4516944444444442,0.8697222222222226
1972,-0.44074999999999925,-0.3376666666666668,-0.3180277777777792,-0.3534166666666696,-0.2499999999999988,0.010027777777777561,0.13638888888888875
1973,0.009250000000001238,0.570666666666666,0.0903055555555546,0.12991666666666382,-0.28333333333333216,0.5183611111111114,0.5113888888888886
1974,0.6925833333333342,-0.20433333333333317,0.04113888888888765,-0.12008333333333576,0.9583333333333343,-0.581638888888889,0.1613888888888884
1975,0.10091666666666788,-0.08766666666666724,0.19113888888888772,-0.12841666666666937,0.29166666666666813,0.0766944444444443,0.18638888888888902
1976,-0.9190833333333325,-1.2960000000000005,-0.8763611111111125,-1.0700833333333362,-0.12499999999999852,-1.5733055555555557,-0.4386111111111111
1977,-1.1174166666666658,-1.046,-1.0505277777777786,-0.8367500000000027,-0.32499999999999873,-0.789972222222222,-0.3136111111111114
1978,-0.0007499999999988303,0.4039999999999997,0.24113888888888724,-0.003416666666669621,0.5666666666666674,0.11002777777777782,0.46138888888888907
1979,-0.2174166666666659,-0.2210000000000004,-0.13386111111111246,-0.2034166666666697,-0.1499999999999987,0.12669444444444475,-0.04694444444444438
1980,-0.9174166666666653,-0.7126666666666669,-0.418027777777779,-0.5534166666666693,-0.3166666666666657,0.03502777777777736,-0.06361111111111127
1981,-0.0007499999999994363,0.02899999999999948,0.2819722222222215,-0.08675000000000255,0.18333333333333446,0.2350277777777773,-0.03861111111111106
1982,-0.7340833333333329,-0.6876666666666668,-0.4596944444444458,-0.36175000000000274,-0.4916666666666651,0.22669444444444406,-0.03861111111111123
1983,-0.8757499999999995,-0.49600000000000016,-0.6263611111111126,-0.7700833333333356,-0.9583333333333321,-0.5816388888888891,-0.7886111111111113
1984,0.049250000000001126,0.16233333333333325,0.12363888888888742,-0.2700833333333363,0.3250000000000012,-0.10663888888888873,-0.005277777777777572
1985,0.12425000000000104,0.24566666666666567,0.29030555555555465,-0.19508333333333625,0.7416666666666684,0.45169444444444445,0.4530555555555557
1986,0.007583333333334011,-0.1793333333333337,0.15697222222222115,-0.286750000000003,0.34166666666666784,-0.06497222222222232,0.11138888888888915
1987,-0.11741666666666628,0.16233333333333277,0.26530555555555385,-0.2034166666666697,0.17500000000000115,0.2991944444444445,0.3447222222222221
1988,0.20758333333333434,0.7623333333333329,0.4153055555555545,0.0965833333333309,-0.13333333333333228,1.345027777777778,0.6030555555555552
1989,0.16591666666666752,0.3706666666666661,0.457805555555554,0.23824999999999733,1.116666666666668,0.16169444444444403,0.1363888888888893
1990,0.29091666666666754,0.6873333333333331,0.4819722222222212,0.42991666666666345,0.10000000000000113,0.7033611111111107,0.5363888888888887
1991,-0.6507499999999995,-0.5343333333333332,-0.325527777777779,-0.4617500000000027,-0.6916666666666654,-0.5299722222222217,-0.6886111111111113
1992,-1.0340833333333324,-1.8176666666666674,-1.4680277777777793,-1.2950833333333363,-0.9749999999999986,-1.3716388888888893,-1.3802777777777777
1993,-0.742416666666666,-1.167666666666667,-0.8513611111111121,-0.9284166666666693,-0.6166666666666655,-0.9216388888888889,-0.563611111111111
1994,-0.18408333333333268,0.10733333333333335,-0.05886111111111215,-0.4117500000000027,-0.6749999999999989,-0.07997222222222256,-0.1386111111111111
1995,0.2409166666666673,-0.15933333333333383,-0.1921944444444459,-0.3784166666666689,-0.30833333333333207,-0.23830555555555577,-0.3886111111111113
1996,0.16591666666666768,-0.4676666666666674,-0.14219444444444576,-0.3775833333333362,0.19166666666666776,-0.26330555555555585,-0.4469444444444444
1997,-0.32574999999999904,-0.36766666666666675,-0.35969444444444604,0.25324999999999703,-0.34166666666666545,-0.11330555555555548,-0.2402777777777779
1998,1.1700833333333336,1.1739999999999993,0.8078055555555547,0.8949166666666643,0.291666666666668,1.0200277777777775,0.8063888888888892
1999,0.7625833333333348,0.8489999999999998,0.8911388888888876,0.878249999999997,1.483333333333335,0.07836111111111081,0.9980555555555556
2000,0.24591666666666687,0.10733333333333273,0.11613888888888768,0.4615833333333302,0.5666666666666678,0.0333611111111109,-0.1602777777777781
2001,0.3709166666666673,0.47400000000000003,0.6153055555555542,0.5115833333333306,0.3583333333333347,0.2250277777777776,-0.010277777777777898
2002,-0.07074999999999898,-0.15933333333333358,0.17363888888888748,0.4032499999999968,-0.07499999999999897,-0.0916388888888892,0.15638888888888905
2003,0.07091666666666763,0.340666666666666,0.41613888888888767,0.4032499999999968,-0.11666666666666577,0.1333611111111113,0.023055555555555312
2004,-0.5457499999999994,-0.5760000000000005,-0.6013611111111122,-0.3384166666666699,-0.8083333333333322,-0.3083055555555558,-0.6852777777777778
2005,0.7375833333333343,0.507333333333333,0.547805555555554,0.7115833333333305,0.4750000000000016,0.19169444444444425,0.2480555555555554
2006,-0.1207499999999994,-0.4676666666666671,-0.5980277777777786,0.1032499999999974,-0.37499999999999867,-0.3833055555555558,0.23138888888888878
2007,0.2375833333333337,0.42399999999999965,-0.3230277777777788,0.27824999999999783,0.16666666666666785,-0.08330555555555583,0.1813888888888887
2008,0.2709166666666671,0.4906666666666662,0.4436388888888881,0.3199166666666636,0.2083333333333344,2.7777777777367636e-05,0.33138888888888873
2009,-0.3124166666666657,-0.38600000000000056,-0.5721944444444454,-0.16341666666666924,-0.42499999999999866,-0.30830555555555517,-0.1686111111111114
2010,0.5959166666666672,0.5723333333333329,0.09363888888888784,0.5449166666666642,0.2666666666666682,0.34169444444444386,0.5813888888888888
2011,0.3459166666666677,0.11399999999999959,0.019472222222221003,0.3615833333333307,0.15833333333333424,-0.39163888888888937,0.2563888888888887
2012,0.04591666666666769,-0.5026666666666674,-0.3221944444444456,0.13658333333333048,0.09166666666666784,-0.4583055555555557,0.05638888888888883
2013,0.8375833333333341,0.9556666666666658,0.7186388888888877,0.9782499999999973,0.6916666666666681,0.5583611111111106,0.7813888888888889
2014,0.3625833333333335,-0.1943333333333337,0.3361388888888883,0.6949166666666642,0.10000000000000116,0.14169444444444368,0.039722222222221916
2015,0.37925000000000103,-0.3110000000000007,0.18613888888888766,0.753249999999997,0.0833333333333351,0.6416944444444441,0.456388888888889
2016,0.8709166666666679,0.5973333333333327,0.8944722222222213,1.0365833333333303,0.6416666666666675,1.0250277777777772,1.0063888888888888
2017,0.7375833333333345,0.005666666666666191,0.36863888888888807,0.8365833333333303,0.6916666666666682,0.3583611111111112,0.5063888888888888
2018,0.729250000000001,0.5306666666666658,0.8111388888888879,0.8032499999999972,0.966666666666668,0.2250277777777773,0.6897222222222221
2019,0.812583333333334,1.014,0.7453055555555542,0.7365833333333306,0.23333333333333442,0.9333611111111108,1.3647222222222222
2020,1.0209166666666676,0.9389999999999991,0.13530555555555426,0.4449166666666636,0.47500000000000125,0.8416944444444442,0.7397222222222218
2021,1.2209166666666678,1.2223333333333322,0.601972222222221,0.5615833333333303,0.8416666666666682,0.6833611111111119,1.3647222222222215
2022,2.272166666666667,0.17116666666666444,0.6699999999999999,0.7256666666666645,2.464166666666668,-0.3019999999999978,0.7705000000000002
