,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1909,-2.2530555555555556,-0.519583333333334,0.03319444444444447,-1.0795833333333331,0.2125000000000008,0.42062499999999897,-0.30006944444444433,0.08340277777777734,-0.5215277777777775,-0.199444444444445,0.16194444444444436,1.2796527777777793
1910,-0.1184000000000007,0.4070285714285719,0.07217142857142873,-1.3061142857142856,0.23331428571428617,0.02777142857142834,-1.0476571428571426,-0.39759999999999934,-0.4916571428571435,0.38720000000000043,0.7677714285714285,-0.31125714285714173
1911,-1.1184000000000007,-1.5329714285714278,0.7921714285714286,1.5538857142857145,-0.3466857142857142,-0.23222857142857162,-0.8276571428571426,-0.29759999999999964,-0.8516571428571436,-0.9327999999999995,-1.4722285714285714,-2.6712571428571414
1912,-2.118400000000001,-2.876791666666667,-2.5058194444444437,-0.8011666666666664,-1.8731111111111107,-1.0866458333333338,-0.7300486111111106,-1.3643749999999994,-0.09877248677248723,-0.3304656084656075,-1.1497037037037035,-0.39110052910052917
1913,-0.7031322751322764,-1.6267830687830684,-0.41186243386243426,-2.0797460317460317,-3.101439153439154,-1.6325820105820104,-0.011312169312168809,-0.7042328042328038,0.4024973544973538,-0.014275132275131226,-0.8909735449735449,-1.689830687830688
1914,0.21067724867724757,-0.7831322751322749,-0.5118624338624337,-0.5222857142857141,-2.2163597883597874,-1.4038518518518526,-0.8825820105820098,-1.2478835978835978,-0.8825820105820115,-0.45792592592592485,-1.1771640211640213,-2.4898306878306875
1915,-0.7893227513227524,-1.9544021164021166,-2.169322751322751,-1.8222857142857138,-0.9727089947089943,-0.9613121693121696,0.2737671957671966,-0.44788359788359766,0.7886878306878299,0.8857248677248686,-0.7771640211640211,-0.10110052910052943
1916,-0.7293227513227524,0.41940740740740795,1.7768677248677247,0.49406349206349226,0.22983068783068872,1.2986878306878307,0.23376719576719637,-0.6166137566137565,-0.1938518518518525,-0.24046560846560766,0.7264867724867722,1.1701693121693126
1917,0.5706772486772482,-1.0093227513227514,-0.023132275132274966,0.8227936507936509,0.6872910052910061,0.18376719576719547,0.9199576719576726,-0.6016931216931215,0.5912275132275125,0.245724867724869,0.6977566137566142,-0.7872910052910055
1918,-0.30059259259259413,0.44813756613756567,-0.1805925925925926,0.008984126984127129,-0.741439153439153,-0.4725820105820109,-2.0225820105820103,-0.9016931216931217,-1.3087724867724875,-0.497925925925925,-1.4022433862433863,-2.2585608465608464
1919,-2.3431322751322767,-0.4805925925925922,-1.1380529100529104,-1.5484761904761906,-1.5988994708994702,-0.7725820105820108,-0.3800423280423273,-0.5442328042328041,-1.6225820105820112,-0.5691957671957666,-1.8022433862433855,-1.8723703703703707
