,Auckland,Masterton,Wellington,Nelson,Hokitika,Lincoln,Dunedin
1982-05-01,-0.57,-0.2,-0.13,-0.63,-0.31,0.59,0.84
1982-06-01,-1.41,-1.82,-1.6,-1.09,0.09,-1.06,-1.06
1982-07-01,-1.08,-0.92,-0.44,-0.85,-0.24,-0.61,-0.47
1982-08-01,-0.5,0.69,0.34,0.4,-0.29,1.73,1.75
1982-09-01,-0.5,-0.5,-0.99,-1.1,-0.34,-1.06,-0.83
1982-10-01,-1.61,-2.29,-0.8,-1.18,-0.84,-1.0,-1.17
1982-11-01,0.14,0.43,-0.45,1.2,-1.03,2.83,1.61
1982-12-01,-1.44,-1.48,-1.76,-0.95,-1.8,-0.86,-1.53
1983-01-01,-2.42,-1.4,-1.41,-1.47,-2.56,-0.26,-0.87
1983-02-01,-2.55,-0.95,-1.19,-1.16,-2.32,-2.06,-1.62
1983-03-01,-0.97,1.42,0.04,0.43,-2.29,1.24,-1.13
1983-04-01,-0.7,-0.42,-1.14,-1.06,-0.66,-0.89,-1.48
1983-05-01,-1.07,-0.9,-0.93,-1.03,-1.31,-0.71,-0.76
1983-06-01,-0.81,-0.42,-0.4,-0.69,-1.01,-0.36,-0.26
1983-07-01,-1.08,-0.92,-1.14,-1.15,-0.94,-1.11,-0.47
1983-08-01,-0.0,-0.11,-0.46,-0.2,-0.39,0.23,0.45
1983-09-01,0.2,0.2,0.01,-0.2,-0.94,-0.56,-1.43
1983-10-01,0.29,-0.09,0.1,-0.38,1.16,-0.8,-0.67
1983-11-01,0.04,-0.77,-0.55,-0.9,0.47,-0.37,0.01
1983-12-01,-1.44,-1.58,-0.46,-1.45,-0.7,-1.36,-1.23
1984-01-01,-1.92,-2.3,-1.61,-2.07,-1.16,-2.56,-1.67
1984-02-01,-0.85,-1.15,-0.99,-1.36,0.78,-1.36,-0.12
1984-03-01,0.03,0.62,0.74,-0.27,1.91,0.14,-0.33
1984-04-01,-0.2,0.18,0.36,0.04,-0.16,0.11,0.72
1984-05-01,-0.47,-0.7,-0.83,-1.33,-0.81,-1.71,-1.56
1984-06-01,-0.11,1.78,1.3,0.61,0.29,1.24,1.14
1984-07-01,0.72,0.48,0.06,-0.15,0.76,-0.01,-0.07
1984-08-01,0.6,0.39,0.94,0.1,1.61,0.63,-0.35
1984-09-01,-0.1,-1.1,-0.79,-0.1,0.56,-0.36,-0.23
1984-10-01,-0.11,0.01,0.2,0.02,-0.44,0.8,0.83
1984-11-01,1.34,2.03,1.05,1.2,0.17,1.23,1.51
1984-12-01,1.66,1.72,1.04,0.05,0.4,0.54,0.07
1985-01-01,0.68,2.4,1.59,-0.37,0.44,2.74,1.93
1985-02-01,-0.55,1.15,0.61,-0.56,-0.02,1.24,1.28
1985-03-01,-0.27,-0.48,-0.56,-0.37,0.51,-0.56,0.07
1985-04-01,-0.3,0.58,0.76,0.34,1.04,2.21,1.02
1985-05-01,-0.47,-1.0,-0.93,-0.13,1.09,-0.11,-0.06
1985-06-01,0.99,0.88,0.7,0.31,1.09,1.04,0.94
1985-07-01,0.62,0.68,0.76,0.45,0.66,1.19,0.63
1985-08-01,-0.2,-0.61,-0.56,-0.6,0.01,0.03,0.15
1985-09-01,0.1,-0.1,1.01,-0.0,1.06,0.34,0.57
1985-10-01,-0.21,-0.59,-0.2,-0.68,0.56,-1.2,-0.87
1985-11-01,0.14,-0.67,-0.35,-0.8,0.67,-0.87,-0.99
1985-12-01,0.96,0.72,0.64,0.05,1.8,-0.66,0.77
1986-01-01,0.88,1.1,1.89,0.93,1.34,1.54,1.03
1986-02-01,-0.65,-0.75,0.31,-0.46,0.28,0.04,-0.02
1986-03-01,0.23,-0.98,-0.16,-0.57,0.71,-0.56,-0.43
1986-04-01,0.4,1.48,1.16,0.84,0.24,2.61,2.62
1986-05-01,0.33,0.4,0.47,-0.13,-0.01,-0.01,-0.66
1986-06-01,-0.01,0.18,0.0,-0.69,-1.01,0.34,0.54
1986-07-01,-0.68,-0.72,-0.84,-1.05,-0.54,-0.31,0.13
1986-08-01,-0.5,-2.21,-1.76,-1.2,0.51,-2.47,-1.55
1986-09-01,-0.8,-1.0,-0.39,0.1,0.06,-0.96,-0.03
1986-10-01,0.39,-0.09,0.1,-0.38,1.16,-0.7,-0.57
1986-11-01,0.44,0.63,0.85,-0.3,0.17,-0.77,-0.29
1986-12-01,0.06,-0.18,0.24,-0.55,1.2,0.44,0.57
1987-01-01,0.58,1.8,1.59,0.33,0.84,1.74,0.93
1987-02-01,-1.05,-0.75,-0.59,-0.16,-0.42,-0.46,0.28
1987-03-01,-1.27,-2.68,-1.76,-1.57,0.21,-2.26,-0.53
1987-04-01,-0.6,-0.32,-0.34,-0.36,-0.46,0.61,0.72
1987-05-01,-0.17,0.3,-0.03,-0.13,-0.01,0.89,1.64
1987-06-01,-0.11,0.08,0.2,0.01,-0.31,-0.35,0.24
1987-07-01,0.02,-0.42,0.26,0.35,0.66,-0.1,-0.27
1987-08-01,0.9,1.89,1.54,0.4,0.81,1.54,1.15
1987-09-01,-0.5,0.2,0.61,0.1,-0.74,0.15,-0.23
1987-10-01,0.29,1.31,0.7,-0.58,-0.14,0.31,0.13
1987-11-01,0.54,0.23,0.95,0.2,1.67,0.94,0.31
1987-12-01,-0.04,0.32,0.04,-1.05,0.0,0.55,-0.23
1988-01-01,-0.72,1.1,0.39,0.23,-1.16,1.35,0.93
1988-02-01,0.05,-1.25,0.31,-0.56,0.78,0.45,-1.32
1988-03-01,-0.77,-1.38,-0.86,-1.17,-0.69,0.15,-0.03
1988-04-01,-0.3,-0.92,-1.14,-1.16,-0.56,-1.18,-1.08
1988-05-01,0.13,0.3,-0.13,-0.63,-1.31,-0.6,-1.26
1988-06-01,0.59,0.98,0.8,0.31,0.49,0.55,0.14
1988-07-01,0.42,1.28,0.86,0.75,0.26,1.8,1.23
1988-08-01,0.4,0.59,0.34,0.4,-0.29,1.54,0.75
1988-09-01,0.6,1.6,0.71,1.6,0.36,2.15,1.67
1988-10-01,0.49,0.91,0.8,0.12,-0.74,4.11,2.33
1988-11-01,0.64,2.43,0.95,0.3,0.37,2.24,1.31
1988-12-01,0.96,3.52,1.94,0.95,0.9,3.55,2.57
1989-01-01,-0.12,0.6,1.79,0.83,3.24,1.45,0.73
1989-02-01,-0.65,-0.55,-0.39,-0.86,1.28,-0.95,-0.72
1989-03-01,0.43,1.92,1.04,0.53,0.31,1.85,0.17
1989-04-01,0.1,1.68,0.97,0.64,-0.06,0.22,-0.08
1989-05-01,-0.17,-0.3,-0.23,-0.23,-0.01,-1.5,-0.36
1989-06-01,0.39,-0.02,-0.1,0.01,0.79,0.35,0.04
1989-07-01,-0.18,-0.52,-0.64,-0.35,0.16,-0.6,0.23
1989-08-01,0.1,-0.31,0.54,0.3,1.41,-0.46,0.25
1989-09-01,1.4,0.4,1.11,0.6,3.06,-0.55,-0.23
1989-10-01,0.69,1.61,1.5,0.32,1.76,0.61,-0.07
1989-11-01,0.44,1.13,0.85,0.7,1.47,1.34,1.51
1989-12-01,-0.44,-1.18,-0.96,0.35,0.0,0.15,0.17
1990-01-01,-0.62,0.1,0.19,0.23,-0.66,1.85,0.83
1990-02-01,1.65,2.75,2.01,1.74,1.08,2.55,1.98
1990-03-01,0.73,1.82,1.04,1.23,0.61,1.25,1.27
1990-04-01,0.8,0.18,0.26,0.54,0.44,1.22,0.82
1990-05-01,0.23,1.1,0.87,0.27,-0.71,2.0,1.04
1990-06-01,-0.01,-0.02,-0.4,0.31,-0.21,0.05,0.44
1990-07-01,0.32,0.28,0.46,0.15,0.16,0.6,0.03
1990-08-01,0.3,-0.01,0.34,-0.6,0.61,-0.56,-0.35
1990-09-01,-0.7,-0.2,-0.29,-0.3,-0.44,-0.65,-0.23
1990-10-01,0.79,1.21,0.8,0.72,0.26,0.11,-0.37
1990-11-01,0.24,0.13,-0.05,-0.6,0.87,-1.16,-0.19
1990-12-01,-0.24,0.92,0.54,1.45,-0.8,1.15,1.17
1991-01-01,-0.72,-0.38,-0.91,-0.67,-1.06,-0.15,-0.57
1991-02-01,-0.45,0.37,-0.49,-0.46,-1.42,-1.15,-0.62
1991-03-01,-0.17,-0.06,0.24,0.03,0.41,-0.45,-0.63
1991-04-01,-1.1,-0.9,-1.03,-0.46,-1.06,1.12,-0.98
1991-05-01,-0.87,-0.68,0.07,0.07,-0.61,0.0,0.24
1991-06-01,-0.81,-1.6,-1.3,-0.59,-1.01,-1.65,-1.76
1991-07-01,-0.38,-0.5,-0.44,-1.25,-0.24,-1.0,-1.07
1991-08-01,0.1,0.81,0.84,0.3,-0.19,1.54,0.75
1991-09-01,-0.0,0.22,0.71,-0.2,-0.04,-0.45,-0.83
1991-10-01,-0.61,-0.47,0.0,-0.08,-0.84,0.51,0.03
1991-11-01,-1.96,-1.95,-1.05,-1.0,-1.23,-2.56,-1.79
1991-12-01,-0.84,-1.26,-0.56,-1.25,-1.0,-2.15,-1.03
1992-01-01,-0.52,-1.18,-0.11,-0.77,-0.06,-0.05,-0.67
1992-02-01,-0.45,-2.63,-1.59,-1.46,-1.82,-0.05,-0.92
1992-03-01,-1.97,-1.46,-1.66,-1.47,-3.09,-0.35,-0.83
1992-04-01,-2.4,-3.0,-2.84,-1.76,-2.26,-1.78,-1.18
1992-05-01,-2.07,-3.38,-2.63,-1.53,-1.61,-1.8,-2.26
1992-06-01,-0.91,-0.8,-1.0,-1.29,-1.31,-2.05,-1.36
1992-07-01,0.02,0.1,-0.14,-0.45,-0.64,0.5,0.23
1992-08-01,-1.3,-1.79,-1.56,-1.1,-2.09,-2.66,-2.45
1992-09-01,-1.6,-2.68,-2.29,-1.8,-0.44,-4.05,-3.13
1992-10-01,-1.11,-1.97,-1.9,-1.78,0.06,-1.99,-1.57
1992-11-01,0.34,-0.25,-0.25,-0.3,0.87,0.04,-0.69
1992-12-01,-0.44,-2.76,-1.66,-1.85,0.7,-2.25,-1.73
1993-01-01,-1.32,-2.38,-1.81,-0.97,-1.86,-1.15,-0.77
1993-02-01,-1.65,-3.13,-1.89,-1.46,-1.62,-1.45,-1.42
1993-03-01,-1.27,-2.36,-1.56,-1.77,-0.99,-1.95,-1.93
1993-04-01,-0.7,-2.5,-1.74,-1.16,-0.26,-1.98,-1.58
1993-05-01,-0.07,-0.18,-0.23,-0.33,-0.21,-0.6,-0.06
1993-06-01,0.19,1.0,0.6,0.31,-0.51,1.55,1.44
1993-07-01,-0.38,0.6,0.36,-0.35,-0.14,0.6,0.73
1993-08-01,-0.3,-0.89,-0.46,-0.2,-0.59,-1.06,-0.15
1993-09-01,-1.6,-1.98,-1.59,-1.3,-0.64,-1.75,-1.13
1993-10-01,0.39,0.93,0.6,0.32,-0.14,2.01,1.53
1993-11-01,-1.26,-1.75,-1.35,-2.0,-0.53,-2.46,-1.79
1993-12-01,-0.94,-1.36,-1.16,-2.25,0.1,-2.85,-1.63
1994-01-01,1.38,-0.18,-0.61,-0.47,-0.46,0.45,1.03
1994-02-01,0.85,1.87,1.11,-0.06,0.78,-0.05,0.38
1994-03-01,-0.77,-0.56,-0.76,-1.07,-0.19,-2.05,-1.63
1994-04-01,-0.1,2.1,1.07,0.64,-0.16,1.02,1.52
1994-05-01,0.23,0.22,0.47,0.27,-0.51,-0.1,-0.26
1994-06-01,-0.71,-1.4,-1.1,-0.99,-0.51,-2.05,-1.46
1994-07-01,-0.48,-0.6,-0.04,-0.65,-0.74,-0.4,-0.67
1994-08-01,-0.3,1.01,0.44,0.1,-0.99,1.74,1.55
1994-09-01,-1.3,-0.88,-0.59,-1.3,-1.44,-1.45,-1.93
1994-10-01,-1.11,-0.57,0.0,-0.98,-1.04,-0.79,-1.07
1994-11-01,-0.46,-0.65,-0.75,-0.8,-1.83,1.74,0.61
1994-12-01,0.56,0.94,0.04,0.35,-1.0,0.95,0.27
1995-01-01,0.38,-0.08,-0.71,-1.07,-0.06,-0.55,0.13
1995-02-01,0.65,-0.63,-0.09,-0.06,0.38,-0.45,0.18
1995-03-01,0.53,-0.06,0.14,0.03,-0.69,1.15,0.37
1995-04-01,1.9,-0.1,0.57,0.34,1.54,-0.68,0.02
1995-05-01,0.73,0.22,0.27,0.37,0.79,0.8,0.64
1995-06-01,-0.31,-1.0,-0.9,-0.69,-0.11,-1.35,-1.56
1995-07-01,-0.68,-0.8,-0.74,-0.95,-2.44,-1.0,-2.37
1995-08-01,-0.6,-0.49,-0.56,-0.1,-0.69,-0.06,-0.65
1995-09-01,0.3,-0.08,-0.79,-0.6,-1.34,-0.25,0.07
1995-10-01,-0.51,-0.17,-0.3,-0.58,-0.34,-2.09,-0.97
1995-11-01,-0.06,-0.35,-0.65,-1.3,-0.43,-0.76,-1.39
1995-12-01,0.56,1.64,1.44,0.05,-0.3,2.35,0.87
1996-01-01,1.28,-0.98,0.39,-0.37,1.84,-1.35,-0.47
1996-02-01,0.85,-0.73,-0.19,-0.56,1.08,0.55,-0.02
1996-03-01,-0.47,-1.66,-1.06,-1.37,0.31,-1.85,-1.03
1996-04-01,0.6,0.5,0.57,0.44,0.44,-0.08,0.02
1996-05-01,-0.17,-0.38,-0.23,-0.53,-0.21,0.2,0.64
1996-06-01,-0.61,-0.8,-0.3,-0.39,-0.41,-0.75,-1.36
1996-07-01,0.02,-1.2,-1.04,-0.55,0.36,-1.8,-1.77
1996-08-01,-0.3,-0.59,-0.66,-0.6,-0.99,-1.06,-1.25
1996-09-01,1.2,1.22,1.51,0.3,1.06,2.15,0.87
1996-10-01,0.69,0.93,0.6,0.52,0.26,1.11,0.63
1996-11-01,-0.46,-1.55,-0.55,-1.3,-1.03,-0.16,-1.59
1996-12-01,-0.64,-0.36,-0.76,-0.14,-0.4,-0.15,-0.03
1997-01-01,-1.22,-2.38,-1.01,-0.66,-0.46,-3.05,-1.47
1997-02-01,-0.05,-0.33,0.21,1.25,0.08,-0.45,-0.72
1997-03-01,-0.77,-2.06,-1.16,0.14,0.01,-2.05,-1.33
1997-04-01,-0.7,-0.9,-0.74,-0.35,-0.76,-0.68,-0.18
1997-05-01,0.83,1.22,0.87,0.58,0.69,0.7,0.04
1997-06-01,-0.51,-0.0,-0.1,0.1,0.09,0.05,0.04
1997-07-01,-0.08,0.2,-0.24,-0.06,-0.24,0.5,0.13
1997-08-01,-0.4,-0.09,-0.76,0.09,-0.29,0.34,0.35
1997-09-01,-0.5,-2.08,-1.29,-1.21,0.46,-1.95,-1.91
1997-10-01,-0.41,0.63,0.1,1.21,-0.34,1.51,1.25
1997-11-01,-0.56,0.85,0.25,1.89,-1.83,2.64,1.13
1997-12-01,0.46,0.54,-0.46,0.04,-1.5,1.05,-0.21
1998-01-01,0.38,1.42,-0.31,1.12,-0.76,2.25,1.35
1998-02-01,2.55,3.67,1.81,1.73,1.08,4.25,3.2
1998-03-01,1.13,2.84,1.64,1.22,-0.29,2.75,2.19
1998-04-01,1.4,1.9,1.57,0.63,-0.66,1.12,-0.06
1998-05-01,0.83,0.42,0.57,0.76,0.39,0.8,0.16
1998-06-01,1.39,0.3,0.2,0.4,0.79,0.15,0.26
1998-07-01,2.02,1.8,1.66,2.14,0.96,1.5,1.45
1998-08-01,0.43,-0.39,-0.26,-0.01,-0.29,-0.66,0.17
1998-09-01,0.53,1.82,0.81,0.99,0.16,0.55,1.39
1998-10-01,1.12,0.83,0.9,0.41,0.16,0.31,0.55
1998-11-01,1.27,-0.65,0.55,0.39,1.67,-1.46,-0.87
1998-12-01,0.99,0.14,0.54,0.94,0.3,0.65,-0.11
1999-01-01,2.51,1.32,1.69,1.82,3.04,-0.15,0.45
1999-02-01,1.28,1.37,1.41,0.83,2.78,0.55,2.3
1999-03-01,1.46,2.14,1.84,1.22,1.71,1.45,2.49
1999-04-01,0.53,0.6,0.47,1.03,1.04,-0.98,-0.36
1999-05-01,0.76,1.62,1.37,1.36,1.49,2.5,3.56
1999-06-01,1.12,0.7,0.8,0.6,0.89,0.45,0.86
1999-07-01,0.55,0.9,0.96,0.74,0.66,-0.4,0.55
1999-08-01,-0.07,0.21,0.44,0.29,0.51,-0.26,0.57
1999-09-01,0.33,1.22,0.91,1.29,1.56,-0.05,0.19
1999-10-01,0.92,1.43,1.1,1.21,1.26,0.61,2.05
1999-11-01,0.67,0.05,0.55,0.29,2.07,-1.16,-0.57
1999-12-01,-0.91,-1.36,-0.86,-0.16,0.8,-1.65,-0.11
2000-01-01,-0.19,-1.48,-1.21,-0.98,1.24,-2.62,-2.35
2000-02-01,-0.62,-0.63,-0.69,0.33,0.08,-0.02,0.9
2000-03-01,0.06,-0.36,-1.06,0.12,0.01,-0.62,-0.41
2000-04-01,0.13,0.4,0.07,0.33,0.14,-0.05,0.64
2000-05-01,0.56,1.62,0.77,0.86,0.19,0.43,1.06
2000-06-01,0.32,1.0,0.6,0.3,0.69,1.18,0.56
2000-07-01,1.35,1.4,2.06,2.04,2.06,1.23,0.45
2000-08-01,0.53,0.21,0.34,0.29,0.51,0.27,-0.93
2000-09-01,0.33,-0.38,-0.29,0.29,0.46,0.38,-0.51
2000-10-01,0.32,0.43,0.6,0.41,0.46,0.74,0.25
2000-11-01,-1.03,-2.45,-1.05,-0.31,0.27,-2.33,-2.57
2000-12-01,1.19,1.54,1.24,1.84,0.7,1.78,0.99
2001-01-01,-0.69,-0.38,-0.11,0.02,-0.86,-2.22,-2.15
2001-02-01,0.68,1.87,1.11,1.63,-1.02,1.08,-0.1
2001-03-01,0.76,0.14,0.74,0.62,0.71,0.48,-0.11
2001-04-01,0.03,1.1,0.86,0.23,0.44,1.65,1.14
2001-05-01,0.36,0.72,0.87,0.76,0.69,-0.57,-1.64
2001-06-01,0.12,1.0,0.8,0.1,-0.01,0.78,1.16
2001-07-01,-0.65,-1.4,-0.54,-0.46,0.06,-0.67,-0.15
2001-08-01,0.63,0.91,0.94,0.79,0.31,1.07,0.67
2001-09-01,0.43,1.02,1.21,1.09,1.06,0.88,1.29
2001-10-01,1.82,0.93,0.6,1.41,1.66,0.34,0.15
2001-11-01,0.47,-0.15,0.55,-0.21,0.37,-0.63,-0.37
2001-12-01,0.49,-0.06,0.34,0.14,0.9,0.48,-0.01
2002-01-01,-0.09,-1.18,0.09,-0.28,1.04,-2.02,-0.65
2002-02-01,-0.22,-2.93,-1.59,-0.67,1.18,-2.82,-1.4
2002-03-01,0.36,0.14,0.54,0.82,0.31,1.18,0.89
2002-04-01,-0.27,-0.5,0.16,-0.37,0.44,-1.45,-0.76
2002-05-01,-0.14,1.02,1.17,0.66,-0.41,1.33,0.36
2002-06-01,1.12,1.9,1.4,1.5,0.19,0.68,1.36
2002-07-01,0.15,0.3,-0.14,0.84,-0.14,-0.17,-0.05
2002-08-01,-0.07,0.81,0.44,0.79,0.11,0.77,0.97
2002-09-01,0.33,1.02,0.51,0.69,-0.94,2.48,2.69
2002-10-01,-0.58,-0.27,0.1,-0.09,-1.24,-0.56,-1.15
2002-11-01,-1.13,-1.75,-0.95,0.49,-0.43,-1.13,-1.27
2002-12-01,-0.31,-0.46,0.34,0.44,-1.0,0.58,0.89
2003-01-01,-0.49,-0.18,0.19,0.12,-0.86,-0.72,-0.35
2003-02-01,-0.62,0.47,-0.09,-0.37,-1.82,-0.02,-0.0
2003-03-01,0.06,2.14,2.14,1.22,1.31,0.18,0.29
2003-04-01,0.13,-0.9,-0.53,0.13,0.54,-2.35,-1.16
2003-05-01,0.76,1.52,1.27,0.86,0.29,1.43,0.66
2003-06-01,1.22,2.1,2.1,1.9,1.09,2.88,1.56
2003-07-01,-0.65,-0.1,0.26,-0.16,-0.54,0.03,-0.05
2003-08-01,0.23,0.41,0.34,0.39,0.61,-0.43,-0.43
2003-09-01,0.33,-0.38,-0.09,0.09,-0.24,-0.22,-0.61
2003-10-01,-0.18,-0.17,-0.2,-0.39,-0.04,-0.66,-0.65
2003-11-01,-0.33,-0.85,-0.45,0.29,-1.13,0.17,0.03
2003-12-01,0.39,0.04,0.04,0.74,-0.6,1.28,0.99
2004-01-01,0.91,2.42,0.19,1.22,0.24,1.18,1.25
2004-02-01,-1.52,-3.03,-1.99,-1.27,-1.72,-1.42,-1.7
2004-03-01,-1.74,-1.56,-1.56,-0.98,-1.59,-0.32,-0.41
2004-04-01,-0.87,-1.6,-1.24,-1.17,-1.26,-1.55,-1.56
2004-05-01,0.36,-0.08,-0.13,0.36,0.39,0.13,-0.84
2004-06-01,0.82,0.8,0.6,0.7,0.09,2.48,1.26
2004-07-01,-0.55,-0.4,-0.64,-0.56,-0.74,0.33,-0.05
2004-08-01,-1.17,-1.69,-1.36,-0.91,-0.99,-1.83,-2.13
2004-09-01,-0.47,-0.48,-0.59,-0.81,-1.14,0.48,-0.41
2004-10-01,-0.38,-0.17,-0.3,0.21,-0.74,-0.76,-0.85
2004-11-01,0.47,1.25,1.05,0.59,-0.03,0.87,0.63
2004-12-01,-2.41,-2.36,-1.26,-1.46,-2.2,-3.32,-3.41
2005-01-01,-0.39,-0.08,-0.71,-0.38,-0.56,-0.52,-0.85
2005-02-01,0.88,2.47,1.41,1.33,0.78,1.68,0.1
2005-03-01,1.36,-0.36,-0.26,0.62,-0.09,-0.52,-0.01
2005-04-01,0.63,-1.1,-0.53,0.23,-0.46,-0.65,0.44
2005-05-01,1.16,0.22,0.47,0.66,0.59,-0.27,-0.04
2005-06-01,-0.18,-1.3,-0.5,0.2,-0.11,-0.72,-0.34
2005-07-01,0.85,0.8,0.76,0.94,0.56,1.33,1.55
2005-08-01,1.03,2.21,1.44,0.39,0.61,1.97,1.87
2005-09-01,1.03,1.42,1.28,0.79,0.46,-0.32,-0.11
2005-10-01,0.92,0.23,0.67,0.61,0.56,-1.06,-1.05
2005-11-01,0.37,-0.15,0.32,0.79,0.77,0.47,0.33
2005-12-01,1.19,1.74,2.21,2.34,2.6,0.88,1.09
2006-01-01,0.81,-0.08,0.46,0.42,-1.46,0.88,1.05
2006-02-01,0.48,0.17,0.18,0.23,-0.52,-0.12,0.2
2006-03-01,0.26,-2.16,-2.09,-0.38,-0.49,-3.02,-1.91
2006-04-01,0.83,1.2,1.23,0.53,0.64,1.25,0.84
2006-05-01,-0.04,-0.78,-0.26,0.06,0.49,-1.27,-0.44
2006-06-01,-1.28,-1.3,-0.83,-0.7,-0.81,-1.52,-0.74
2006-07-01,-0.05,0.5,0.23,0.64,-0.04,0.23,1.05
2006-08-01,0.03,-0.39,-0.59,-0.11,-0.09,0.27,0.27
2006-09-01,0.83,1.12,-0.02,1.39,0.26,2.08,2.39
2006-10-01,-0.48,-0.87,-1.83,0.11,0.16,-0.16,1.05
2006-11-01,-0.03,-0.35,-0.98,0.29,-1.33,-0.13,0.33
2006-12-01,-2.81,-2.66,-2.69,-1.26,-1.3,-3.12,-1.31
2007-01-01,-0.59,-0.38,-1.54,-0.58,-0.06,-2.02,-1.25
2007-02-01,-0.02,-0.33,-0.22,0.03,0.58,-0.72,-0.4
2007-03-01,1.06,2.44,1.01,0.82,0.61,1.58,1.99
2007-04-01,-0.27,0.3,-0.37,-0.07,-0.26,-1.35,-1.16
2007-05-01,1.06,2.92,1.14,1.46,0.69,2.73,2.86
2007-06-01,0.12,-0.8,-0.83,-0.4,-0.61,-0.42,-1.24
2007-07-01,0.45,-0.1,-0.57,0.14,0.26,-0.57,-0.45
2007-08-01,0.33,0.61,-0.19,0.49,-0.29,0.07,0.67
2007-09-01,0.43,-0.18,-0.82,0.09,0.66,-0.32,0.79
2007-10-01,0.02,-0.77,-1.23,0.01,-0.44,0.44,0.15
2007-11-01,-0.23,1.15,-0.38,0.69,-0.23,-0.23,0.13
2007-12-01,0.49,0.24,0.11,0.64,1.1,-0.22,0.09
2008-01-01,1.61,1.72,1.16,1.72,1.64,0.68,1.55
2008-02-01,0.38,1.27,0.68,0.23,1.08,-0.62,-0.1
2008-03-01,1.06,1.04,1.01,0.52,1.01,0.18,0.89
2008-04-01,0.43,-0.2,0.93,0.63,0.74,0.15,0.04
2008-05-01,-0.94,-1.68,-1.16,-0.54,0.39,-1.47,-1.24
2008-06-01,0.32,0.3,0.57,0.5,0.69,0.68,1.06
2008-07-01,0.25,0.1,0.23,0.54,0.36,-0.07,-0.15
2008-08-01,-0.47,-0.89,-0.29,-0.31,-0.59,-1.33,-1.23
2008-09-01,0.23,0.42,-0.22,0.49,-0.14,0.78,1.59
2008-10-01,-0.28,0.63,0.67,0.61,-1.04,0.64,0.75
2008-11-01,0.27,1.85,0.92,-0.61,-1.23,1.07,1.13
2008-12-01,0.39,1.34,0.81,0.04,-0.4,-0.72,-0.31
2009-01-01,-0.09,1.92,0.06,0.92,-0.06,2.28,2.15
2009-02-01,0.58,0.17,-0.82,-0.27,-0.52,-1.52,-2.3
2009-03-01,-0.74,-0.76,-0.39,-0.08,-0.39,-0.22,-0.11
2009-04-01,0.03,0.4,-0.37,-0.37,0.14,0.35,0.94
2009-05-01,-1.64,-2.98,-2.46,-1.24,-1.11,-2.77,-2.24
2009-06-01,-1.68,-1.9,-1.33,-1.1,-0.61,-1.12,-1.34
2009-07-01,-0.45,-0.7,-0.86,-0.46,-0.64,-0.57,-0.65
2009-08-01,1.03,1.51,1.81,0.89,0.61,1.97,1.37
2009-09-01,0.73,0.52,0.08,-0.41,0.26,0.68,0.79
2009-10-01,-0.98,-2.27,-1.83,-1.09,-0.74,-2.36,-1.95
2009-11-01,-0.63,0.09,-0.18,1.19,-1.33,0.07,1.33
2009-12-01,0.09,-0.62,-0.59,0.04,-0.7,-0.52,-0.01
2010-01-01,0.21,-1.24,-1.24,-0.48,-0.16,-1.42,-1.35
2010-02-01,1.48,0.71,-0.22,0.53,0.38,0.08,1.1
2010-03-01,0.66,1.08,0.61,1.32,-0.79,1.38,1.79
2010-04-01,0.83,1.64,0.83,0.93,0.14,2.15,1.04
2010-05-01,0.36,0.26,-0.26,0.06,0.49,-0.47,0.06
2010-06-01,0.12,0.34,-0.13,0.6,0.39,-0.92,0.06
2010-07-01,-0.25,-0.16,-0.57,0.44,0.66,-0.37,0.55
2010-08-01,0.43,0.65,0.31,0.39,1.41,-0.33,-0.23
2010-09-01,0.43,0.26,0.38,0.19,-0.94,1.48,-0.11
2010-10-01,0.22,-0.83,-0.73,0.21,-0.04,-0.26,0.55
2010-11-01,0.87,2.49,1.12,0.89,0.67,1.17,1.73
2010-12-01,1.79,1.68,1.01,1.44,1.0,1.58,1.79
2011-01-01,0.71,0.16,-0.34,0.72,0.54,-0.72,-1.15
2011-02-01,0.38,0.81,0.28,1.23,-0.72,0.18,0.4
2011-03-01,0.36,0.38,-0.19,0.42,0.11,0.08,0.79
2011-04-01,0.03,-1.36,-0.77,-0.27,-0.16,-1.55,-0.26
2011-05-01,1.36,2.06,1.84,1.86,1.09,0.83,1.46
2011-06-01,1.02,0.84,0.57,1.3,1.19,0.38,1.26
2011-07-01,0.45,0.44,-0.16,-0.16,-0.54,0.33,0.85
2011-08-01,-0.47,-0.25,-0.49,-0.31,-0.49,-0.13,0.37
2011-09-01,-0.17,-0.44,-0.42,0.09,-0.94,-0.72,-0.41
2011-10-01,0.92,0.17,0.07,0.01,0.86,-1.56,-0.25
2011-11-01,-0.33,-0.61,0.22,0.29,-0.73,-0.53,-0.37
2011-12-01,-0.11,-0.82,-0.39,-0.86,1.7,-1.32,0.39
2012-01-01,-1.29,-2.34,-1.24,-0.08,-0.46,-1.12,0.35
2012-02-01,-0.52,-2.69,-1.72,-0.87,-0.02,-2.22,-2.1
2012-03-01,-1.14,-2.12,-1.69,-0.78,-0.09,-1.72,-0.81
2012-04-01,0.83,0.34,-0.07,0.73,0.94,0.65,1.34
2012-05-01,-0.24,-0.74,-0.96,-0.34,0.09,-0.07,0.06
2012-06-01,0.02,-0.56,-0.73,-0.1,-0.61,-1.12,-0.64
2012-07-01,0.45,0.94,0.34,0.54,1.36,0.63,1.35
