,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1909,-1.983125000000002,-0.09173611111110937,-0.10895833333333454,-0.8231249999999997,0.08756944444444355,0.11763888888888942,-1.2482638888888893,-0.20027777777777975,-0.8515972222222231,-0.018125000000001803,0.5418749999999971,2.1918055555555536
1910,-0.19662857142857337,0.7699428571428574,0.23280000000000012,-0.6866285714285704,0.11051428571428555,-0.3139999999999998,-1.6194857142857149,-0.027314285714286745,0.2915999999999988,0.757599999999999,1.6158857142857126,0.1992571428571413
1911,-0.3566285714285723,-1.1500571428571422,0.9528000000000004,1.1933714285714299,-0.009485714285714698,-0.7540000000000001,-1.0194857142857148,-0.12731428571428707,-0.6084000000000006,-0.4024000000000017,-0.824114285714287,-2.2207428571428585
1912,-1.8966285714285736,-2.4558680555555545,-2.5736458333333334,-0.8282986111111104,-2.0621875,-1.387763888888889,-1.7678125000000005,-1.0393680555555562,-0.6260211640211646,-0.00602116402116528,-1.1012698412698432,0.4320740740740732
1913,-0.39105820105820244,-1.3580952380952371,-0.3285185185185184,-1.9427513227513222,-3.12063492063492,-1.4839788359788353,-0.46317460317460374,-1.1469100529100535,0.18889947089946998,0.12270899470899371,-0.8874603174603194,-1.5966560846560864
1914,0.8089417989417979,-0.6593650793650783,-0.45724867724867646,-0.7564021164021161,-2.363174603174603,-1.5276296296296288,-0.9780952380952388,-0.7032592592592599,-0.21110052910052982,0.36635978835978705,-0.9438095238095257,-1.81046560846561
1915,-0.5059788359788374,-2.0731746031746017,-2.8710582010582004,-1.600211640211639,-1.2631746031746027,-1.2839788359788356,-0.07809523809523836,-0.4469100529100534,0.7314391534391533,0.9376296296296284,-0.6874603174603195,0.06080423280423086
1916,-0.5910582010582027,0.6419047619047624,1.1140211640211652,0.5997883597883603,-0.23444444444444393,0.9436402116402118,-0.3780952380952387,-1.1607195767195773,0.2601693121693118,-0.31983068783068896,0.6125396825396806,1.98953439153439
1917,1.1376719576719567,-1.0719047619047608,0.00021164021164090502,0.2572486772486778,0.26555555555555604,-0.04143915343915308,0.00809523809523783,-0.7032592592592599,0.11762962962962871,0.251439153439152,1.1125396825396807,-0.28173544973545156
1918,-0.5197883597883608,0.06936507936508021,-0.5423280423280413,-0.37021164021163955,-0.6780952380952378,-0.8839788359788354,-2.4206349206349214,-0.9181798941798949,-1.1972910052910057,-0.39110052910052984,-1.3161904761904784,-1.8530052910052923
1919,-2.3197883597883613,-0.4168253968253958,-0.5423280423280417,-1.2289417989417983,-1.3631746031746033,-0.7988994708994704,-0.7068253968253972,-0.7469100529100534,-1.182370370370371,-0.0911005291005303,-1.330000000000002,-0.9679259259259267
1920,-2.4910582010582027,-0.43063492063491937,-0.15724867724867628,-0.9289417989417981,-2.300634920634921,-0.8927089947089945,-0.32936507936507975,-1.8407195767195772,-1.6336402116402122,-0.28602116402116495,-1.2674603174603192,-0.00046560846560947784
1921,-0.8235978835978847,-1.106825396825396,-0.7035978835978833,-1.3889417989417987,-0.9819047619047614,-0.10270899470899429,-0.22555555555555612,-0.5081798941798944,0.2988994708994704,-0.7960211640211647,-0.4625396825396842,-0.9430052910052922
1922,-0.9385185185185195,-0.233174603174602,-1.718518518518518,-0.4764021164021158,-0.6531746031746031,-1.3601693121693115,-0.6531746031746036,-0.17944973544973608,-0.3436402116402121,1.4039788359788348,-0.07746031746031892,-0.3004656084656101
1923,-0.9235978835978845,-1.9780952380952366,-1.718518518518518,-1.6902116402116398,-0.7968253968253962,-1.1027089947089939,-1.6393650793650798,-1.1219894179894183,-0.0011005291005295394,-0.40983068783068843,1.5961904761904742,1.7008042328042314
1924,0.6064021164021152,0.4955555555555564,-0.14597883597883612,2.312328042328043,-0.6231746031746028,-0.37270899470899416,-0.19555555555555604,-0.0919894179894187,1.2714391534391525,0.7201693121693111,0.6099999999999981,-1.013005291005292
1925,-0.522328042328044,-1.6180952380952367,-1.031058201058201,-0.6302116402116396,-1.3519047619047615,-1.4588994708994703,-0.5380952380952384,-1.291989417989419,-1.4572910052910057,-0.0798306878306888,-1.176190476190478,-0.19919576719576848
1926,-0.2023280423280432,-2.4419047619047607,-1.425978835978836,0.5897883597883599,-0.7606349206349204,-0.32397883597883564,0.06809523809523782,-0.5007195767195776,-0.2936402116402121,-0.5885608465608476,-1.083809523809526,-1.0930052910052923
1927,0.3689417989417982,0.5006349206349219,-0.4823280423280415,-1.268941798941798,-1.1031746031746026,-1.9676296296296292,-0.446825396825397,-1.3581798941798948,-0.3798306878306885,-0.2311005291005304,-1.7987301587301603,-1.1504656084656097
1928,-0.26851851851851993,1.2631746031746047,0.8514814814814818,1.1223280423280437,0.41682539682539693,-0.9327089947089944,0.1880952380952378,-0.16691005291005379,-0.33110052910052956,0.017629629629628593,0.2512698412698392,-0.6004656084656098
1929,-0.46724867724867836,-0.3068253968253954,-0.17597883597883576,-0.6314814814814809,-0.8393650793650792,0.28237037037037066,-1.0531746031746037,-0.6369100529100534,-0.8436402116402123,0.37635978835978734,-0.2912698412698434,-1.314275132275134
1930,-2.0523280423280434,-0.8344444444444434,-0.36105820105820047,-0.18894179894179833,-0.5680952380952381,-0.8463597883597881,-1.4819047619047625,-0.721989417989419,-2.1160211640211646,-1.5523703703703713,-1.7625396825396846,-0.50046560846561
1931,-1.467248677248678,-2.378095238095237,-1.4185185185185183,-1.1764021164021152,-0.8680952380952378,-1.4739788359788357,-1.0680952380952384,-1.6369100529100538,-2.229830687830689,0.47635978835978765,1.1512698412698392,-0.0717354497354512
1932,-1.5059788359788369,-1.8731746031746022,-0.857248677248677,-0.5002116402116391,-1.0780952380952378,-1.2563597883597875,-1.591904761904762,-1.6032592592592598,-1.0823703703703709,0.30889947089946956,0.5699999999999985,-0.49665608465608646
1933,0.20894179894179796,-0.30190476190476034,0.8002116402116406,-0.3427513227513226,-1.4780952380952381,-2.083978835978836,-1.035555555555556,-0.7469100529100534,-0.182370370370371,0.3376296296296286,-0.18746031746032,0.7757248677248658
1934,-1.5623280423280441,-0.8168253968253955,-1.042328042328042,-0.08402116402116334,-1.42063492063492,-1.2988994708994708,-1.1355555555555559,-0.40325925925925993,-0.011100529100529558,0.0939788359788351,1.9412698412698388,3.5895343915343907
1935,1.994021164021163,1.2980952380952397,0.4289417989417992,0.8135978835978841,-1.3631746031746028,-1.0127089947089944,-0.8919047619047623,-0.3894497354497362,-1.8398306878306885,0.20889947089946986,-1.7587301587301607,1.7895343915343906
1936,-0.41978835978836104,-1.3306349206349184,-2.2423280423280425,0.3859788359788363,-1.649365079365079,-0.5414391534391529,-1.2068253968253968,0.21055026455026368,-0.5111005291005299,0.8801693121693113,-0.14380952380952555,-1.1104656084656097
1937,-1.8772486772486785,-2.80190476190476,-0.9997883597883591,-1.1414814814814809,-0.8780952380952376,-2.1839788359788357,-1.120634920634921,-0.27564021164021235,-1.0972910052910056,-0.19110052910053,1.1125396825396807,1.1608042328042323
1938,0.966402116402115,1.4980952380952395,1.671481481481482,1.6723280423280427,1.1793650793650796,-0.3563597883597879,-1.8780952380952387,-0.27564021164021274,-0.22602116402116476,0.7663597883597877,0.5987301587301563,-1.3817354497354515
1939,-2.033597883597885,-0.9168253968253954,0.25767195767195805,0.3285185185185186,-0.06317460317460274,0.6872910052910058,-2.84936507936508,-1.50325925925926,-0.5111005291005293,-0.4336402116402127,0.16999999999999835,1.0608042328042313
1940,0.15148148148148022,-1.8168253968253956,-1.0135978835978834,-2.157671957671957,-2.1355555555555554,-0.6839788359788358,-0.5206349206349208,0.039280423280422534,-0.19729100529100563,-0.3485608465608477,-0.7012698412698435,1.4033439153439147
1941,0.3940211640211631,-0.30190476190476034,0.3864021164021166,-1.457671957671957,-0.4919047619047617,-2.0127089947089942,-0.835555555555556,-1.9319894179894186,-0.09729100529100616,-1.29110052910053,-0.3012698412698434,-0.8104656084656106
1942,-1.74851851851852,-1.7306349206349192,-1.0285185185185186,-0.11275132275132223,-0.678095238095238,-0.14143915343915317,-0.320634920634921,0.06801058201058119,0.13143915343915274,0.8788994708994697,0.4112698412698391,-0.7279259259259274
1943,-0.40851851851852,-0.7480952380952371,-0.7310582010582009,0.12597883597883694,-1.494444444444444,-0.6727089947089944,-1.20936507936508,-1.791989417989419,-1.4860211640211647,-1.2660211640211645,0.46746031746031513,1.4433439153439138
1944,0.332751322751321,-0.4206349206349188,-0.9323280423280418,-0.19021164021163933,-1.4819047619047618,-1.1601693121693115,-0.5819047619047626,-1.2794497354497365,-1.1436402116402125,-0.4523703703703715,-0.37746031746031933,-1.5717354497354508
1945,-0.5023280423280438,-0.7844444444444428,-0.8685185185185181,-0.5814814814814809,-2.203174603174603,-2.081439153439153,-1.6180952380952387,0.18435978835978778,-0.4511005291005296,-1.459830687830689,1.1012698412698392,-1.8217354497354512
1946,-0.6023280423280433,0.515555555555557,-0.46851851851851795,-0.24021164021164004,-0.0468253968253965,-0.281439153439153,0.5393650793650792,-0.4869100529100534,-0.15110052910052987,-0.9460211640211651,-2.4838095238095264,-1.55046560846561
1947,-1.9172486772486792,-1.0993650793650784,-0.06851851851851785,-0.6689417989417978,-0.2893650793650794,-0.7139788359788355,-0.05063492063492067,0.1092804232804228,0.3727089947089944,-0.6072910052910063,0.6261904761904737,0.7169947089947075
1948,0.7364021164021151,-0.3319047619047609,0.6276719576719579,-0.45767195767195695,-0.42190476190476167,-1.0288994708994705,0.0919047619047614,-0.17691005291005338,0.187629629629629,-0.42110052910053014,-0.28873015873016095,0.6020740740740724
1949,-1.7210582010582023,1.1106349206349222,-0.7872486772486768,-1.8002116402116393,-0.9793650793650792,-0.5001693121693117,0.7344444444444438,-0.6056402116402124,-0.298560846560847,1.2501693121693114,0.06873015873015606,-0.3542751322751338
1950,-0.3923280423280439,-0.8031746031746013,-0.8010582010582007,-1.242751322751322,1.0206349206349212,-0.5427089947089944,-0.3080952380952385,-0.8332592592592601,-0.027291005291006146,0.7076296296296286,1.08253968253968,0.5020740740740726
1951,-1.1085185185185193,-0.7193650793650784,-0.0023280423280415572,-0.40275132275132236,-1.1668253968253968,-1.316359788359788,0.10444444444444394,-1.2069100529100538,0.17143915343915309,-0.35110052910053013,-0.2761904761904784,-1.6417354497354522
1952,-1.6085185185185198,-0.10444444444444255,-0.7459788359788356,0.18232804232804312,-0.4944444444444442,-0.8163597883597878,-0.8231746031746038,0.13674074074073975,0.4288994708994702,0.4914391534391522,-0.8612698412698436,0.029534391534389717
1953,-1.5659788359788367,-1.6619047619047607,-0.6310582010582005,-1.0889417989417984,-0.6380952380952378,-0.7439788359788359,-0.380634920634921,0.09308994708994646,0.1863597883597875,-0.4660211640211649,1.0812698412698385,0.24334391534391397
1954,0.09148148148148044,0.8231746031746041,0.6827513227513227,-0.7176719576719575,0.46190476190476204,0.7560211640211641,-0.2955555555555562,-0.5356402116402124,0.08635978835978758,0.7339788359788353,1.5238095238095222,0.3295343915343899
1955,0.3489417989417976,0.5955555555555563,0.39767195767195807,1.1110582010582013,1.005555555555556,-1.2301693121693118,-0.9955555555555561,0.32182010582010484,0.5001693121693113,1.062708994708994,0.7961904761904742,1.0008042328042321
1956,1.8627513227513215,0.1806349206349216,-0.6023280423280419,1.897248677248678,-0.00936507936507975,0.7272910052910058,-0.16682539682539713,-0.27817989417989497,0.713978835978835,0.4914391534391522,0.3812698412698392,0.2582645502645495
1957,0.5776719576719564,1.3093650793650806,1.1114814814814817,0.5835978835978842,-0.15190476190476182,0.02729100529100546,-1.080634920634921,0.16435978835978793,0.08635978835978783,-0.7798306878306887,-0.3900000000000021,-1.1417354497354513
1958,-1.2223280423280434,0.5380952380952391,0.5976719576719582,-0.8727513227513216,-0.49444444444444396,-0.01635978835978779,-1.2668253968253973,-0.24944973544973614,-0.17110052910052992,1.1627089947089948,1.609999999999998,0.6869947089947074
1959,0.7340211640211629,-0.09063492063491901,-0.017248677248676184,-0.13021164021164003,-2.966825396825397,-0.3439788359788353,-0.0955555555555559,0.07928042328042267,0.25762962962962876,-1.2936402116402128,0.6812698412698389,0.2582645502645484
1960,0.7202116402116385,-0.504444444444443,-1.3310582010582013,-0.41640211640211555,0.07682539682539731,-0.2588994708994703,0.3044444444444439,-0.7207195767195776,-0.6423703703703713,0.6488994708994696,-0.10873015873016051,-0.7030052910052917
1961,-0.6272486772486784,-0.3380952380952365,-1.3635978835978826,-0.19275132275132206,-0.7419047619047617,-0.43397883597883563,-0.6855555555555559,-0.9532592592592599,-1.0898306878306883,2.2588994708994696,0.7774603174603154,1.9108042328042312
1962,1.358941798941798,-0.16682539682539535,0.15021164021164102,-0.3214814814814806,1.258095238095239,0.4511005291005296,0.429365079365079,0.11801058201058133,-0.11856084656084745,1.1439788359788345,0.6061904761904738,0.510804232804231
1963,0.5014814814814796,0.3331746031746046,-0.6497883597883592,-1.0214814814814812,-0.2844444444444443,-1.1201693121693121,-0.8131746031746034,-1.296910052910054,-0.6472910052910062,0.9439788359788351,-0.6661904761904784,-0.5891957671957688
1964,-1.4223280423280436,-0.061904761904759936,-0.31724867724867634,-0.7440211640211634,-0.9344444444444441,-0.9839788359788356,0.06444444444444423,-0.3181798941798947,-0.48237037037037095,-0.019830687830688823,-0.15873015873016022,0.832074074074072
1965,0.9940211640211629,-1.073174603174602,-1.0572486772486769,-0.6864021164021159,-0.9919047619047616,-0.5414391534391529,-1.3355555555555563,-1.089449735449736,-0.0536402116402122,-0.877291005291006,-0.6874603174603189,0.0033439153439140095
1966,-1.148518518518519,1.183174603174605,0.6864021164021167,0.29978835978836105,-1.5068253968253964,-0.2563597883597878,-0.8780952380952385,-1.1319894179894188,-0.6536402116402121,0.3227089947089933,-0.43000000000000155,-0.7679259259259271
