,Auckland,Masterton,Wellington,Nelson,Hokitika,Lincoln,Dunedin
1961,18.488333333333333,17.830000000000002,15.741666666666667,17.418333333333333,16.093333333333334,16.723333333333333,14.555
1962,19.28,18.621666666666666,16.583333333333332,17.785,16.593333333333334,17.015,14.996666666666668
1963,18.546666666666667,17.488333333333333,15.475,17.201666666666664,15.601666666666667,16.106666666666666,14.196666666666667
1964,18.221666666666668,17.896666666666665,15.634166666666667,16.66,15.198333333333332,16.945,14.505
1965,17.82166666666667,17.555,15.333333333333334,16.835,15.214999999999998,16.401666666666667,14.238333333333335
1966,18.271666666666665,17.63,15.166666666666666,16.835,16.04,16.31833333333333,14.955
1967,18.688333333333333,17.871666666666666,15.533333333333333,17.218333333333334,15.741666666666667,16.851666666666667,14.93
1968,18.238333333333333,17.763333333333332,15.608333333333334,17.101666666666667,15.183333333333332,16.435,14.721666666666666
1969,18.163333333333334,18.096666666666668,15.700000000000001,16.726666666666667,15.391666666666666,16.81,14.746666666666664
1970,19.471666666666668,18.571666666666665,16.3675,17.651666666666667,16.191666666666666,16.993333333333336,15.18
1971,19.463333333333335,18.388333333333332,16.716666666666665,17.735,17.066666666666666,17.218333333333334,15.563333333333333
1972,18.538333333333334,17.871666666666666,15.549999999999999,17.11,15.483333333333334,16.776666666666667,14.83
1973,18.988333333333333,18.78,15.958333333333334,17.593333333333334,15.450000000000001,17.285,15.205
1974,19.671666666666667,18.005,15.909166666666666,17.343333333333334,16.691666666666666,16.185,14.854999999999999
1975,19.08,18.121666666666666,16.059166666666666,17.335,16.025000000000002,16.843333333333334,14.88
1976,18.06,16.91333333333333,14.991666666666667,16.393333333333334,15.608333333333334,15.193333333333333,14.255
1977,17.861666666666668,17.16333333333333,14.8175,16.62666666666667,15.408333333333333,15.976666666666667,14.38
1978,18.978333333333335,18.613333333333333,16.109166666666667,17.46,16.3,16.87666666666667,15.155000000000001
1979,18.761666666666667,17.988333333333333,15.734166666666667,17.26,15.583333333333334,16.893333333333334,14.646666666666667
1980,18.061666666666667,17.496666666666666,15.450000000000001,16.91,15.416666666666666,16.801666666666666,14.63
1981,18.978333333333335,18.238333333333333,16.150000000000002,17.37666666666667,15.916666666666666,17.00166666666667,14.655000000000001
1982,18.245,17.521666666666665,15.408333333333333,17.101666666666667,15.241666666666667,16.993333333333336,14.655000000000001
1983,18.103333333333335,17.713333333333335,15.241666666666667,16.69333333333333,14.775,16.185,13.905000000000001
1984,19.028333333333332,18.371666666666666,15.991666666666667,17.19333333333333,16.058333333333334,16.66,14.688333333333333
1985,19.103333333333335,18.455000000000002,16.158333333333335,17.268333333333334,16.474999999999998,17.218333333333334,15.146666666666667
1986,18.986666666666668,18.03,16.025000000000002,17.176666666666666,16.075,16.701666666666668,14.805
1987,18.861666666666668,18.371666666666666,16.133333333333333,17.26,15.908333333333333,17.065833333333334,15.038333333333334
1988,19.186666666666667,18.971666666666668,16.283333333333335,17.56,15.6,18.111666666666668,15.296666666666667
1989,19.145,18.58,16.325833333333332,17.701666666666668,16.849999999999998,16.928333333333335,14.83
1990,19.27,18.896666666666665,16.349999999999998,17.893333333333334,15.833333333333334,17.470000000000002,15.229999999999999
1991,18.328333333333333,17.675,15.542499999999999,17.00166666666667,15.041666666666666,16.236666666666668,14.005
1992,17.945,16.391666666666666,14.4,16.168333333333333,14.758333333333333,15.395000000000001,13.313333333333333
1993,18.236666666666668,17.041666666666668,15.016666666666666,16.535,15.116666666666667,15.845,14.13
1994,18.794999999999998,18.316666666666666,15.809166666666668,17.051666666666666,15.058333333333332,16.686666666666667,14.555
1995,19.220000000000002,18.05,15.675833333333335,17.085,15.424999999999999,16.528333333333332,14.305
1996,19.145,17.741666666666667,15.725833333333334,17.085833333333333,15.924999999999999,16.503333333333334,14.246666666666668
1997,18.653333333333332,17.841666666666665,15.508333333333333,17.716666666666665,15.391666666666666,16.653333333333332,14.453333333333333
1998,20.149166666666666,19.383333333333333,16.675833333333333,18.358333333333334,16.025000000000002,17.786666666666665,15.5
1999,19.741666666666667,19.058333333333334,16.759166666666665,18.341666666666665,17.216666666666665,16.845000000000002,15.691666666666668
2000,19.224999999999998,18.316666666666666,15.984166666666667,17.925,16.3,16.8,14.533333333333333
2001,19.349999999999998,18.683333333333334,16.483333333333334,17.974999999999998,16.091666666666665,16.991666666666667,14.683333333333332
2002,18.908333333333335,18.05,16.041666666666668,17.866666666666667,15.658333333333333,16.675,14.85
2003,19.05,18.55,16.284166666666668,17.866666666666667,15.616666666666667,16.900000000000002,14.716666666666667
2004,18.433333333333334,17.633333333333333,15.266666666666667,17.125,14.924999999999999,16.458333333333332,14.008333333333333
2005,19.716666666666665,18.716666666666665,16.415833333333335,18.175,16.208333333333332,16.958333333333332,14.941666666666668
2006,18.85833333333333,17.741666666666667,15.270000000000001,17.566666666666666,15.358333333333334,16.383333333333333,14.924999999999999
2007,19.216666666666665,18.633333333333333,15.545,17.741666666666667,15.9,16.683333333333334,14.875
2008,19.25,18.7,16.311666666666667,17.783333333333335,15.941666666666668,16.76666666666667,15.025
2009,18.666666666666668,17.823333333333334,15.295833333333334,17.3,15.308333333333332,16.458333333333332,14.525
2010,19.575,18.781666666666666,15.961666666666668,18.008333333333333,16.0,17.108333333333334,15.275
2011,19.325,18.323333333333334,15.887500000000001,17.825,15.891666666666666,16.375,14.950000000000001
2012,19.025000000000002,17.706666666666667,15.545833333333334,17.599999999999998,15.825000000000001,16.308333333333334,14.75
2013,19.816666666666666,19.165,16.586666666666666,18.441666666666666,16.425,17.325,15.475
2014,19.341666666666665,18.015,16.20416666666667,18.158333333333335,15.833333333333334,16.908333333333335,14.733333333333334
2015,19.358333333333334,17.898333333333333,16.054166666666667,18.216666666666665,15.816666666666668,17.408333333333335,15.15
2016,19.849999999999998,18.80666666666667,16.7625,18.5,16.375,17.791666666666668,15.700000000000001
2017,19.716666666666665,18.215,16.236666666666668,18.3,16.425,17.125,15.200000000000001
2018,19.708333333333332,18.74,16.679166666666667,18.266666666666666,16.7,16.991666666666667,15.383333333333333
2019,19.791666666666668,19.223333333333333,16.613333333333333,18.2,15.966666666666667,17.7,16.058333333333334
2020,20.0,19.148333333333333,16.003333333333334,17.908333333333335,16.208333333333332,17.60833333333333,15.433333333333332
2021,20.2,19.43166666666667,16.470000000000002,18.025,16.575,17.45,16.058333333333334
2022,24.825,22.44,19.82,21.65,21.075,20.1,18.325
